################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -8.0809498594447959E-01 a       532     1     6     2     2
 -5.1120976064167301E-01 a       533     1     6     2     3
  3.6644240206215994E-01 a       534     1     6     2     4
  6.8102112673340531E-01 a       535     1     6     2     5
  6.9966086341892375E-01 a       536     1     6     2     6
 -5.3244663867583875E-01 a       537     1     6     2     7
 -4.6610304069878278E-01 a       538     1     6     2     8
 -6.0521164079256527E-02 a       539     1     6     2     9
 -8.7009807382034843E-01 a       540     1     6     2    10
  9.4387823746088184E-01 a       541     1     7     2     1
 -9.0083581514501798E-01 a       542     1     7     2     2
 -2.9221358741944259E-01 a       543     1     7     2     3
 -7.0695736753068394E-01 a       544     1     7     2     4
 -9.3587143322927147E-01 a       545     1     7     2     5
  4.7203771613132306E-01 a       546     1     7     2     6
 -1.0503548775461047E-01 a       547     1     7     2     7
 -7.0606763073970946E-01 a       548     1     7     2     8
  5.3928240248680193E-01 a       549     1     7     2     9
 -6.6362285411045163E-01 a       550     1     7     2    10
  6.9770737528636906E-01 a       551     1     8     2     1
 -5.5207462897515391E-01 a       552     1     8     2     2
 -6.3331477928893709E-01 a       553     1     8     2     3
 -5.1388940463370736E-01 a       554     1     8     2     4
  4.1426555414106897E-01 a       555     1     8     2     5
 -6.4017597754949140E-01 a       556     1     8     2     6
 -7.4294740234918610E-01 a       557     1     8     2     7
  4.1340994716321611E-01 a       558     1     8     2     8
 -5.1746862214974024E-03 a       559     1     8     2     9
 -2.8160373865192174E-02 a       560     1     8     2    10
 -8.8236723321008126E-01 a       561     1     9     2     1
 -4.1066053411917791E-01 a       562     1     9     2     2
 -1.0527909303272150E-01 a       563     1     9     2     3
 -7.1214530546217614E-01 a       564     1     9     2     4
 -3.8505391138939227E-01 a       565     1     9     2     5
 -3.6723894661550438E-01 a       566     1     9     2     6
  8.1322966320193069E-01 a       567     1     9     2     7
  6.7033791343301552E-01 a       568     1     9     2     8
  2.9572046904120297E-01 a       569     1     9     2     9
  6.8871173469066116E-01 a       570     1     9     2    10
  2.6795470482240145E-02 a       571     1    10     2     1
 -8.5649432049255836E-01 a       572     1    10     2     2
 -2.4693846679338796E-01 a       573     1    10     2     3
 -3.9751661865221155E-01 a       574     1    10     2     4
  6.1764139282258057E-01 a       575     1    10     2     5
  5.4329084410396333E-01 a       576     1    10     2     6
  2.6099390610941686E-01 a       577     1    10     2     7
 -5.5074153669891546E-01 a       578     1    10     2     8
  1.0090715310086638E+00 a       579     1    10     2     9
 -4.1907165760451953E-01 a       580     1    10     2    10
  7.5521758753972434E-02 b       581     2     1
 -1.2653078385409111E+00 b       582     2     2
 -2.1478682155269221E-01 b       583     2     3
 -3.9737452206662534E-02 b       584     2     4
  5.1542634933312237E-01 b       585     2     5
 -2.8282407799011017E-01 b       586     2     6
  1.4504045929090559E+00 b       587     2     7
 -4.2859984809135436E-02 b       588     2     8
 -6.8292964250787336E-01 b       589     2     9
 -1.2245362761477350E+00 b       590     2    10
  1.4791871907115488E-02 a       591     2     1     3     1
 -3.9886782081625938E-01 a       592     2     2     3     1
 -7.6512640225881764E-02 a       593     2     3     3     1
  8.7578863624210440E-02 a       594     2     4     3     1
 -5.9403307566461352E-02 a       595     2     5     3     1
 -8.4015583816969586E-01 a       596     2     6     3     1
  3.7039824645197772E-01 a       597     2     7     3     1
 -2.4543530348996635E-02 a       598     2     8     3     1
 -8.3762841105672767E-02 a       599     2     9     3     1
  2.2154508119894134E-01 a       600     2    10     3     1
  8.5058109303665586E-01 b       601     3     1
