################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4045119320872318E-01 a      1067     0    72     1     2
 -5.1274520423829628E-02 a      1068     0    72     1     3
  3.5707102105411503E-01 a      1069     0    72     1     4
 -2.8338939039485329E-02 a      1070     0    72     1     5
  2.1714001562856886E-01 a      1071     0    72     1     6
 -4.4664010804565041E-01 a      1072     0    72     1     7
 -1.7266271608733796E-01 a      1073     0    72     1     8
  8.5696075634273464E-02 a      1074     0    72     1     9
 -1.6666464834597099E-02 a      1075     0    72     1    10
 -2.1618841779611206E-01 a      1076     0    72     1    11
 -2.3960395405534410E-01 a      1077     0    72     1    12
 -9.1605105079468063E-02 a      1078     0    72     1    13
 -4.7289202862254820E-01 a      1079     0    72     1    14
 -1.1840986335059034E-02 a      1080     0    72     1    15
  1.1185138384478499E+00 a      1081     0    73     1     1
 -6.3833443105786358E-01 a      1082     0    73     1     2
 -1.2516439701820090E-01 a      1083     0    73     1     3
  4.8631503598554077E-01 a      1084     0    73     1     4
 -1.3024755831377016E-01 a      1085     0    73     1     5
 -3.5286402367092978E-01 a      1086     0    73     1     6
  9.9395004590037805E-02 a      1087     0    73     1     7
 -9.2349065763500202E-02 a      1088     0    73     1     8
 -1.9287423308800186E-01 a      1089     0    73     1     9
  5.8111259862375884E-02 a      1090     0    73     1    10
  1.0779936614569132E+00 a      1091     0    73     1    11
 -1.4384588031058665E-01 a      1092     0    73     1    12
  2.9967945479691932E-01 a      1093     0    73     1    13
 -1.4818962833486388E-01 a      1094     0    73     1    14
  1.1212131211744140E-01 a      1095     0    73     1    15
  3.7151891464311071E-01 a      1096     0    74     1     1
  4.6075947308157103E-02 a      1097     0    74     1     2
  5.3930113246230016E-01 a      1098     0    74     1     3
 -2.8032867314691229E-01 a      1099     0    74     1     4
  4.9635482692248878E-02 a      1100     0    74     1     5
  2.6937233227454588E-02 a      1101     0    74     1     6
  1.9772820539671723E-01 a      1102     0    74     1     7
  7.6072474937101398E-02 a      1103     0    74     1     8
 -3.6423827326862573E-01 a      1104     0    74     1     9
 -1.9483251295933202E-02 a      1105     0    74     1    10
  4.2377637288468689E-01 a      1106     0    74     1    11
  8.0282867783453518E-02 a      1107     0    74     1    12
 -1.5924122844683125E-01 a      1108     0    74     1    13
 -4.7491905084396124E-01 a      1109     0    74     1    14
  6.1196512774618218E-02 a      1110     0    74     1    15
 -4.5531156488374080E-01 a      1111     0    75     1     1
 -2.7786713162527454E-01 a      1112     0    75     1     2
  1.6800064212663779E-01 a      1113     0    75     1     3
  6.6666088997974504E-01 a      1114     0    75     1     4
  1.1967463640666782E+00 a      1115     0    75     1     5
  6.2281369063036301E-02 a      1116     0    75     1     6
  2.5878759061393453E-01 a      1117     0    75     1     7
 -1.9511856220287555E-01 a      1118     0    75     1     8
  3.2635989370122291E-02 a      1119     0    75     1     9
 -5.6678437752221622E-01 a      1120     0    75     1    10
  3.2920783614935234E-01 a      1121     0    75     1    11
 -6.4738676760968568E-03 a      1122     0    75     1    12
 -3.9873131882999763E-02 a      1123     0    75     1    13
 -6.0436234444642600E-01 a      1124     0    75     1    14
  3.8532053691918788E-01 a      1125     0    75     1    15
 -1.7743318373823250E-01 a      1126     0    76     1     1
 -3.2777223542317115E-03 a      1127     0    76     1     2
 -1.1979580141980463E-01 a      1128     0    76     1     3
  1.1569943292175808E-01 a      1129     0    76     1     4
 -1.4321920904997115E-01 a      1130     0    76     1     5
  1.6197819264519636E-01 a      1131     0    76     1     6
  6.9896581192835192E-02 a      1132     0    76     1     7
  1.0671571074253632E-01 a      1133     0    76     1     8
  8.1389254827308244E-02 a      1134     0    76     1     9
 -1.6393494698922212E-01 a      1135     0    76     1    10
  1.6478100107656166E-01 a      1136     0    76     1    11
  3.1613841079074478E-01 a      1137     0    76     1    12
 -3.0523923210877113E-01 a      1138     0    76     1    13
  9.8400888500595599E-02 a      1139     0    76     1    14
  4.1953458819174502E-03 a      1140     0    76     1    15
  7.5405473627997888E-01 a      1141     0    77     1     1
 -7.0498143913669958E-02 a      1142     0    77     1     2
  1.2080087534311011E-01 a      1143     0    77     1     3
  1.2836010789858987E-01 a      1144     0    77     1     4
 -1.6140483918629342E-01 a      1145     0    77     1     5
  8.9129137147068715E-02 a      1146     0    77     1     6
  9.4135646085771726E-02 a      1147     0    77     1     7
  5.2505593941588324E-02 a      1148     0    77     1     8
  2.8409649541962712E-01 a      1149     0    77     1     9
  3.8273477684922158E-01 a      1150     0    77     1    10
 -5.5995003708445390E-01 a      1151     0    77     1    11
  2.2955625000698529E-01 a      1152     0    77     1    12
 -2.3538497672548497E-01 a      1153     0    77     1    13
  4.1372283615781477E-02 a      1154     0    77     1    14
 -1.1238273106811288E-01 a      1155     0    77     1    15
  3.7720375774754955E-01 a      1156     0    78     1     1
  3.8455017289270255E-01 a      1157     0    78     1     2
 -5.2763001222597239E-01 a      1158     0    78     1     3
 -1.8302092867953940E-01 a      1159     0    78     1     4
  5.9844392017296419E-03 a      1160     0    78     1     5
 -5.8309400881440687E-01 a      1161     0    78     1     6
  4.3687155605339073E-01 a      1162     0    78     1     7
  3.4302596341036579E-01 a      1163     0    78     1     8
 -1.1353222246046741E+00 a      1164     0    78     1     9
 -1.3607394680141519E-01 a      1165     0    78     1    10
  8.0065078074795060E-01 a      1166     0    78     1    11
 -1.9458108038500591E-01 a      1167     0    78     1    12
 -4.5441103620445938E-01 a      1168     0    78     1    13
  4.1988643993738850E-01 a      1169     0    78     1    14
 -4.0614480135110925E-01 a      1170     0    78     1    15
  9.9228254003188421E-01 b      1171     1     1
  2.2539015221196207E-01 b      1172     1     2
 -1.1707879660858227E+00 b      1173     1     3
  4.7732362009780410E-01 b      1174     1     4
  3.1706470122650454E-01 b      1175     1     5
 -1.4277366161280396E+00 b      1176     1     6
  1.0402868613643568E+00 b      1177     1     7
 -3.9139336551040682E-01 b      1178     1     8
 -1.2277197659302166E-01 b      1179     1     9
  7.1829238207187918E-01 b      1180     1    10
  1.2417602538654922E+00 b      1181     1    11
 -4.8148734603957632E-01 b      1182     1    12
 -1.0296957178386051E-01 b      1183     1    13
  9.3068853964677789E-01 b      1184     1    14
 -6.5510535203037656E-01 b      1185     1    15
  3.7774669766117602E-01 a      1186     1     1     2     1
 -3.0722998139659541E-01 a      1187     1     1     2     2
  6.6827420968877893E-02 a      1188     1     1     2     3
 -8.2370879529657204E-01 a      1189     1     1     2     4
 -3.5053481646927559E-01 a      1190     1     1     2     5
  3.7617109320933657E-02 a      1191     1     1     2     6
  2.6604797224835602E-01 a      1192     1     1     2     7
  1.6409237660373277E-01 a      1193     1     1     2     8
 -4.5956190715565237E-01 a      1194     1     1     2     9
 -7.5614532066200046E-01 a      1195     1     1     2    10
  7.5244528446144654E-01 a      1196     1     1     2    11
  4.6824502360690046E-01 a      1197     1     1     2    12
 -5.6054176716142834E-01 a      1198     1     1     2    13
 -5.2647749874241360E-02 a      1199     1     1     2    14
 -1.3495754971562160E-01 a      1200     1     1     2    15
  1.1247351206898506E+00 a      1201     1     2     2     1
  4.8866875473362387E-01 a      1202     1     2     2     2
  5.8019086368357686E-01 a      1203     1     2     2     3
  5.4142975446807806E-01 a      1204     1     2     2     4
 -6.3451268125372307E-01 a      1205     1     2     2     5
  2.8567766498618918E-01 a      1206     1     2     2     6
  1.8052905982384299E-01 a      1207     1     2     2     7
  6.2358467500670023E-01 a      1208     1     2     2     8
  9.6017143740295324E-02 a      1209     1     2     2     9
  8.5012212042145463E-01 a      1210     1     2     2    10
 -4.1035335869851747E-01 a      1211     1     2     2    11
 -2.5345738813235186E-01 a      1212     1     2     2    12
  5.3463400011144901E-01 a      1213     1     2     2    13
 -4.3784425140489730E-01 a      1214     1     2     2    14
  5.0390348922497152E-01 a      1215     1     2     2    15
 -3.8130532670330086E-01 a      1216     1     3     2     1
  3.8112577780782397E-01 a      1217     1     3     2     2
  7.3911576669253354E-02 a      1218     1     3     2     3
  8.3942526638337123E-01 a      1219     1     3     2     4
 -9.3991974174988591E-01 a      1220     1     3     2     5
 -8.5991473627172049E-02 a      1221     1     3     2     6
  5.8471279366947182E-01 a      1222     1     3     2     7
 -2.8718134358775421E-01 a      1223     1     3     2     8
 -6.5872578275225058E-01 a      1224     1     3     2     9
 -5.8279551349462966E-01 a      1225     1     3     2    10
 -6.2728752291451073E-01 a      1226     1     3     2    11
  3.6733601064310917E-01 a      1227     1     3     2    12
 -2.5961853673691943E-01 a      1228     1     3     2    13
 -7.8066356058462794E-01 a      1229     1     3     2    14
 -3.6154785674394957E-01 a      1230     1     3     2    15
 -5.1462156350290900E-01 a      1231     1     4     2     1
  5.9023206257323435E-01 a      1232     1     4     2     2
  7.9343369064501545E-01 a      1233     1     4     2     3
  1.1461558390007251E-01 a      1234     1     4     2     4
  1.2129866558899955E+00 a      1235     1     4     2     5
 -1.2778201415787230E-01 a      1236     1     4     2     6
  6.3082407876284619E-01 a      1237     1     4     2     7
 -8.2088620001777635E-01 a      1238     1     4     2     8
 -7.7013359559779826E-01 a      1239     1     4     2     9
 -1.4511679557270130E-01 a      1240     1     4     2    10
  7.3028858193212309E-01 a      1241     1     4     2    11
 -7.5942281196091510E-01 a      1242     1     4     2    12
 -4.1021524510207080E-01 a      1243     1     4     2    13
 -8.6082078823838573E-02 a      1244     1     4     2    14
  7.8227673659275521E-02 a      1245     1     4     2    15
 -4.1525565767797007E-01 a      1246     1     5     2     1
 -2.0873249884911610E-01 a      1247     1     5     2     2
  2.5354705673968470E-02 a      1248     1     5     2     3
 -2.7100915053862235E-01 a      1249     1     5     2     4
  5.8526471644346378E-01 a      1250     1     5     2     5
 -3.7655279552123548E-02 a      1251     1     5     2     6
  2.8193629774934165E-01 a      1252     1     5     2     7
  4.6746291160419240E-01 a      1253     1     5     2     8
  1.3478380845812768E-01 a      1254     1     5     2     9
 -6.7153051733549796E-01 a      1255     1     5     2    10
 -1.7537123962326408E-02 a      1256     1     5     2    11
 -1.5487354305358674E+00 a      1257     1     5     2    12
 -6.3886236828558163E-01 a      1258     1     5     2    13
 -6.3922480057833042E-01 a      1259     1     5     2    14
  2.6778579147394893E-01 a      1260     1     5     2    15
 -7.3523795116433732E-01 a      1261     1     6     2     1
  7.2912784744374559E-01 a      1262     1     6     2     2
 -5.1225642321222231E-01 a      1263     1     6     2     3
  7.1131028295352650E-01 a      1264     1     6     2     4
  4.9748850293808305E-01 a      1265     1     6     2     5
 -7.4505724794627726E-01 a      1266     1     6     2     6
  8.5702972048490006E-02 a      1267     1     6     2     7
  5.2974497957337219E-01 a      1268     1     6     2     8
  3.5127518295600230E-01 a      1269     1     6     2     9
 -5.3334649426358582E-01 a      1270     1     6     2    10
 -5.3706600234788493E-01 a      1271     1     6     2    11
 -9.9559171549522998E-02 a      1272     1     6     2    12
  1.1684149608675640E+00 a      1273     1     6     2    13
  6.2547572888625436E-01 a      1274     1     6     2    14
  7.8946964228309224E-01 a      1275     1     6     2    15
 -8.1709916023456985E-01 a      1276     1     7     2     1
  4.6847779248335142E-01 a      1277     1     7     2     2
  5.8922939438223432E-01 a      1278     1     7     2     3
 -3.0943814137117964E-01 a      1279     1     7     2     4
 -2.8273957997370619E-02 a      1280     1     7     2     5
  5.8420277666694387E-01 a      1281     1     7     2     6
  2.7241901271822879E-02 a      1282     1     7     2     7
 -9.8219095543561497E-01 a      1283     1     7     2     8
  5.9130062061785615E-01 a      1284     1     7     2     9
  7.5277661371053028E-01 a      1285     1     7     2    10
  5.6789526312264083E-01 a      1286     1     7     2    11
 -9.1977104007947386E-01 a      1287     1     7     2    12
  1.1471908615857226E-01 a      1288     1     7     2    13
  4.0494048196453558E-01 a      1289     1     7     2    14
 -1.7349758823759376E-01 a      1290     1     7     2    15
  1.4484702928519891E-01 a      1291     1     8     2     1
 -4.7190669340701730E-01 a      1292     1     8     2     2
  1.5814816047896516E-01 a      1293     1     8     2     3
 -5.5941705540302600E-01 a      1294     1     8     2     4
 -3.4443765407158972E-01 a      1295     1     8     2     5
 -4.5791331473625912E-01 a      1296     1     8     2     6
  5.7519925675359929E-01 a      1297     1     8     2     7
 -8.0056707496150792E-01 a      1298     1     8     2     8
 -2.3907305349816893E-01 a      1299     1     8     2     9
  9.7231765140646437E-02 a      1300     1     8     2    10
 -1.8825362299558659E-01 a      1301     1     8     2    11
  2.4835450456803221E-01 a      1302     1     8     2    12
  1.2106775067413266E-02 a      1303     1     8     2    13
 -8.6440527397425707E-02 a      1304     1     8     2    14
  4.0886871758398929E-01 a      1305     1     8     2    15
  1.9744505755202904E+00 a      1306     1     9     2     1
 -2.2757663338476408E-01 a      1307     1     9     2     2
  4.7968798709467558E-01 a      1308     1     9     2     3
 -5.9132599988273116E-01 a      1309     1     9     2     4
 -7.0312836889435504E-01 a      1310     1     9     2     5
  7.1954464636021365E-01 a      1311     1     9     2     6
 -6.2574259949213007E-02 a      1312     1     9     2     7
  9.4420034953033383E-01 a      1313     1     9     2     8
 -6.2169676946756236E-02 a      1314     1     9     2     9
  5.2185229095209462E-01 a      1315     1     9     2    10
  1.5681909509114791E-01 a      1316     1     9     2    11
  3.5565668592528599E-01 a      1317     1     9     2    12
  7.3356938419902040E-01 a      1318     1     9     2    13
 -1.8438546720047044E-01 a      1319     1     9     2    14
  2.9443240879053484E-01 a      1320     1     9     2    15
  7.5314241550345185E-01 a      1321     1    10     2     1
  5.8590265980601075E-01 a      1322     1    10     2     2
 -1.5750737956144331E-01 a      1323     1    10     2     3
  3.8293401202989302E-01 a      1324     1    10     2     4
  1.3559857766353474E+00 a      1325     1    10     2     5
 -6.5687815164425201E-01 a      1326     1    10     2     6
 -5.7489967904201722E-01 a      1327     1    10     2     7
  5.3739566871855782E-01 a      1328     1    10     2     8
  6.3442749753679140E-01 a      1329     1    10     2     9
  7.2545813621529498E-01 a      1330     1    10     2    10
  1.0747369823783394E-01 a      1331     1    10     2    11
 -6.6205794736536117E-01 a      1332     1    10     2    12
  8.4601712901476211E-01 a      1333     1    10     2    13
  9.0316459937620064E-01 a      1334     1    10     2    14
 -1.1674180650746903E-01 a      1335     1    10     2    15
 -2.4045217607543357E-01 a      1336     1    11     2     1
  2.7518547100924373E-01 a      1337     1    11     2     2
 -7.9044674821074479E-01 a      1338     1    11     2     3
 -3.2652572542894463E-02 a      1339     1    11     2     4
  3.8860746691712306E-01 a      1340     1    11     2     5
  2.6954551311709912E-01 a      1341     1    11     2     6
 -1.2283115896479772E-01 a      1342     1    11     2     7
  1.0863302817296219E+00 a      1343     1    11     2     8
  7.1706908344257425E-01 a      1344     1    11     2     9
 -3.3391208441046250E-01 a      1345     1    11     2    10
 -5.8511294839090755E-01 a      1346     1    11     2    11
 -7.8727622577552359E-01 a      1347     1    11     2    12
  5.7238778967559334E-01 a      1348     1    11     2    13
 -7.3981407689779788E-01 a      1349     1    11     2    14
  6.8991153311636999E-01 a      1350     1    11     2    15
 -5.0468696461642974E-02 a      1351     1    12     2     1
  5.3358506123439631E-01 a      1352     1    12     2     2
  7.2053064586661231E-01 a      1353     1    12     2     3
 -2.4926727862760795E-01 a      1354     1    12     2     4
 -3.3920924073868708E-01 a      1355     1    12     2     5
 -7.4900665480220663E-01 a      1356     1    12     2     6
  7.5463015606716560E-02 a      1357     1    12     2     7
 -6.8203349323189044E-01 a      1358     1    12     2     8
  5.6701744338456339E-01 a      1359     1    12     2     9
  1.7766927946116848E-01 a      1360     1    12     2    10
  7.8630896805929373E-01 a      1361     1    12     2    11
 -3.6318926618388325E-01 a      1362     1    12     2    12
 -4.2369929027875208E-01 a      1363     1    12     2    13
 -4.8283632941050425E-01 a      1364     1    12     2    14
  7.0572304925788321E-01 a      1365     1    12     2    15
  1.7213918032182565E-01 a      1366     1    13     2     1
 -2.5553635275506215E-01 a      1367     1    13     2     2
  1.3175693439736799E-01 a      1368     1    13     2     3
 -7.7365959065928736E-01 a      1369     1    13     2     4
  1.3625558099369370E-01 a      1370     1    13     2     5
  8.3419977659347222E-01 a      1371     1    13     2     6
  6.1710820542836553E-01 a      1372     1    13     2     7
 -3.0682520772339889E-01 a      1373     1    13     2     8
  2.4489658503601974E-01 a      1374     1    13     2     9
  9.9157321591412398E-02 a      1375     1    13     2    10
  5.2494693361914202E-01 a      1376     1    13     2    11
  7.7371795222043727E-01 a      1377     1    13     2    12
  8.3632911322815986E-02 a      1378     1    13     2    13
  1.6455528711446302E-01 a      1379     1    13     2    14
  6.3893027174218275E-01 a      1380     1    13     2    15
 -8.3585981160885370E-01 a      1381     1    14     2     1
  8.7737617260494050E-01 a      1382     1    14     2     2
 -4.8090723726446977E-01 a      1383     1    14     2     3
  3.1973967539391031E-02 a      1384     1    14     2     4
 -1.2668421352627381E+00 a      1385     1    14     2     5
 -1.1187655697404244E+00 a      1386     1    14     2     6
 -1.7914126122125038E-01 a      1387     1    14     2     7
 -8.7169564383440881E-02 a      1388     1    14     2     8
  5.1795214181096860E-01 a      1389     1    14     2     9
  2.1759082787466630E-01 a      1390     1    14     2    10
 -5.7634328847352079E-01 a      1391     1    14     2    11
 -3.1084685035863485E-01 a      1392     1    14     2    12
 -4.5928588534050394E-03 a      1393     1    14     2    13
  3.4299007127426784E-02 a      1394     1    14     2    14
  1.7509142227123128E-01 a      1395     1    14     2    15
  5.1328685493118553E-01 a      1396     1    15     2     1
  4.5044366513626433E-01 a      1397     1    15     2     2
 -2.8706953815057640E-01 a      1398     1    15     2     3
 -5.6719204136427903E-01 a      1399     1    15     2     4
 -1.0041798693167528E-01 a      1400     1    15     2     5
 -3.7828914620929927E-01 a      1401     1    15     2     6
 -8.4739412947399628E-01 a      1402     1    15     2     7
  2.1672993137035332E-01 a      1403     1    15     2     8
 -1.9373375126046627E-01 a      1404     1    15     2     9
  5.2954713910651152E-01 a      1405     1    15     2    10
 -3.1248794633054450E-01 a      1406     1    15     2    11
 -8.7325193111766453E-01 a      1407     1    15     2    12
 -6.6913980863015698E-02 a      1408     1    15     2    13
 -6.6076951215627833E-01 a      1409     1    15     2    14
 -1.6893984763901371E-01 a      1410     1    15     2    15
 -1.1865620462526392E+00 b      1411     2     1
  1.0124613070525224E+00 b      1412     2     2
  7.0948140374815938E-01 b      1413     2     3
 -1.4086577778085368E-01 b      1414     2     4
  4.7750426017889974E-01 b      1415     2     5
  8.5959002633650705E-01 b      1416     2     6
 -8.3593541614179656E-01 b      1417     2     7
  1.0007128108170731E+00 b      1418     2     8
  1.8213675305639700E+00 b      1419     2     9
 -5.2201339978581596E-01 b      1420     2    10
 -6.0593479028239350E-01 b      1421     2    11
 -8.5915003318723249E-01 b      1422     2    12
 -5.7513611763601080E-01 b      1423     2    13
 -9.4300736105034266E-01 b      1424     2    14
 -2.5925384246927036E-01 b      1425     2    15
 -3.1062578534412449E-01 a      1426     2     1     3     1
 -2.8050228849548026E-01 a      1427     2     2     3     1
  9.2318191824263707E-01 a      1428     2     3     3     1
 -2.0591981401469947E-01 a      1429     2     4     3     1
  2.6198598966458814E-01 a      1430     2     5     3     1
  3.6336141642464331E-01 a      1431     2     6     3     1
 -5.9437294171728583E-01 a      1432     2     7     3     1
 -1.2551347830836945E+00 a      1433     2     8     3     1
  7.0034159697022902E-01 a      1434     2     9     3     1
 -6.5639995174298571E-01 a      1435     2    10     3     1
 -3.3677438524354308E-01 a      1436     2    11     3     1
  9.3170528964524280E-01 a      1437     2    12     3     1
  4.7459305145797570E-01 a      1438     2    13     3     1
  4.0747021735380123E-01 a      1439     2    14     3     1
  6.0805246408245173E-01 a      1440     2    15     3     1
  6.7278643106427713E-02 b      1441     3     1
