################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         1         59   0.0000000000000000E+00   1.8333174098257890E-01   8.0954156943758279E-02   2.1289783657029486E-02
         1         60   0.0000000000000000E+00   2.2907238977070251E-02   3.2624071368366806E-03   1.9169585836343109E-03
         1         61   0.0000000000000000E+00   3.8425454280655219E-02   2.7450879170860874E-03   4.9264698952113271E-03
         1         62   0.0000000000000000E+00   6.7870103177215632E-02   5.8185170708684618E-03   2.9405318312655938E-03
         1         63   0.0000000000000000E+00   6.6117752081253839E-02   1.5557881613070139E-02   5.2705152927926694E-03
         1         64   0.0000000000000000E+00   1.3543992009986201E-02   3.9361131410753483E-04   9.4432424000562569E-04
         1         65   0.0000000000000000E+00   1.6916078480466504E-01   6.9523983619510191E-02   1.6678710984172642E-02
         1         66   0.0000000000000000E+00   7.2189848755466138E-03   3.7218760772468162E-04   7.4899278551677562E-04
         1         67   0.0000000000000000E+00   3.3033649784617342E-02   4.6203338952230770E-03   2.5955942304686144E-03
         1         68   0.0000000000000000E+00   1.5336852588477598E-03   2.4613215244600860E-05   6.7874579863022366E-05
         1         69   0.0000000000000000E+00   1.1378302994074177E-01   4.9238447955428512E-02   1.1831728798917829E-02
         1         70   0.0000000000000000E+00   1.4137081289390686E-02   1.7922105930435327E-03   9.7616681326453101E-04
         1         71   0.0000000000000000E+00   2.2716387825329903E-02   1.2377737279965395E-03   2.6100786548843556E-03
         1         72   0.0000000000000000E+00   7.5406055188393314E-02   2.0719156797832289E-02   5.8397789051415072E-03
         1         73   0.0000000000000000E+00   8.5440076674587126E-03   3.6476348100680908E-04   1.6275433196468323E-04
         1         74   0.0000000000000000E+00   5.4576016046838528E-03   8.8995475170929470E-06   1.9413137194670899E-05
         1         75   0.0000000000000000E+00   1.4406147259260968E-03   1.4904533776010090E-06   1.6592462705623955E-05
         1         76   0.0000000000000000E+00   3.7931051201131090E-04   7.9663662698004690E-06   1.2315312627459657E-05
         1         77   0.0000000000000000E+00   3.3792344713829657E-03   4.2449773173706165E-06   1.1037396049301386E-05
         1         78   0.0000000000000000E+00   5.5206091468126297E-04   5.1652316070101960E-07   9.2776117724867473E-06
         2          1   0.0000000000000000E+00   1.1023097349543929E+00   4.8034981776305702E-01   3.9872509497131375E-01
         2          2   0.0000000000000000E+00   2.9931653340877484E+00   9.6599999766184974E-01   8.6584224561984635E-01
         2          3   0.0000000000000000E+00   9.8385919779283182E-01   4.2651576927991108E-01   3.5552407280009302E-01
         2          4   0.0000000000000000E+00   8.3337076184082803E-01   3.5975940314953569E-01   3.0162948462492245E-01
         2          5   0.0000000000000000E+00   8.8888015212802851E-01   5.4193978750226235E-01   1.8468855711914892E-01
         2          6   0.0000000000000000E+00   1.5207277177487462E+00   4.9523256917212666E-01   4.7014439111672335E-01
         2          7   0.0000000000000000E+00   5.5262933615265375E-01   3.2023014402878014E-01   1.1705711686068868E-01
         2          8   0.0000000000000000E+00   4.9121048490681551E-01   2.0525107341827831E-01   1.7494296724972047E-01
         2          9   0.0000000000000000E+00   3.2313345337987615E-01   1.3399547456468752E-01   1.1522102108605786E-01
         2         10   0.0000000000000000E+00   9.3171686668186926E-01   2.5981502750476637E-01   2.6389598781405793E-01
         2         11   0.0000000000000000E+00   2.2259525409291223E-01   4.5762481936031912E-02   2.0309727251226872E-02
         2         12   0.0000000000000000E+00   1.8618221223162970E-01   7.3949968581806858E-02   6.4143993405142555E-02
         2         13   0.0000000000000000E+00   7.0237466121943992E-01   1.8287201891754845E-01   1.9066921545524618E-01
         2         14   0.0000000000000000E+00   1.2790567754842244E-01   7.9788458700398475E-03   4.7044574334439912E-03
         2         15   0.0000000000000000E+00   1.0061659310272475E-01   3.0638343336596756E-02   2.6881574420252206E-02
