################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.1360732786323915E-01 a      1067     0    72     1     2
  9.8864733038982008E-02 a      1068     0    72     1     3
 -4.9404375647735910E-01 a      1069     0    72     1     4
  2.3509707738248453E-01 a      1070     0    72     1     5
 -8.2845791539399927E-01 a      1071     0    72     1     6
 -2.6531230851134679E-01 a      1072     0    72     1     7
  4.0736090280178622E-01 a      1073     0    72     1     8
  5.4984523627223514E-01 a      1074     0    72     1     9
 -4.1748225314917210E-02 a      1075     0    72     1    10
  1.0684999290590672E-01 a      1076     0    72     1    11
  1.3080610576553314E-01 a      1077     0    72     1    12
  1.1161174195005206E+00 a      1078     0    72     1    13
 -7.4052631307936256E-01 a      1079     0    72     1    14
 -1.4574449152427379E-01 a      1080     0    72     1    15
  2.1497202186599184E-02 a      1081     0    73     1     1
  1.8325012826980158E-01 a      1082     0    73     1     2
 -4.9929131636577989E-01 a      1083     0    73     1     3
 -3.4588736370304927E-02 a      1084     0    73     1     4
  1.3978103744138021E-01 a      1085     0    73     1     5
 -5.4231239694762223E-01 a      1086     0    73     1     6
  2.1821312948036167E-01 a      1087     0    73     1     7
  2.3906061460995454E-01 a      1088     0    73     1     8
 -8.9252321604443541E-01 a      1089     0    73     1     9
 -1.2355570430026100E-01 a      1090     0    73     1    10
  4.7080723938701102E-01 a      1091     0    73     1    11
  1.3140845861456346E-01 a      1092     0    73     1    12
  2.1204359617196136E-01 a      1093     0    73     1    13
 -1.3640852464403319E-01 a      1094     0    73     1    14
 -3.0249160214608450E-01 a      1095     0    73     1    15
  1.9466064513872403E-01 a      1096     0    74     1     1
 -6.4045502555067246E-01 a      1097     0    74     1     2
  3.0173247693613731E-01 a      1098     0    74     1     3
  4.1544000415578863E-01 a      1099     0    74     1     4
 -3.0073767690739539E-01 a      1100     0    74     1     5
 -2.1353158312404072E-01 a      1101     0    74     1     6
 -4.6098628073087361E-01 a      1102     0    74     1     7
  5.3109154227778566E-01 a      1103     0    74     1     8
  1.7033787167970826E-01 a      1104     0    74     1     9
  5.4213557522983002E-01 a      1105     0    74     1    10
 -8.8089688374410202E-01 a      1106     0    74     1    11
 -4.0263922050333739E-01 a      1107     0    74     1    12
  2.5073056882119488E-01 a      1108     0    74     1    13
 -1.4543344280794437E-01 a      1109     0    74     1    14
  2.6596104414508920E-01 a      1110     0    74     1    15
 -2.4402969650176551E-01 a      1111     0    75     1     1
 -9.6511866692626722E-02 a      1112     0    75     1     2
 -4.8607595443984419E-01 a      1113     0    75     1     3
  1.1954190392937019E+00 a      1114     0    75     1     4
  3.5515565925770841E-02 a      1115     0    75     1     5
  6.1440345010449482E-02 a      1116     0    75     1     6
 -7.1328092540299615E-01 a      1117     0    75     1     7
 -3.9717453857677293E-01 a      1118     0    75     1     8
  6.0438524764045976E-01 a      1119     0    75     1     9
  1.6108425355456821E-01 a      1120     0    75     1    10
  1.1713506018664526E+00 a      1121     0    75     1    11
  9.5190766261433496E-02 a      1122     0    75     1    12
  4.4768720150553021E-01 a      1123     0    75     1    13
  8.1622021426820579E-01 a      1124     0    75     1    14
  3.7322456789299303E-02 a      1125     0    75     1    15
  4.8065857018327676E-02 a      1126     0    76     1     1
  2.1616667497545033E-01 a      1127     0    76     1     2
  2.2324242778931924E-02 a      1128     0    76     1     3
  6.6471239864937720E-02 a      1129     0    76     1     4
 -9.9190925359587678E-02 a      1130     0    76     1     5
  1.4325483699357697E-01 a      1131     0    76     1     6
  2.5850950451672766E-01 a      1132     0    76     1     7
  1.8531960134516032E-01 a      1133     0    76     1     8
  2.1827274430697027E-01 a      1134     0    76     1     9
  6.6995860773220839E-01 a      1135     0    76     1    10
 -1.8053211776695416E-01 a      1136     0    76     1    11
 -1.5785115940143166E-01 a      1137     0    76     1    12
 -2.1482432562668258E-01 a      1138     0    76     1    13
  1.1341621945752142E-01 a      1139     0    76     1    14
 -3.6383387436696024E-01 a      1140     0    76     1    15
  5.3518268788506690E-03 a      1141     0    77     1     1
  5.9577441302231769E-02 a      1142     0    77     1     2
 -2.3087033193848880E-01 a      1143     0    77     1     3
  2.8912367597130734E-01 a      1144     0    77     1     4
 -3.3620329887844552E-01 a      1145     0    77     1     5
 -3.8110254610211453E-01 a      1146     0    77     1     6
  2.8411158110802776E-01 a      1147     0    77     1     7
  1.1293774572146559E-02 a      1148     0    77     1     8
  2.9036295011998797E-01 a      1149     0    77     1     9
  5.0631758333638932E-01 a      1150     0    77     1    10
  1.6556091689600072E-01 a      1151     0    77     1    11
  3.6913966368096629E-01 a      1152     0    77     1    12
  3.3883459375838743E-01 a      1153     0    77     1    13
  1.2322286222165524E-01 a      1154     0    77     1    14
 -2.0403851492580610E-01 a      1155     0    77     1    15
 -1.0086734172140956E-01 a      1156     0    78     1     1
 -2.0874777429143779E-01 a      1157     0    78     1     2
  1.5287901006529325E-01 a      1158     0    78     1     3
 -5.1031726671030411E-02 a      1159     0    78     1     4
  1.8162115462079756E-01 a      1160     0    78     1     5
  2.8754010010815612E-01 a      1161     0    78     1     6
  3.5881878341040216E-02 a      1162     0    78     1     7
  5.6739962429256115E-02 a      1163     0    78     1     8
 -1.6475017364605526E-01 a      1164     0    78     1     9
  8.4768046649936105E-02 a      1165     0    78     1    10
 -2.2907866697829027E-01 a      1166     0    78     1    11
 -3.1992990433349328E-01 a      1167     0    78     1    12
 -4.4607576442305685E-04 a      1168     0    78     1    13
 -1.7540230840071461E-01 a      1169     0    78     1    14
 -2.8970775047972380E-01 a      1170     0    78     1    15
  6.3602318769445654E-01 b      1171     1     1
  1.3069920611466499E+00 b      1172     1     2
 -8.7773523911367068E-01 b      1173     1     3
  8.4288809093969153E-01 b      1174     1     4
  6.4740321235596932E-01 b      1175     1     5
  1.0871432607583946E+00 b      1176     1     6
 -2.9236292264158414E-01 b      1177     1     7
  6.2593790272538818E-01 b      1178     1     8
  7.9792041818363124E-01 b      1179     1     9
 -1.1071246531251124E+00 b      1180     1    10
 -1.3072942263130831E+00 b      1181     1    11
 -1.0461284404260334E+00 b      1182     1    12
 -1.1011570417478922E+00 b      1183     1    13
  1.0409906390163710E+00 b      1184     1    14
  1.1215716442477848E+00 b      1185     1    15
 -1.6886360100721584E-01 a      1186     1     1     2     1
  4.7412875319209008E-01 a      1187     1     1     2     2
 -4.5266645308228093E-01 a      1188     1     1     2     3
  7.5385811429135419E-02 a      1189     1     1     2     4
  2.5040738704892068E-01 a      1190     1     1     2     5
 -2.5047436285598118E-01 a      1191     1     1     2     6
 -6.1967645168177810E-01 a      1192     1     1     2     7
  4.7276802858960260E-01 a      1193     1     1     2     8
 -1.0081907002752921E+00 a      1194     1     1     2     9
  1.1000962424414267E+00 a      1195     1     1     2    10
 -2.9418127106880676E-01 a      1196     1     1     2    11
  5.4872378918940834E-01 a      1197     1     1     2    12
  6.2434396618738619E-01 a      1198     1     1     2    13
 -6.9050620853660738E-01 a      1199     1     1     2    14
 -1.2640975153107156E-01 a      1200     1     1     2    15
  3.2776681936159169E-01 a      1201     1     2     2     1
  5.1053574898927401E-01 a      1202     1     2     2     2
 -6.5024406831936643E-01 a      1203     1     2     2     3
  5.5054885151169419E-01 a      1204     1     2     2     4
 -5.1469644193787356E-01 a      1205     1     2     2     5
  7.1045944105567094E-01 a      1206     1     2     2     6
  4.0968710065931452E-01 a      1207     1     2     2     7
  4.9008633156623971E-01 a      1208     1     2     2     8
  1.4130132756739739E+00 a      1209     1     2     2     9
  1.9835905976920759E-01 a      1210     1     2     2    10
 -2.2288179059333788E-01 a      1211     1     2     2    11
  3.3575798373395410E-01 a      1212     1     2     2    12
  6.9446315013455140E-01 a      1213     1     2     2    13
  3.7401120174647212E-01 a      1214     1     2     2    14
 -5.4781265985829319E-01 a      1215     1     2     2    15
  4.7162142051517897E-01 a      1216     1     3     2     1
  1.0857471774707621E+00 a      1217     1     3     2     2
 -1.8035134545267551E-02 a      1218     1     3     2     3
  3.2402392621031612E-01 a      1219     1     3     2     4
  9.2640366638494301E-02 a      1220     1     3     2     5
 -4.6597554705138933E-01 a      1221     1     3     2     6
  7.4741799228239458E-01 a      1222     1     3     2     7
 -8.9653481166824300E-01 a      1223     1     3     2     8
 -3.1577115894108126E-01 a      1224     1     3     2     9
  5.3139319087119952E-01 a      1225     1     3     2    10
  1.8641186551104730E-01 a      1226     1     3     2    11
  5.5706334728064733E-01 a      1227     1     3     2    12
 -2.3583625290096832E-01 a      1228     1     3     2    13
 -1.7591953733442092E-01 a      1229     1     3     2    14
 -5.3844588928964243E-01 a      1230     1     3     2    15
 -5.0734626608085372E-02 a      1231     1     4     2     1
  6.1428001097663121E-01 a      1232     1     4     2     2
  6.3685522208916601E-01 a      1233     1     4     2     3
  2.7324670820471418E-03 a      1234     1     4     2     4
  1.2405804767529464E-01 a      1235     1     4     2     5
  4.7190539029071643E-01 a      1236     1     4     2     6
  2.4555308906249612E-01 a      1237     1     4     2     7
 -7.0424370141376647E-01 a      1238     1     4     2     8
 -1.6623342817577882E+00 a      1239     1     4     2     9
 -2.3609336490141036E-01 a      1240     1     4     2    10
  5.0034480988032071E-01 a      1241     1     4     2    11
 -1.1524485426549540E-01 a      1242     1     4     2    12
 -6.8555544067275920E-01 a      1243     1     4     2    13
  6.9456169120415368E-01 a      1244     1     4     2    14
 -1.8530042717440919E-02 a      1245     1     4     2    15
  1.3262009759054603E+00 a      1246     1     5     2     1
 -7.0093883681450253E-01 a      1247     1     5     2     2
 -1.6151150688341914E-01 a      1248     1     5     2     3
 -7.5279118899079556E-01 a      1249     1     5     2     4
  6.9637447564250998E-01 a      1250     1     5     2     5
  3.2011531207079907E-01 a      1251     1     5     2     6
 -1.8809313631447475E-01 a      1252     1     5     2     7
  1.1477559678872724E+00 a      1253     1     5     2     8
  7.8966100882651202E-01 a      1254     1     5     2     9
  6.0237432102658794E-01 a      1255     1     5     2    10
  2.8500514236557851E-03 a      1256     1     5     2    11
 -8.4701908033272055E-01 a      1257     1     5     2    12
 -1.1260980867485368E-01 a      1258     1     5     2    13
 -4.5588466122001531E-01 a      1259     1     5     2    14
  3.4525599450903310E-01 a      1260     1     5     2    15
  1.3149622375219366E-01 a      1261     1     6     2     1
  5.6218664525895556E-01 a      1262     1     6     2     2
 -9.3390124932552143E-01 a      1263     1     6     2     3
 -1.4583303615629964E-02 a      1264     1     6     2     4
 -2.4733520526307573E-01 a      1265     1     6     2     5
 -1.2943085324051991E+00 a      1266     1     6     2     6
 -1.1667628992475765E+00 a      1267     1     6     2     7
 -4.5355689423256879E-01 a      1268     1     6     2     8
 -9.6063822696146284E-01 a      1269     1     6     2     9
 -3.4867404038000116E-01 a      1270     1     6     2    10
  4.7298095793992795E-01 a      1271     1     6     2    11
 -3.1310606571201327E-02 a      1272     1     6     2    12
  8.0483262801550812E-02 a      1273     1     6     2    13
  5.3780299253963637E-01 a      1274     1     6     2    14
  9.1261984534480611E-01 a      1275     1     6     2    15
 -5.2717223938702418E-01 a      1276     1     7     2     1
 -5.1695280548022893E-01 a      1277     1     7     2     2
 -2.5621079317212403E-01 a      1278     1     7     2     3
  2.5787610981760156E-01 a      1279     1     7     2     4
  2.2919184463503497E-01 a      1280     1     7     2     5
 -9.8649181921693951E-01 a      1281     1     7     2     6
 -7.4630572210872936E-01 a      1282     1     7     2     7
  2.1496241765806617E-01 a      1283     1     7     2     8
  1.0917411235011294E-02 a      1284     1     7     2     9
  2.0946246332367777E-01 a      1285     1     7     2    10
  1.7407124542449079E-01 a      1286     1     7     2    11
 -3.0983632372962966E-01 a      1287     1     7     2    12
 -5.5436387870301440E-01 a      1288     1     7     2    13
 -5.3756461106705611E-01 a      1289     1     7     2    14
  8.1263959610214653E-01 a      1290     1     7     2    15
  1.5533196357339379E-01 a      1291     1     8     2     1
  5.3350115265430287E-01 a      1292     1     8     2     2
 -1.2277300193400944E+00 a      1293     1     8     2     3
 -1.2290940336082797E-01 a      1294     1     8     2     4
 -7.8246703339029289E-01 a      1295     1     8     2     5
  3.3078682193371844E-01 a      1296     1     8     2     6
  2.3090252265107761E-01 a      1297     1     8     2     7
  5.0523610329110580E-01 a      1298     1     8     2     8
 -7.3934945950411868E-01 a      1299     1     8     2     9
  3.3513782643288670E-01 a      1300     1     8     2    10
  6.5043814012748524E-01 a      1301     1     8     2    11
  7.1007931774550226E-01 a      1302     1     8     2    12
  6.4770862088659609E-01 a      1303     1     8     2    13
 -2.1694423403647831E-01 a      1304     1     8     2    14
 -3.3313994489984300E-01 a      1305     1     8     2    15
  1.3918673244251012E-01 a      1306     1     9     2     1
 -3.9314711282469522E-01 a      1307     1     9     2     2
  1.6592184253074849E-01 a      1308     1     9     2     3
 -1.0405068102620758E+00 a      1309     1     9     2     4
  1.5282724475447684E-02 a      1310     1     9     2     5
 -1.3940084323673560E-01 a      1311     1     9     2     6
 -5.2665666158162083E-01 a      1312     1     9     2     7
  6.3134931982492670E-01 a      1313     1     9     2     8
  7.8094046612931389E-01 a      1314     1     9     2     9
  6.8181460371261882E-01 a      1315     1     9     2    10
  7.6021125588358618E-01 a      1316     1     9     2    11
  1.1179048733197340E-01 a      1317     1     9     2    12
  2.3383721205263633E-01 a      1318     1     9     2    13
  6.8726598243294457E-01 a      1319     1     9     2    14
  1.0247382740981397E+00 a      1320     1     9     2    15
 -3.7118096354363223E-01 a      1321     1    10     2     1
  8.2653986694182691E-01 a      1322     1    10     2     2
  2.4936274527518235E-01 a      1323     1    10     2     3
  3.5087014024867447E-01 a      1324     1    10     2     4
 -8.1063876261461465E-01 a      1325     1    10     2     5
 -1.4261035227140209E-01 a      1326     1    10     2     6
  6.8796869046033993E-01 a      1327     1    10     2     7
  8.6081941998068817E-02 a      1328     1    10     2     8
 -6.2909845266163744E-01 a      1329     1    10     2     9
 -8.2016136791522520E-01 a      1330     1    10     2    10
 -6.4969390204630484E-01 a      1331     1    10     2    11
  3.5941035049879871E-01 a      1332     1    10     2    12
 -2.1935668523818802E-01 a      1333     1    10     2    13
  1.3659682032218159E-01 a      1334     1    10     2    14
 -5.1819597820488317E-01 a      1335     1    10     2    15
 -3.0824697089304642E-01 a      1336     1    11     2     1
 -3.4684037597919659E-02 a      1337     1    11     2     2
 -2.1079944352180932E-01 a      1338     1    11     2     3
 -9.6102543020962838E-01 a      1339     1    11     2     4
 -1.5837477812604600E-01 a      1340     1    11     2     5
  1.3897190076967156E-01 a      1341     1    11     2     6
 -6.6841340772393243E-01 a      1342     1    11     2     7
 -2.5347870632504207E-02 a      1343     1    11     2     8
  3.9457736290676193E-01 a      1344     1    11     2     9
 -4.0241601221679474E-01 a      1345     1    11     2    10
 -5.6797976767988756E-01 a      1346     1    11     2    11
  7.8652949884326506E-01 a      1347     1    11     2    12
 -2.1864647769510465E-01 a      1348     1    11     2    13
  2.3591293376982264E-01 a      1349     1    11     2    14
  3.3080001623937799E-01 a      1350     1    11     2    15
  5.3256192223609777E-01 a      1351     1    12     2     1
  6.1442445621039427E-02 a      1352     1    12     2     2
 -5.0065931498071270E-01 a      1353     1    12     2     3
  5.6254685180977426E-01 a      1354     1    12     2     4
 -1.0928944938232037E-01 a      1355     1    12     2     5
 -1.9595963546595641E-01 a      1356     1    12     2     6
 -1.6735826805735493E-01 a      1357     1    12     2     7
 -5.0735723303122637E-01 a      1358     1    12     2     8
 -1.5076596462449621E-01 a      1359     1    12     2     9
 -1.0217852008709936E-01 a      1360     1    12     2    10
  2.2258270229039320E-01 a      1361     1    12     2    11
 -6.7637428806542754E-01 a      1362     1    12     2    12
  1.0432432957137440E-01 a      1363     1    12     2    13
 -4.5496204377320498E-01 a      1364     1    12     2    14
 -4.3988560318515263E-01 a      1365     1    12     2    15
  6.0236759782070204E-01 a      1366     1    13     2     1
 -1.9546938997774438E-01 a      1367     1    13     2     2
  1.6623817139143496E-01 a      1368     1    13     2     3
  2.8345578592144699E-01 a      1369     1    13     2     4
  1.2041115620998693E-02 a      1370     1    13     2     5
  1.2490340152271448E-01 a      1371     1    13     2     6
  7.2204091369098244E-01 a      1372     1    13     2     7
  7.3609147311439949E-01 a      1373     1    13     2     8
  2.4039708315720887E-01 a      1374     1    13     2     9
  2.0559648943729056E-01 a      1375     1    13     2    10
  7.6855951728797423E-01 a      1376     1    13     2    11
 -7.3837036408125634E-01 a      1377     1    13     2    12
 -4.9932661543855145E-02 a      1378     1    13     2    13
 -3.1526689979976047E-01 a      1379     1    13     2    14
 -5.2389153953205525E-01 a      1380     1    13     2    15
  4.4635014578122573E-01 a      1381     1    14     2     1
  1.2022942959998404E+00 a      1382     1    14     2     2
  1.5109417911041881E-01 a      1383     1    14     2     3
 -3.3689908481816372E-01 a      1384     1    14     2     4
 -4.6040888680125874E-01 a      1385     1    14     2     5
 -8.9004931121232744E-01 a      1386     1    14     2     6
  1.1505832535495129E+00 a      1387     1    14     2     7
  5.3086048640399397E-01 a      1388     1    14     2     8
 -5.3815127515411632E-01 a      1389     1    14     2     9
 -8.8573168317986295E-01 a      1390     1    14     2    10
  7.4446237423584005E-01 a      1391     1    14     2    11
 -1.9581769111425881E-01 a      1392     1    14     2    12
 -1.2420689955898261E+00 a      1393     1    14     2    13
  6.1713122939333365E-01 a      1394     1    14     2    14
  3.0754695740499932E-01 a      1395     1    14     2    15
 -1.8290609739029320E-01 a      1396     1    15     2     1
 -1.6875909191471258E-01 a      1397     1    15     2     2
  3.3829796013569990E-01 a      1398     1    15     2     3
  1.8634173219732503E-01 a      1399     1    15     2     4
  7.3775573648228815E-02 a      1400     1    15     2     5
  9.0622168170922446E-02 a      1401     1    15     2     6
  9.6552170487265288E-01 a      1402     1    15     2     7
  3.1184235775168068E-01 a      1403     1    15     2     8
 -4.4110082319504425E-02 a      1404     1    15     2     9
 -1.7520540155373958E-02 a      1405     1    15     2    10
  6.3570312178611116E-02 a      1406     1    15     2    11
  7.0737628316354911E-02 a      1407     1    15     2    12
  8.6817917580456119E-03 a      1408     1    15     2    13
  1.8074287819379325E-01 a      1409     1    15     2    14
 -3.3714683505205062E-01 a      1410     1    15     2    15
 -9.9193826904199423E-01 b      1411     2     1
 -2.7936448273126174E-01 b      1412     2     2
  1.2750852411251354E+00 b      1413     2     3
  9.2925230358187194E-01 b      1414     2     4
 -3.3062566023379331E-01 b      1415     2     5
  7.7517897738882691E-01 b      1416     2     6
  8.7798732460148809E-01 b      1417     2     7
 -1.7172098642680571E+00 b      1418     2     8
 -1.4222975063218485E-02 b      1419     2     9
 -1.7132431302164661E+00 b      1420     2    10
  4.8257139932202642E-01 b      1421     2    11
 -1.8475472335535280E-02 b      1422     2    12
 -1.0262746385190362E+00 b      1423     2    13
 -1.8568345458956745E+00 b      1424     2    14
  1.0665785959616292E+00 b      1425     2    15
  6.1827114328833865E-01 a      1426     2     1     3     1
 -1.1427965160636195E+00 a      1427     2     2     3     1
 -3.3799422498976661E-01 a      1428     2     3     3     1
  7.6639961837567716E-01 a      1429     2     4     3     1
 -1.1834680616778352E+00 a      1430     2     5     3     1
 -6.3670140171808853E-01 a      1431     2     6     3     1
  9.8766862160525026E-01 a      1432     2     7     3     1
 -1.0366960357323742E+00 a      1433     2     8     3     1
  1.0282301335969437E+00 a      1434     2     9     3     1
  9.7802048099236438E-01 a      1435     2    10     3     1
 -3.3045290342401973E-01 a      1436     2    11     3     1
  2.9908840033727740E-01 a      1437     2    12     3     1
 -1.1288616962402387E+00 a      1438     2    13     3     1
  6.0825813089103509E-01 a      1439     2    14     3     1
 -3.7293484561673923E-01 a      1440     2    15     3     1
  1.1814566565378704E+00 b      1441     3     1
