################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1714035555800817E-01 a       531     0    36     1     6
  2.1985101403434787E-01 a       532     0    36     1     7
  7.3488309689565767E-02 a       533     0    36     1     8
 -1.5621979627671809E-01 a       534     0    36     1     9
 -7.3828571212968264E-03 a       535     0    36     1    10
 -1.3327696128149963E-01 a       536     0    36     1    11
  1.8365795229177150E-02 a       537     0    36     1    12
 -1.1223120270473715E-01 a       538     0    36     1    13
 -1.2220778432654938E-01 a       539     0    36     1    14
  4.1300701137781753E-02 a       540     0    36     1    15
 -2.4043927568994573E-02 a       541     0    37     1     1
 -7.9933908221427499E-02 a       542     0    37     1     2
  1.2051767160972864E-01 a       543     0    37     1     3
 -1.0854767151150915E-01 a       544     0    37     1     4
  2.3468001286961870E-01 a       545     0    37     1     5
  5.3724057582185104E-02 a       546     0    37     1     6
 -1.0527884627576811E-01 a       547     0    37     1     7
 -1.1795098323979838E-01 a       548     0    37     1     8
  7.1143839572149425E-02 a       549     0    37     1     9
 -2.1176063101152967E-01 a       550     0    37     1    10
 -1.7976588378431961E-02 a       551     0    37     1    11
  1.5999266740316787E-01 a       552     0    37     1    12
  1.9173400660577858E-01 a       553     0    37     1    13
 -1.8261142697343258E-01 a       554     0    37     1    14
 -9.5516738196795556E-02 a       555     0    37     1    15
 -6.6150123204553726E-02 a       556     0    38     1     1
 -3.9755799093215298E-02 a       557     0    38     1     2
  1.2960551908974779E-01 a       558     0    38     1     3
 -2.7310621915908107E-01 a       559     0    38     1     4
 -7.7354355017442589E-02 a       560     0    38     1     5
 -5.7139592992077770E-02 a       561     0    38     1     6
  2.4911072933567735E-01 a       562     0    38     1     7
 -1.4212083577998955E-02 a       563     0    38     1     8
 -1.8024469077097413E-02 a       564     0    38     1     9
  6.6096629190077083E-02 a       565     0    38     1    10
  8.5087532091111487E-02 a       566     0    38     1    11
 -9.2607029082646924E-02 a       567     0    38     1    12
 -1.1939759857309558E-01 a       568     0    38     1    13
 -3.7744863684422023E-02 a       569     0    38     1    14
 -6.2770926031617907E-02 a       570     0    38     1    15
  8.1642864006320578E-02 a       571     0    39     1     1
  3.1435589760925703E-01 a       572     0    39     1     2
 -1.5496549333795184E-01 a       573     0    39     1     3
  2.4065854832560027E-01 a       574     0    39     1     4
 -5.0107162356103447E-03 a       575     0    39     1     5
  1.8991206335423427E-01 a       576     0    39     1     6
  1.3215392201229523E-01 a       577     0    39     1     7
 -1.6335345621641204E-01 a       578     0    39     1     8
  9.4666237375676379E-02 a       579     0    39     1     9
 -1.2639273321504535E-01 a       580     0    39     1    10
 -1.0331129028432579E-03 a       581     0    39     1    11
  1.8438931260719513E-01 a       582     0    39     1    12
  1.8822076838580881E-01 a       583     0    39     1    13
  2.2636330121128331E-01 a       584     0    39     1    14
 -2.2641096962348745E-01 a       585     0    39     1    15
  5.5790708985841909E-02 a       586     0    40     1     1
  1.8945331627141296E-01 a       587     0    40     1     2
 -3.4695484019053543E-04 a       588     0    40     1     3
  1.3890523823589873E-01 a       589     0    40     1     4
  4.3619452053852481E-02 a       590     0    40     1     5
 -3.8059427500517591E-03 a       591     0    40     1     6
 -1.6324803679563341E-01 a       592     0    40     1     7
  6.6297979473334712E-02 a       593     0    40     1     8
 -9.2039009590987361E-02 a       594     0    40     1     9
 -3.6458651386679648E-02 a       595     0    40     1    10
 -1.5524088195461477E-01 a       596     0    40     1    11
  5.6853200157325978E-02 a       597     0    40     1    12
  6.7020766001654811E-02 a       598     0    40     1    13
  2.4510896059309003E-02 a       599     0    40     1    14
  3.0570744328673221E-02 a       600     0    40     1    15
  2.4026755257874424E-01 a       601     0    41     1     1
 -2.9179957921919003E-01 a       602     0    41     1     2
  1.1565149248357982E-01 a       603     0    41     1     3
  6.6685857887545177E-02 a       604     0    41     1     4
  9.2573454126657670E-02 a       605     0    41     1     5
 -5.2368061166557414E-02 a       606     0    41     1     6
  1.3228939371451590E-01 a       607     0    41     1     7
 -9.8928879690856023E-02 a       608     0    41     1     8
  1.3606749452681061E-02 a       609     0    41     1     9
 -1.1051333367268344E-01 a       610     0    41     1    10
  9.8697843214010719E-02 a       611     0    41     1    11
 -1.1599203550828746E-01 a       612     0    41     1    12
 -1.1817218026542219E-02 a       613     0    41     1    13
  2.0927681421165134E-01 a       614     0    41     1    14
  6.5580821563683001E-02 a       615     0    41     1    15
 -2.3461698607885242E-02 a       616     0    42     1     1
  5.8669698980230799E-02 a       617     0    42     1     2
  9.8063183496290160E-02 a       618     0    42     1     3
 -2.0257552371343726E-01 a       619     0    42     1     4
  2.0775141237367255E-02 a       620     0    42     1     5
  7.9932109866352366E-02 a       621     0    42     1     6
  1.1863457881618421E-01 a       622     0    42     1     7
  3.5676088355384890E-02 a       623     0    42     1     8
 -1.6909273726210508E-01 a       624     0    42     1     9
 -3.5567893557814693E-02 a       625     0    42     1    10
  5.0138628653143370E-02 a       626     0    42     1    11
 -1.0170259611074879E-01 a       627     0    42     1    12
 -1.7744434373014092E-01 a       628     0    42     1    13
  7.1570222935738476E-02 a       629     0    42     1    14
  3.1708121634491424E-02 a       630     0    42     1    15
  1.2982844154855624E-01 a       631     0    43     1     1
  8.5054703546583427E-02 a       632     0    43     1     2
 -1.3536156648212722E-01 a       633     0    43     1     3
 -1.0137133494433077E-01 a       634     0    43     1     4
  6.4625597758080175E-02 a       635     0    43     1     5
 -1.1362098078241031E-01 a       636     0    43     1     6
 -1.4518373317006666E-01 a       637     0    43     1     7
  3.0600851664838286E-01 a       638     0    43     1     8
 -1.9674605287657995E-01 a       639     0    43     1     9
  2.7833691183577802E-01 a       640     0    43     1    10
 -1.0273879621434527E-01 a       641     0    43     1    11
  7.4219830280374335E-02 a       642     0    43     1    12
  1.8986549150597175E-02 a       643     0    43     1    13
  1.8295648839343198E-01 a       644     0    43     1    14
 -2.6197193548267861E-01 a       645     0    43     1    15
  4.0106286605854073E-02 a       646     0    44     1     1
  1.0000377518508449E-01 a       647     0    44     1     2
  2.4091232307874721E-01 a       648     0    44     1     3
  1.4885922429387802E-01 a       649     0    44     1     4
 -8.7343761296791236E-02 a       650     0    44     1     5
  4.6534992675223902E-02 a       651     0    44     1     6
  2.2358395300251877E-03 a       652     0    44     1     7
 -2.2226724369087464E-01 a       653     0    44     1     8
 -2.1229278007840802E-02 a       654     0    44     1     9
 -1.5476162421233394E-01 a       655     0    44     1    10
  8.9773604712940991E-02 a       656     0    44     1    11
 -1.0875687838430702E-01 a       657     0    44     1    12
 -5.4005772968216820E-03 a       658     0    44     1    13
  5.1885558660939076E-03 a       659     0    44     1    14
  2.8204193057147740E-02 a       660     0    44     1    15
 -1.8992695967740439E-01 a       661     0    45     1     1
  1.3759949897454299E-01 a       662     0    45     1     2
  1.8832884203078130E-03 a       663     0    45     1     3
 -3.0805232963711426E-01 a       664     0    45     1     4
 -6.6323867895325295E-02 a       665     0    45     1     5
 -3.2113540012895320E-01 a       666     0    45     1     6
  2.1317400431077485E-01 a       667     0    45     1     7
  1.9186524701304375E-01 a       668     0    45     1     8
  1.0588911136020300E-01 a       669     0    45     1     9
  1.3464914358530991E-01 a       670     0    45     1    10
  1.0326683656142745E-01 a       671     0    45     1    11
 -1.4839041820182172E-01 a       672     0    45     1    12
  2.0783622069160493E-01 a       673     0    45     1    13
 -1.3055902389784624E-02 a       674     0    45     1    14
 -1.5879459650905295E-01 a       675     0    45     1    15
 -1.3863853176356095E-01 a       676     0    46     1     1
  1.0794830153093024E-01 a       677     0    46     1     2
  1.6386154558973770E-01 a       678     0    46     1     3
 -1.1711171730560763E-01 a       679     0    46     1     4
 -1.9705586387429298E-02 a       680     0    46     1     5
 -3.6594705123990331E-03 a       681     0    46     1     6
  7.5108024105413479E-02 a       682     0    46     1     7
 -5.8999844853454352E-02 a       683     0    46     1     8
 -1.0145657751671679E-01 a       684     0    46     1     9
 -1.5808627866057391E-02 a       685     0    46     1    10
 -7.2975707770955550E-02 a       686     0    46     1    11
 -8.5939325852516291E-02 a       687     0    46     1    12
 -8.7290485511704430E-02 a       688     0    46     1    13
  6.4977265105624377E-02 a       689     0    46     1    14
 -1.3138032668808414E-02 a       690     0    46     1    15
  8.3745101618426770E-02 a       691     0    47     1     1
 -9.4380468020114280E-02 a       692     0    47     1     2
 -1.8864725992612041E-01 a       693     0    47     1     3
 -8.2065343435871810E-03 a       694     0    47     1     4
  1.5349442812680131E-01 a       695     0    47     1     5
  7.3467877416450542E-02 a       696     0    47     1     6
 -1.6262232748921823E-01 a       697     0    47     1     7
  6.2108506040075520E-02 a       698     0    47     1     8
  1.4852627541070934E-01 a       699     0    47     1     9
 -9.5085562771939414E-02 a       700     0    47     1    10
  2.1774353185820505E-02 a       701     0    47     1    11
  2.3958433996012999E-02 a       702     0    47     1    12
  1.6358052996902087E-01 a       703     0    47     1    13
  2.1317809594373477E-01 a       704     0    47     1    14
 -3.4446473320830777E-02 a       705     0    47     1    15
 -1.4446359518644789E-01 a       706     0    48     1     1
 -1.3531173638385235E-01 a       707     0    48     1     2
  1.3060398157042305E-01 a       708     0    48     1     3
 -3.2680612395000204E-02 a       709     0    48     1     4
  2.6661786717799830E-02 a       710     0    48     1     5
  4.8521930931552715E-02 a       711     0    48     1     6
  2.4931725289820791E-02 a       712     0    48     1     7
  7.0022432092847628E-02 a       713     0    48     1     8
  1.7849176055547922E-01 a       714     0    48     1     9
 -9.6924753222716348E-02 a       715     0    48     1    10
  7.4384692145143066E-02 a       716     0    48     1    11
 -3.2455364234209125E-02 a       717     0    48     1    12
 -3.9574125995813898E-02 a       718     0    48     1    13
 -1.2693688290410718E-01 a       719     0    48     1    14
  1.3325873895199661E-01 a       720     0    48     1    15
 -8.7085445661609154E-02 a       721     0    49     1     1
 -1.4556406462257135E-01 a       722     0    49     1     2
  1.2596690241066499E-01 a       723     0    49     1     3
  7.1086828014524914E-02 a       724     0    49     1     4
 -6.1860274175184853E-02 a       725     0    49     1     5
  3.0978978435090641E-02 a       726     0    49     1     6
  5.3917944203122556E-02 a       727     0    49     1     7
  2.7288929277023199E-01 a       728     0    49     1     8
 -9.1326794821153176E-03 a       729     0    49     1     9
  5.0038992407673059E-02 a       730     0    49     1    10
 -1.3352356525556081E-01 a       731     0    49     1    11
 -3.7463331784905352E-02 a       732     0    49     1    12
  1.0640123755501814E-01 a       733     0    49     1    13
  6.7558761619356034E-02 a       734     0    49     1    14
  1.1365622934101180E-01 a       735     0    49     1    15
  1.7136594316146903E-01 a       736     0    50     1     1
 -5.6477661799544977E-02 a       737     0    50     1     2
 -9.9803829936629909E-02 a       738     0    50     1     3
  1.7428998528077710E-01 a       739     0    50     1     4
 -3.1803032576530593E-01 a       740     0    50     1     5
  2.8006708286160714E-01 a       741     0    50     1     6
  3.3768710153404054E-02 a       742     0    50     1     7
  1.1820756948278584E-01 a       743     0    50     1     8
  5.5160513131010183E-02 a       744     0    50     1     9
 -2.5550859478184490E-01 a       745     0    50     1    10
  2.1919427332667676E-02 a       746     0    50     1    11
  2.2377602490911336E-01 a       747     0    50     1    12
 -1.9076204661417859E-01 a       748     0    50     1    13
 -9.6026966119621068E-02 a       749     0    50     1    14
  3.9414971572185729E-02 a       750     0    50     1    15
 -1.0862573840988841E-01 a       751     0    51     1     1
  2.3134231897615772E-02 a       752     0    51     1     2
  1.2854444229686113E-01 a       753     0    51     1     3
  9.6184994308348259E-02 a       754     0    51     1     4
 -2.3801519656082590E-01 a       755     0    51     1     5
 -3.2522526924322864E-01 a       756     0    51     1     6
  6.3563740087934043E-02 a       757     0    51     1     7
  1.2078902289630778E-02 a       758     0    51     1     8
  1.5469161662610514E-01 a       759     0    51     1     9
  1.4380083081051589E-01 a       760     0    51     1    10
  2.6173195800353499E-01 a       761     0    51     1    11
 -1.1652323455147887E-02 a       762     0    51     1    12
 -8.5701367811896648E-02 a       763     0    51     1    13
  1.2096539627915254E-01 a       764     0    51     1    14
  9.1189349190308661E-02 a       765     0    51     1    15
  1.8596560022301958E-01 a       766     0    52     1     1
  1.7782531932848752E-01 a       767     0    52     1     2
  4.4641183968458807E-02 a       768     0    52     1     3
  1.5525415198149201E-01 a       769     0    52     1     4
 -2.4977887146416108E-01 a       770     0    52     1     5
  1.4696861624462573E-01 a       771     0    52     1     6
  9.8705300407004315E-02 a       772     0    52     1     7
  2.8358944394947605E-01 a       773     0    52     1     8
 -6.7813307612764578E-02 a       774     0    52     1     9
  1.8904602494639777E-01 a       775     0    52     1    10
 -4.8208683831601684E-03 a       776     0    52     1    11
  1.9609098274298256E-01 a       777     0    52     1    12
 -1.0575406664986957E-01 a       778     0    52     1    13
  4.6377887394121686E-02 a       779     0    52     1    14
  4.3164201883874716E-02 a       780     0    52     1    15
 -1.0426998652793440E-01 a       781     0    53     1     1
  7.8795911691420015E-02 a       782     0    53     1     2
  7.9716668842158889E-02 a       783     0    53     1     3
 -1.0599350281725382E-01 a       784     0    53     1     4
  6.2994671657466738E-03 a       785     0    53     1     5
  7.4319547572406469E-02 a       786     0    53     1     6
 -1.0148306987663533E-01 a       787     0    53     1     7
  1.9247741364546597E-01 a       788     0    53     1     8
  1.7209485143169636E-02 a       789     0    53     1     9
  1.6677283769514543E-03 a       790     0    53     1    10
  2.0815866531186938E-01 a       791     0    53     1    11
 -1.6348241653912465E-01 a       792     0    53     1    12
  5.7597555453413218E-02 a       793     0    53     1    13
 -9.8029534323315834E-03 a       794     0    53     1    14
 -2.7435933548429690E-02 a       795     0    53     1    15
 -3.2150986885756204E-02 a       796     0    54     1     1
  2.9527498166390952E-02 a       797     0    54     1     2
 -2.8347346263862350E-01 a       798     0    54     1     3
  7.9045822536863430E-02 a       799     0    54     1     4
 -1.2150395040718599E-01 a       800     0    54     1     5
 -6.1234661339971172E-02 a       801     0    54     1     6
  2.6535198460009585E-01 a       802     0    54     1     7
  5.4816244393288442E-03 a       803     0    54     1     8
  1.6824564514414036E-02 a       804     0    54     1     9
 -4.4617092958240949E-02 a       805     0    54     1    10
 -1.1556017166674759E-01 a       806     0    54     1    11
 -1.1552595917582675E-01 a       807     0    54     1    12
  1.4143424059328474E-02 a       808     0    54     1    13
 -1.9631524961038513E-01 a       809     0    54     1    14
  1.6402784635523283E-02 a       810     0    54     1    15
 -5.7707255124042775E-02 a       811     0    55     1     1
 -2.1489632658178542E-01 a       812     0    55     1     2
  1.1741368701768796E-01 a       813     0    55     1     3
 -1.6468287573948290E-01 a       814     0    55     1     4
 -1.2234607402110444E-02 a       815     0    55     1     5
 -1.0917529003124582E-01 a       816     0    55     1     6
 -2.1085575998300948E-01 a       817     0    55     1     7
  1.8805491448639367E-01 a       818     0    55     1     8
 -5.5018679372929438E-02 a       819     0    55     1     9
 -4.0868669186139413E-02 a       820     0    55     1    10
 -5.2502499058174355E-02 a       821     0    55     1    11
 -1.4547191869151102E-01 a       822     0    55     1    12
 -1.3881653551619225E-01 a       823     0    55     1    13
 -2.3224649247978701E-01 a       824     0    55     1    14
  1.2335723812950625E-01 a       825     0    55     1    15
  8.2325449973908643E-02 a       826     0    56     1     1
  1.2363497448163091E-01 a       827     0    56     1     2
 -3.2610272463119615E-02 a       828     0    56     1     3
 -1.3544435804808094E-01 a       829     0    56     1     4
 -3.1475595786643312E-01 a       830     0    56     1     5
  6.5512607375817225E-02 a       831     0    56     1     6
  8.1850519501749153E-02 a       832     0    56     1     7
 -1.1981489326117430E-01 a       833     0    56     1     8
 -2.0431287673364795E-01 a       834     0    56     1     9
  7.8555377485158395E-02 a       835     0    56     1    10
  6.3528534944422288E-02 a       836     0    56     1    11
  3.3428108849046886E-02 a       837     0    56     1    12
 -6.4153869478577569E-02 a       838     0    56     1    13
  1.7365007112233299E-01 a       839     0    56     1    14
 -2.0688121921445354E-01 a       840     0    56     1    15
 -9.7413572975227607E-03 a       841     0    57     1     1
 -1.6184082522597629E-01 a       842     0    57     1     2
  2.0179504885712607E-01 a       843     0    57     1     3
 -3.1433219466269348E-02 a       844     0    57     1     4
  9.5685543189226920E-03 a       845     0    57     1     5
  7.5511391995831553E-02 a       846     0    57     1     6
  1.9232352231791372E-01 a       847     0    57     1     7
 -1.3710181154786488E-01 a       848     0    57     1     8
  1.2687712817312521E-01 a       849     0    57     1     9
  1.3422508284512379E-02 a       850     0    57     1    10
 -1.8358379646723530E-01 a       851     0    57     1    11
  7.3424201757657695E-02 a       852     0    57     1    12
  5.1947698775939674E-02 a       853     0    57     1    13
 -2.2903376266394640E-01 a       854     0    57     1    14
  1.1384088093676593E-01 a       855     0    57     1    15
  4.9197349191909809E-02 a       856     0    58     1     1
  1.4480676682951506E-02 a       857     0    58     1     2
  7.0742611749078407E-02 a       858     0    58     1     3
 -5.2947108762056765E-02 a       859     0    58     1     4
 -2.9842551539206823E-02 a       860     0    58     1     5
  4.0026672259720966E-02 a       861     0    58     1     6
  1.4041026450476721E-01 a       862     0    58     1     7
 -4.5522698076484971E-02 a       863     0    58     1     8
 -5.7601444749159632E-02 a       864     0    58     1     9
  1.9399160923529116E-02 a       865     0    58     1    10
 -8.8724996758296579E-02 a       866     0    58     1    11
  7.2992452353752249E-02 a       867     0    58     1    12
 -6.9451304212733600E-02 a       868     0    58     1    13
  7.0834521675422854E-02 a       869     0    58     1    14
  1.3606734399504036E-01 a       870     0    58     1    15
  1.1373632456020588E-01 a       871     0    59     1     1
  1.2506856507120849E-02 a       872     0    59     1     2
 -1.1969444759106759E-01 a       873     0    59     1     3
  4.7583163010924009E-02 a       874     0    59     1     4
  1.2264476074375998E-01 a       875     0    59     1     5
  4.8512264021374853E-02 a       876     0    59     1     6
 -3.5735243182330796E-02 a       877     0    59     1     7
 -1.9980535973499955E-01 a       878     0    59     1     8
 -6.4241891176245680E-02 a       879     0    59     1     9
 -1.7685052765433343E-01 a       880     0    59     1    10
 -2.0960840211947368E-01 a       881     0    59     1    11
  1.1036621005597401E-01 a       882     0    59     1    12
 -8.4067098946530000E-02 a       883     0    59     1    13
  1.0997045041047698E-01 a       884     0    59     1    14
 -9.7273728521289071E-02 a       885     0    59     1    15
  9.6933320205891585E-02 a       886     0    60     1     1
  5.5103940691905322E-02 a       887     0    60     1     2
 -9.5947333179097455E-02 a       888     0    60     1     3
  1.2532374600545285E-01 a       889     0    60     1     4
 -9.6259693215167627E-02 a       890     0    60     1     5
 -1.1741386387704913E-01 a       891     0    60     1     6
 -8.2232111691920781E-04 a       892     0    60     1     7
 -1.1682006818408698E-01 a       893     0    60     1     8
  1.0686696480101818E-01 a       894     0    60     1     9
  7.6318058564580363E-02 a       895     0    60     1    10
  6.5049453409352601E-02 a       896     0    60     1    11
  1.2965703882424001E-01 a       897     0    60     1    12
  1.8432615316704891E-02 a       898     0    60     1    13
  2.2641789050455596E-01 a       899     0    60     1    14
  2.1309467301289589E-02 a       900     0    60     1    15
 -2.3182707943932034E-02 a       901     0    61     1     1
  1.2411175668739652E-02 a       902     0    61     1     2
 -6.7959975251985286E-02 a       903     0    61     1     3
 -2.0568092565341652E-03 a       904     0    61     1     4
 -2.5579725825950288E-02 a       905     0    61     1     5
 -7.7294716376474268E-02 a       906     0    61     1     6
  1.0579928004644601E-01 a       907     0    61     1     7
 -8.6117760666952370E-02 a       908     0    61     1     8
 -1.2042881328435702E-01 a       909     0    61     1     9
  7.2598411871622678E-02 a       910     0    61     1    10
 -8.9120466304764959E-02 a       911     0    61     1    11
  4.9357265317002290E-02 a       912     0    61     1    12
 -8.2071320903441020E-02 a       913     0    61     1    13
 -2.2422107725426221E-01 a       914     0    61     1    14
  4.6397188779908121E-03 a       915     0    61     1    15
 -1.9740502253107684E-02 a       916     0    62     1     1
  1.6404019750312834E-01 a       917     0    62     1     2
  2.4091238825837146E-02 a       918     0    62     1     3
 -9.0031492773731556E-02 a       919     0    62     1     4
 -3.0784110971224660E-03 a       920     0    62     1     5
  1.9853662256750954E-01 a       921     0    62     1     6
 -1.4258076796290503E-01 a       922     0    62     1     7
  1.8882606139044797E-01 a       923     0    62     1     8
 -1.1945611154283743E-01 a       924     0    62     1     9
  5.2686667249444430E-02 a       925     0    62     1    10
  3.0528393397148305E-02 a       926     0    62     1    11
  2.1071723206386077E-03 a       927     0    62     1    12
 -2.1671524700210937E-01 a       928     0    62     1    13
 -1.2550109995510295E-01 a       929     0    62     1    14
  2.0213652169706187E-01 a       930     0    62     1    15
  1.7221890319713204E-02 a       931     0    63     1     1
  9.2699698602103905E-02 a       932     0    63     1     2
 -1.0080061986703083E-01 a       933     0    63     1     3
 -1.9732185411785699E-02 a       934     0    63     1     4
 -3.7891462290354748E-02 a       935     0    63     1     5
 -8.8382103692963468E-02 a       936     0    63     1     6
  1.2128708878863266E-01 a       937     0    63     1     7
 -4.2759005332928937E-02 a       938     0    63     1     8
  1.2135687013100523E-02 a       939     0    63     1     9
 -1.3777238865934285E-02 a       940     0    63     1    10
 -1.1316073203649838E-02 a       941     0    63     1    11
  6.8819405662553776E-02 a       942     0    63     1    12
  2.2913779847054616E-02 a       943     0    63     1    13
 -6.6712387360715136E-02 a       944     0    63     1    14
 -9.6478739759657844E-02 a       945     0    63     1    15
 -1.2051024003948448E-01 a       946     0    64     1     1
 -5.9563554163922020E-02 a       947     0    64     1     2
 -1.0216285735321506E-01 a       948     0    64     1     3
 -1.2965056220987067E-01 a       949     0    64     1     4
  6.1696018170834900E-02 a       950     0    64     1     5
 -1.7352320597241885E-01 a       951     0    64     1     6
  2.5236441317631192E-01 a       952     0    64     1     7
 -8.8746425509466320E-02 a       953     0    64     1     8
 -2.9448389683994495E-02 a       954     0    64     1     9
  3.5353869801661986E-01 a       955     0    64     1    10
  1.3088261131272697E-01 a       956     0    64     1    11
 -1.4263190301186860E-02 a       957     0    64     1    12
  5.3156332918864103E-02 a       958     0    64     1    13
  1.2593843883370929E-02 a       959     0    64     1    14
 -1.0833173796891737E-01 a       960     0    64     1    15
  1.0736706128614069E-01 a       961     0    65     1     1
 -8.4960312006785624E-02 a       962     0    65     1     2
  1.1027964012615252E-01 a       963     0    65     1     3
  1.0804219791623687E-01 a       964     0    65     1     4
 -1.9715013390230504E-01 a       965     0    65     1     5
  2.0445190660198587E-01 a       966     0    65     1     6
  1.4608671613318061E-01 a       967     0    65     1     7
  1.9332911800892044E-01 a       968     0    65     1     8
 -1.4643602002256328E-01 a       969     0    65     1     9
  1.3029321480367029E-01 a       970     0    65     1    10
 -1.4311342652939119E-01 a       971     0    65     1    11
  3.9697366902870984E-02 a       972     0    65     1    12
  7.4367052541692430E-03 a       973     0    65     1    13
  4.9473643398578966E-02 a       974     0    65     1    14
 -5.4850256346485958E-02 a       975     0    65     1    15
 -2.9896686308989347E-02 a       976     0    66     1     1
  9.3834829273128903E-02 a       977     0    66     1     2
 -2.0544725504371428E-01 a       978     0    66     1     3
 -3.7026882739180887E-02 a       979     0    66     1     4
  8.3587026936347883E-02 a       980     0    66     1     5
 -7.6748383160404290E-02 a       981     0    66     1     6
 -1.0591269917105721E-01 a       982     0    66     1     7
 -1.1869068545237607E-01 a       983     0    66     1     8
 -1.5108370185561560E-02 a       984     0    66     1     9
  3.9938020881411358E-02 a       985     0    66     1    10
  2.6920312960283573E-02 a       986     0    66     1    11
  3.6711472698567518E-02 a       987     0    66     1    12
 -2.5356265105906925E-02 a       988     0    66     1    13
  8.4518214319374466E-02 a       989     0    66     1    14
 -4.4961756704934595E-02 a       990     0    66     1    15
 -7.3171507324585341E-02 a       991     0    67     1     1
  4.2697540616242036E-02 a       992     0    67     1     2
 -1.1489913460679248E-01 a       993     0    67     1     3
 -1.4394099415105732E-01 a       994     0    67     1     4
  1.4280466692019747E-03 a       995     0    67     1     5
 -5.1063316648942099E-02 a       996     0    67     1     6
  2.5392647081625728E-02 a       997     0    67     1     7
 -2.5562026477640076E-01 a       998     0    67     1     8
  8.0342841373407844E-02 a       999     0    67     1     9
 -2.9963005625225919E-01 a      1000     0    67     1    10
  8.4439414093687201E-02 a      1001     0    67     1    11
 -1.0608956312645405E-01 a      1002     0    67     1    12
  5.5591890163362353E-03 a      1003     0    67     1    13
  7.5396409114845284E-02 a      1004     0    67     1    14
 -2.4489294954875115E-01 a      1005     0    67     1    15
 -1.1620449838653582E-02 a      1006     0    68     1     1
 -1.2584295879492910E-01 a      1007     0    68     1     2
 -3.1658369700911314E-02 a      1008     0    68     1     3
 -2.3895956411510415E-02 a      1009     0    68     1     4
 -1.9835198157582090E-01 a      1010     0    68     1     5
  6.3417699829170601E-02 a      1011     0    68     1     6
  9.9641948785516951E-02 a      1012     0    68     1     7
 -3.1728756972204404E-02 a      1013     0    68     1     8
  5.7414506898499036E-02 a      1014     0    68     1     9
  9.5411063676601141E-02 a      1015     0    68     1    10
  5.6449575553937509E-02 a      1016     0    68     1    11
  1.4646531093862655E-01 a      1017     0    68     1    12
 -2.3800691491543380E-01 a      1018     0    68     1    13
  2.7258688505785744E-01 a      1019     0    68     1    14
  9.6768870992608877E-02 a      1020     0    68     1    15
 -1.3694172770676957E-01 a      1021     0    69     1     1
  5.5052626708741247E-02 a      1022     0    69     1     2
 -2.6763757906014823E-01 a      1023     0    69     1     3
 -5.0487095460328181E-02 a      1024     0    69     1     4
  1.6101137688682468E-01 a      1025     0    69     1     5
  7.8924786713721676E-02 a      1026     0    69     1     6
 -1.3532480831709414E-02 a      1027     0    69     1     7
  1.0198721204398833E-01 a      1028     0    69     1     8
  1.1288831939518594E-01 a      1029     0    69     1     9
  3.0406556615036922E-02 a      1030     0    69     1    10
 -2.2228292227789814E-01 a      1031     0    69     1    11
  2.2254365268110088E-01 a      1032     0    69     1    12
 -3.5711718075050712E-02 a      1033     0    69     1    13
 -1.7313666808378153E-01 a      1034     0    69     1    14
  5.0477877231692780E-02 a      1035     0    69     1    15
 -1.3038812677843512E-01 a      1036     0    70     1     1
 -1.1331451619621358E-01 a      1037     0    70     1     2
 -9.3168755885025142E-02 a      1038     0    70     1     3
 -1.5013144758844009E-02 a      1039     0    70     1     4
  3.8127694599774692E-02 a      1040     0    70     1     5
 -4.5078971715970813E-02 a      1041     0    70     1     6
  1.0667831602445217E-01 a      1042     0    70     1     7
 -1.2010822712768419E-01 a      1043     0    70     1     8
  1.0254268022652141E-01 a      1044     0    70     1     9
  2.0755788604047326E-01 a      1045     0    70     1    10
 -1.3000414053216708E-01 a      1046     0    70     1    11
  1.5162336256381356E-01 a      1047     0    70     1    12
 -6.7695562856258898E-02 a      1048     0    70     1    13
 -1.7691742494676121E-01 a      1049     0    70     1    14
  1.3333861511126202E-01 a      1050     0    70     1    15
  6.2793281179492118E-03 a      1051     0    71     1     1
 -1.5154629353628010E-01 a      1052     0    71     1     2
  2.0062532931085034E-01 a      1053     0    71     1     3
 -1.2348643067009532E-01 a      1054     0    71     1     4
 -2.2772732194310856E-02 a      1055     0    71     1     5
  2.0474780023478082E-02 a      1056     0    71     1     6
  1.4817538771124716E-01 a      1057     0    71     1     7
  1.3007881640051605E-01 a      1058     0    71     1     8
 -6.1537655290738055E-02 a      1059     0    71     1     9
 -4.5550313673248062E-03 a      1060     0    71     1    10
  7.2899907319014301E-02 a      1061     0    71     1    11
 -2.1745275675833950E-01 a      1062     0    71     1    12
  4.5583243994098417E-02 a      1063     0    71     1    13
  4.8422820048163583E-02 a      1064     0    71     1    14
  1.3537113692515585E-02 a      1065     0    71     1    15
  7.3042752004361319E-02 a      1066     0    72     1     1
  8.8850826227659885E-02 a      1067     0    72     1     2
