################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0690605398627887E-01 a      1068     0    72     1     3
  2.3696375302055053E-02 a      1069     0    72     1     4
  5.9812903668843547E-03 a      1070     0    72     1     5
 -1.5276323047194965E-01 a      1071     0    72     1     6
 -1.5614263386096733E-01 a      1072     0    72     1     7
  1.4746359886220542E-01 a      1073     0    72     1     8
  8.6769207102096152E-02 a      1074     0    72     1     9
  7.8608457666315093E-02 a      1075     0    72     1    10
  9.3421645724984556E-02 a      1076     0    72     1    11
  1.5794134211889713E-01 a      1077     0    72     1    12
 -1.0096629457769589E-01 a      1078     0    72     1    13
 -1.1850387336980356E-01 a      1079     0    72     1    14
 -1.0296736984372247E-01 a      1080     0    72     1    15
  1.9566514029266593E-01 a      1081     0    73     1     1
 -1.8779038028822921E-02 a      1082     0    73     1     2
 -1.3155908728638296E-01 a      1083     0    73     1     3
 -7.0919812360457579E-02 a      1084     0    73     1     4
 -2.3140655236718882E-01 a      1085     0    73     1     5
  6.9603255508773082E-02 a      1086     0    73     1     6
 -2.1744709773568441E-01 a      1087     0    73     1     7
  1.7910741432500835E-01 a      1088     0    73     1     8
 -1.0482424350651853E-01 a      1089     0    73     1     9
 -1.6523977566527107E-01 a      1090     0    73     1    10
  4.7195054102377683E-02 a      1091     0    73     1    11
 -2.5297094927149738E-01 a      1092     0    73     1    12
  1.5954818422646097E-01 a      1093     0    73     1    13
 -1.1111761668074280E-01 a      1094     0    73     1    14
 -1.8959000968885265E-01 a      1095     0    73     1    15
  1.4633073587487008E-01 a      1096     0    74     1     1
  1.2513755468304549E-01 a      1097     0    74     1     2
  5.5404197227901221E-02 a      1098     0    74     1     3
 -8.0368284068402393E-02 a      1099     0    74     1     4
  1.4847823404479552E-02 a      1100     0    74     1     5
  6.5843259043567873E-02 a      1101     0    74     1     6
  1.2992692901179939E-01 a      1102     0    74     1     7
 -8.3471909137466216E-02 a      1103     0    74     1     8
 -9.9242956225830306E-02 a      1104     0    74     1     9
 -2.2306245104346820E-01 a      1105     0    74     1    10
 -8.1533436136355802E-02 a      1106     0    74     1    11
 -1.0544321903978897E-01 a      1107     0    74     1    12
 -1.0920307530323539E-01 a      1108     0    74     1    13
  4.5433346820608407E-02 a      1109     0    74     1    14
 -1.9624837944542300E-01 a      1110     0    74     1    15
 -1.7628402703423379E-01 a      1111     0    75     1     1
  1.8212845876741696E-01 a      1112     0    75     1     2
 -1.6623791568052101E-01 a      1113     0    75     1     3
  2.3242211860064854E-01 a      1114     0    75     1     4
  1.1645041200539476E-01 a      1115     0    75     1     5
  1.7032450774832769E-01 a      1116     0    75     1     6
 -2.3842221914493930E-01 a      1117     0    75     1     7
 -1.0099650092629945E-02 a      1118     0    75     1     8
  6.6051824665688472E-02 a      1119     0    75     1     9
  1.3183712125183022E-02 a      1120     0    75     1    10
  1.4203932571259362E-02 a      1121     0    75     1    11
  5.9812430881923180E-02 a      1122     0    75     1    12
 -1.5145752318806580E-01 a      1123     0    75     1    13
  3.8625299005402643E-03 a      1124     0    75     1    14
 -4.6070435641861258E-02 a      1125     0    75     1    15
  2.3913762407388836E-01 a      1126     0    76     1     1
  2.2089709802001334E-01 a      1127     0    76     1     2
 -2.6686444677768988E-03 a      1128     0    76     1     3
  2.4165107898090652E-02 a      1129     0    76     1     4
 -6.2504500421431380E-02 a      1130     0    76     1     5
  1.0548214548895115E-02 a      1131     0    76     1     6
  1.9552535780261238E-01 a      1132     0    76     1     7
 -2.2752202722780090E-01 a      1133     0    76     1     8
 -8.7833803306331948E-02 a      1134     0    76     1     9
 -1.7927292685746877E-02 a      1135     0    76     1    10
 -6.8494084783224635E-02 a      1136     0    76     1    11
  1.3414940454672394E-01 a      1137     0    76     1    12
 -2.9440162038005958E-02 a      1138     0    76     1    13
 -5.8751710153152607E-02 a      1139     0    76     1    14
  3.6176464467098345E-02 a      1140     0    76     1    15
 -2.4390683707104779E-01 a      1141     0    77     1     1
 -1.5606881068964866E-03 a      1142     0    77     1     2
 -9.3978780058616068E-02 a      1143     0    77     1     3
 -1.1147681482277801E-01 a      1144     0    77     1     4
  4.5660937387602494E-03 a      1145     0    77     1     5
  1.8869119069097370E-01 a      1146     0    77     1     6
 -1.6376151502384267E-01 a      1147     0    77     1     7
  1.0829670832075988E-01 a      1148     0    77     1     8
  8.1398681069024911E-02 a      1149     0    77     1     9
 -3.3956310569870106E-02 a      1150     0    77     1    10
  9.0193690522242187E-02 a      1151     0    77     1    11
  1.7538723108400139E-01 a      1152     0    77     1    12
 -4.1188548206186198E-02 a      1153     0    77     1    13
 -5.0316916468331606E-02 a      1154     0    77     1    14
 -2.5026972823634575E-01 a      1155     0    77     1    15
 -1.4611921785351545E-01 a      1156     0    78     1     1
 -2.9036422507907172E-01 a      1157     0    78     1     2
  4.5208753877690570E-02 a      1158     0    78     1     3
 -9.5970733326012012E-02 a      1159     0    78     1     4
  1.5188849127910148E-01 a      1160     0    78     1     5
 -1.4017990263058305E-02 a      1161     0    78     1     6
 -1.6445346965803118E-01 a      1162     0    78     1     7
  1.4843655116146187E-01 a      1163     0    78     1     8
  1.3984737068201716E-01 a      1164     0    78     1     9
  8.5907943966607725E-02 a      1165     0    78     1    10
  1.5576271688754359E-01 a      1166     0    78     1    11
  2.2645461156532583E-03 a      1167     0    78     1    12
  1.5764039530775778E-02 a      1168     0    78     1    13
  1.8554171670064765E-01 a      1169     0    78     1    14
 -8.1335157637328903E-02 a      1170     0    78     1    15
 -1.1561635518565838E+00 b      1171     1     1
  1.2697478380645439E+00 b      1172     1     2
  9.2135603568302826E-01 b      1173     1     3
 -1.0632384074392061E+00 b      1174     1     4
 -5.6508829012297734E-01 b      1175     1     5
 -8.8027363293608318E-01 b      1176     1     6
  1.1363504207293955E+00 b      1177     1     7
 -7.4556622877754131E-01 b      1178     1     8
  3.9722874353508512E-02 b      1179     1     9
  1.5178893575121926E+00 b      1180     1    10
  1.8607968331965566E-01 b      1181     1    11
  1.4781390602124385E+00 b      1182     1    12
  1.6619653512319549E-01 b      1183     1    13
 -4.1636339397925881E-01 b      1184     1    14
  9.4240669954594447E-01 b      1185     1    15
 -2.9719822287351649E-01 a      1186     1     1     2     1
 -5.1473603989184574E-03 a      1187     1     1     2     2
 -1.4766219544431361E-01 a      1188     1     1     2     3
  2.8369777871386725E-01 a      1189     1     1     2     4
 -1.0214340155758014E-01 a      1190     1     1     2     5
  4.1359991414537955E-01 a      1191     1     1     2     6
 -1.8740882347807328E-01 a      1192     1     1     2     7
  5.5202599613676162E-01 a      1193     1     1     2     8
 -3.7488452828730551E-01 a      1194     1     1     2     9
 -3.1688967481835245E-01 a      1195     1     1     2    10
 -1.2156761348057922E-01 a      1196     1     1     2    11
 -5.6148188517532160E-01 a      1197     1     1     2    12
  3.3338620374639349E-01 a      1198     1     1     2    13
 -3.4663665180913572E-01 a      1199     1     1     2    14
 -9.6476544860695831E-02 a      1200     1     1     2    15
  5.0696596091472701E-01 a      1201     1     2     2     1
 -2.5995286005577356E-01 a      1202     1     2     2     2
 -7.0356608374661511E-01 a      1203     1     2     2     3
 -5.1374497472849412E-01 a      1204     1     2     2     4
 -1.0387885984186410E-01 a      1205     1     2     2     5
 -3.9031339629075540E-01 a      1206     1     2     2     6
  4.2915385351828422E-01 a      1207     1     2     2     7
  1.8504667545967024E-01 a      1208     1     2     2     8
 -6.7297375845629434E-02 a      1209     1     2     2     9
 -2.6474205966708814E-01 a      1210     1     2     2    10
 -5.0410714090066555E-01 a      1211     1     2     2    11
  5.3822562050304079E-01 a      1212     1     2     2    12
 -5.8553305364973440E-01 a      1213     1     2     2    13
 -4.2144695968502000E-01 a      1214     1     2     2    14
  1.8871577881003596E-01 a      1215     1     2     2    15
  3.3975746637201026E-01 a      1216     1     3     2     1
  6.4981014204526633E-01 a      1217     1     3     2     2
  5.2179770798530389E-01 a      1218     1     3     2     3
  5.1735925213543210E-01 a      1219     1     3     2     4
 -5.8056681218226813E-01 a      1220     1     3     2     5
 -4.2976275172167296E-02 a      1221     1     3     2     6
  6.0352718838665920E-01 a      1222     1     3     2     7
 -5.0156077665802445E-01 a      1223     1     3     2     8
  4.1576330747351470E-01 a      1224     1     3     2     9
 -5.5789350214057676E-01 a      1225     1     3     2    10
 -4.3768703168333567E-01 a      1226     1     3     2    11
  1.6279324281195079E-02 a      1227     1     3     2    12
 -3.5136567428754023E-01 a      1228     1     3     2    13
  3.6758437055502929E-01 a      1229     1     3     2    14
  4.6182657756243476E-03 a      1230     1     3     2    15
 -3.1376855307708656E-01 a      1231     1     4     2     1
  7.1774902791743567E-01 a      1232     1     4     2     2
  2.3297046008574440E-01 a      1233     1     4     2     3
  4.9469452847925049E-01 a      1234     1     4     2     4
  4.8106383268286546E-01 a      1235     1     4     2     5
  5.1496153279567858E-02 a      1236     1     4     2     6
  9.3468324188148585E-02 a      1237     1     4     2     7
 -2.8754020966603888E-01 a      1238     1     4     2     8
  8.1157323820410757E-02 a      1239     1     4     2     9
 -1.4895892773610928E-02 a      1240     1     4     2    10
  1.8238028917295326E-01 a      1241     1     4     2    11
 -3.1447148800492389E-02 a      1242     1     4     2    12
  5.8322617144156408E-01 a      1243     1     4     2    13
  2.2271489036542100E-01 a      1244     1     4     2    14
  4.9424869144248562E-01 a      1245     1     4     2    15
 -4.1789554789259697E-01 a      1246     1     5     2     1
 -4.1408777005261709E-02 a      1247     1     5     2     2
  5.8363117980530810E-01 a      1248     1     5     2     3
 -4.6296295218564548E-01 a      1249     1     5     2     4
 -2.0030734656668953E-01 a      1250     1     5     2     5
 -2.9499725868106386E-01 a      1251     1     5     2     6
  6.1127981218870175E-01 a      1252     1     5     2     7
 -1.0391456196109153E-01 a      1253     1     5     2     8
 -7.5193873674294989E-02 a      1254     1     5     2     9
 -3.8896819208207073E-01 a      1255     1     5     2    10
 -7.4513311689896899E-01 a      1256     1     5     2    11
 -7.2655038121758964E-01 a      1257     1     5     2    12
 -2.0978485634252739E-01 a      1258     1     5     2    13
 -1.1154914965128068E-01 a      1259     1     5     2    14
 -1.1142223212200811E-01 a      1260     1     5     2    15
 -6.7495375042987893E-01 a      1261     1     6     2     1
  2.6820713510535549E-01 a      1262     1     6     2     2
 -3.5670389791047485E-01 a      1263     1     6     2     3
 -4.4072664712598619E-01 a      1264     1     6     2     4
 -6.1541381188276811E-01 a      1265     1     6     2     5
 -5.2219829012313546E-01 a      1266     1     6     2     6
 -3.8468408184216529E-01 a      1267     1     6     2     7
  2.5995528589023564E-01 a      1268     1     6     2     8
  7.4800660273663877E-01 a      1269     1     6     2     9
  8.8064829365751662E-02 a      1270     1     6     2    10
 -1.2772191641429370E-01 a      1271     1     6     2    11
 -5.2351091331477351E-01 a      1272     1     6     2    12
  4.6322733573032104E-01 a      1273     1     6     2    13
  5.5694579033554667E-02 a      1274     1     6     2    14
  2.4564084474452388E-01 a      1275     1     6     2    15
 -3.1119873956962574E-01 a      1276     1     7     2     1
  3.0543951710903827E-01 a      1277     1     7     2     2
  3.7608860699488561E-01 a      1278     1     7     2     3
 -4.0963582924324782E-01 a      1279     1     7     2     4
 -5.5721957550999046E-01 a      1280     1     7     2     5
 -5.5482088171093824E-01 a      1281     1     7     2     6
  5.7350291462217673E-01 a      1282     1     7     2     7
 -1.5982666893366107E-01 a      1283     1     7     2     8
  2.8753934588989366E-01 a      1284     1     7     2     9
 -2.8885690204955733E-01 a      1285     1     7     2    10
 -4.1794752050265366E-01 a      1286     1     7     2    11
 -4.0500913073696226E-01 a      1287     1     7     2    12
 -2.3894422073627400E-01 a      1288     1     7     2    13
 -4.0741181502776397E-01 a      1289     1     7     2    14
 -6.1379745488216009E-01 a      1290     1     7     2    15
  5.7927200655905753E-01 a      1291     1     8     2     1
  7.1075627777331873E-01 a      1292     1     8     2     2
 -5.9280526847003312E-01 a      1293     1     8     2     3
 -3.6298291646489295E-01 a      1294     1     8     2     4
 -7.8721859836610963E-01 a      1295     1     8     2     5
  1.2522958162070166E-01 a      1296     1     8     2     6
 -5.2779263337086690E-01 a      1297     1     8     2     7
 -1.5088902169984469E-01 a      1298     1     8     2     8
 -9.9214110838112357E-01 a      1299     1     8     2     9
 -5.3363890309348716E-01 a      1300     1     8     2    10
 -3.2600671170991267E-02 a      1301     1     8     2    11
 -4.6985161249076431E-02 a      1302     1     8     2    12
  1.0667944385690871E-01 a      1303     1     8     2    13
 -6.4130302329377242E-01 a      1304     1     8     2    14
  1.0632956260638605E-01 a      1305     1     8     2    15
 -2.2022468798573427E-01 a      1306     1     9     2     1
  3.1118066589493931E-01 a      1307     1     9     2     2
 -3.0125045673632389E-01 a      1308     1     9     2     3
 -6.0257370768909513E-01 a      1309     1     9     2     4
 -6.1375216306822589E-01 a      1310     1     9     2     5
 -7.3420106453561040E-01 a      1311     1     9     2     6
 -5.0280584426210595E-01 a      1312     1     9     2     7
  7.5770893492697344E-01 a      1313     1     9     2     8
 -6.0395014483701492E-01 a      1314     1     9     2     9
 -5.1729596481752049E-01 a      1315     1     9     2    10
  5.6431791313176127E-01 a      1316     1     9     2    11
 -1.2360489658087265E-01 a      1317     1     9     2    12
  4.8200401736299642E-01 a      1318     1     9     2    13
 -6.8096425880302092E-01 a      1319     1     9     2    14
  2.2998755417844621E-01 a      1320     1     9     2    15
  4.0519417258324841E-01 a      1321     1    10     2     1
 -4.2991268438560182E-01 a      1322     1    10     2     2
 -4.1493216860957327E-01 a      1323     1    10     2     3
  4.0673001430900668E-01 a      1324     1    10     2     4
 -5.1687746807438395E-01 a      1325     1    10     2     5
 -7.3131247330328419E-01 a      1326     1    10     2     6
  5.3671575520406722E-01 a      1327     1    10     2     7
  7.0087996915720241E-01 a      1328     1    10     2     8
 -2.0687877242148422E-01 a      1329     1    10     2     9
  2.4362225005221130E-01 a      1330     1    10     2    10
  5.1181555289946934E-01 a      1331     1    10     2    11
 -2.6249557638492332E-01 a      1332     1    10     2    12
  7.0905116576001215E-01 a      1333     1    10     2    13
  4.5994073836320426E-01 a      1334     1    10     2    14
 -5.9914724220295734E-01 a      1335     1    10     2    15
 -4.7790793407666232E-01 a      1336     1    11     2     1
 -5.5223244667178914E-02 a      1337     1    11     2     2
  5.6357721904127311E-01 a      1338     1    11     2     3
  4.4090224807216877E-01 a      1339     1    11     2     4
  5.8729164345403734E-02 a      1340     1    11     2     5
  5.4206493844677550E-01 a      1341     1    11     2     6
  1.1681887068864057E-01 a      1342     1    11     2     7
  3.0544971305452517E-01 a      1343     1    11     2     8
  3.9784105196588693E-01 a      1344     1    11     2     9
 -5.2307151000135643E-01 a      1345     1    11     2    10
 -1.8303933005699152E-01 a      1346     1    11     2    11
  3.2346045929198508E-01 a      1347     1    11     2    12
  2.8044920710936150E-01 a      1348     1    11     2    13
 -1.5080840637576642E-01 a      1349     1    11     2    14
 -5.4768926614466118E-01 a      1350     1    11     2    15
 -6.6443846481820679E-01 a      1351     1    12     2     1
  3.9372250062404957E-01 a      1352     1    12     2     2
  2.8799150631951742E-01 a      1353     1    12     2     3
  1.7829095990450455E-01 a      1354     1    12     2     4
  7.8415945952724747E-02 a      1355     1    12     2     5
 -5.5531039580704489E-01 a      1356     1    12     2     6
  1.7313330839072436E-01 a      1357     1    12     2     7
 -1.5439292360523418E-01 a      1358     1    12     2     8
  1.5017243911555268E-02 a      1359     1    12     2     9
 -4.3252701339384658E-01 a      1360     1    12     2    10
  6.5029947065763527E-01 a      1361     1    12     2    11
  4.7224644231226393E-01 a      1362     1    12     2    12
 -6.2468475125461675E-01 a      1363     1    12     2    13
 -7.1706965686327573E-01 a      1364     1    12     2    14
  7.2833667089178467E-01 a      1365     1    12     2    15
  1.4335691822947388E-01 a      1366     1    13     2     1
 -2.8370670580671115E-01 a      1367     1    13     2     2
  1.5075622205367331E-01 a      1368     1    13     2     3
 -5.5103553063854094E-01 a      1369     1    13     2     4
 -8.8635495106184486E-02 a      1370     1    13     2     5
 -3.3872917855193041E-01 a      1371     1    13     2     6
 -4.3267753154522554E-02 a      1372     1    13     2     7
 -6.9111783919007652E-01 a      1373     1    13     2     8
  5.4107715546301793E-01 a      1374     1    13     2     9
  5.4538031194263858E-01 a      1375     1    13     2    10
 -4.8973218276238456E-01 a      1376     1    13     2    11
  5.1805780732177442E-01 a      1377     1    13     2    12
  2.8882875894094878E-01 a      1378     1    13     2    13
  6.9772643473956830E-01 a      1379     1    13     2    14
 -6.3287115292703844E-01 a      1380     1    13     2    15
 -7.8449211504790575E-02 a      1381     1    14     2     1
 -7.0086843435713386E-01 a      1382     1    14     2     2
 -2.8097570058444127E-01 a      1383     1    14     2     3
  3.4513429682788538E-01 a      1384     1    14     2     4
 -5.5204174931747196E-01 a      1385     1    14     2     5
 -9.3430022579536962E-02 a      1386     1    14     2     6
  2.6076479419825094E-01 a      1387     1    14     2     7
 -4.5312938862426810E-01 a      1388     1    14     2     8
 -3.4065866618741497E-01 a      1389     1    14     2     9
 -6.9503776827793240E-01 a      1390     1    14     2    10
 -2.3853022934585544E-01 a      1391     1    14     2    11
 -7.9484870577667444E-01 a      1392     1    14     2    12
  5.2299974385746051E-01 a      1393     1    14     2    13
 -4.1735085414129808E-01 a      1394     1    14     2    14
  3.1712351063295768E-01 a      1395     1    14     2    15
 -5.4820969203109504E-01 a      1396     1    15     2     1
  2.0760412312347387E-01 a      1397     1    15     2     2
 -3.2507181840531590E-01 a      1398     1    15     2     3
  3.3070630990185573E-01 a      1399     1    15     2     4
 -2.1594843436328875E-02 a      1400     1    15     2     5
  1.2600542448285143E-01 a      1401     1    15     2     6
 -2.4286747582205231E-01 a      1402     1    15     2     7
 -6.8271263206054766E-01 a      1403     1    15     2     8
 -5.2180336578787276E-02 a      1404     1    15     2     9
 -9.4512636495335589E-02 a      1405     1    15     2    10
 -1.2165887141329766E-01 a      1406     1    15     2    11
 -4.2694096619632688E-01 a      1407     1    15     2    12
  2.9528968070246503E-01 a      1408     1    15     2    13
  9.5991413397552239E-02 a      1409     1    15     2    14
  5.7193616363070765E-01 a      1410     1    15     2    15
  7.8614726537882029E-01 b      1411     2     1
 -7.2517763774479083E-01 b      1412     2     2
 -1.2912658262085781E+00 b      1413     2     3
  4.5388852602619428E-01 b      1414     2     4
 -6.0193094797154179E-01 b      1415     2     5
  9.2896860284266469E-02 b      1416     2     6
 -1.3817947443186223E+00 b      1417     2     7
 -1.5319839397518820E+00 b      1418     2     8
 -1.0361787103627318E+00 b      1419     2     9
 -9.8956499757930383E-01 b      1420     2    10
 -5.9503493518529493E-01 b      1421     2    11
 -8.8409582126918532E-02 b      1422     2    12
 -6.5560709383342208E-01 b      1423     2    13
  5.0545947596012086E-01 b      1424     2    14
 -1.2574173077738517E+00 b      1425     2    15
 -3.0845923031298306E-01 a      1426     2     1     3     1
  1.0405166590098593E+00 a      1427     2     2     3     1
  7.8495209649847986E-01 a      1428     2     3     3     1
 -1.5801082594064866E-01 a      1429     2     4     3     1
  9.1461553039171317E-01 a      1430     2     5     3     1
 -8.7720695366966239E-01 a      1431     2     6     3     1
 -4.8686295181100281E-01 a      1432     2     7     3     1
  2.1383477740945275E-02 a      1433     2     8     3     1
  1.3660602983007550E-01 a      1434     2     9     3     1
 -6.4967879158448316E-01 a      1435     2    10     3     1
 -7.3232231779633095E-01 a      1436     2    11     3     1
  7.2085181579026125E-01 a      1437     2    12     3     1
 -3.6044790810831662E-01 a      1438     2    13     3     1
 -2.4686363100894745E-01 a      1439     2    14     3     1
 -7.5247424585021583E-01 a      1440     2    15     3     1
 -6.2206440936256302E-01 b      1441     3     1
