################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.4406291694018136E-01 a      1032     0    69     1    12
 -1.4745345380104444E-01 a      1033     0    69     1    13
 -5.1088844606480234E-03 a      1034     0    69     1    14
  2.5429928550993475E-01 a      1035     0    69     1    15
 -3.6547626455257630E-02 a      1036     0    70     1     1
  1.1539891805218742E-01 a      1037     0    70     1     2
  1.5565094015557704E-01 a      1038     0    70     1     3
  8.8397848788020164E-02 a      1039     0    70     1     4
 -1.0936872684033802E-01 a      1040     0    70     1     5
 -2.5089284339394152E-01 a      1041     0    70     1     6
  1.9460545998155929E-01 a      1042     0    70     1     7
  1.4371367902830937E-01 a      1043     0    70     1     8
  1.2532746692690938E-01 a      1044     0    70     1     9
 -9.9416616845559413E-02 a      1045     0    70     1    10
  2.0515689884338554E-02 a      1046     0    70     1    11
  1.8527075635682616E-01 a      1047     0    70     1    12
 -1.1314224751665444E-01 a      1048     0    70     1    13
 -8.9415749377222201E-02 a      1049     0    70     1    14
  2.1831590392298353E-01 a      1050     0    70     1    15
 -5.3466441603395674E-03 a      1051     0    71     1     1
  2.3311107037913256E-01 a      1052     0    71     1     2
 -9.7507307239887986E-02 a      1053     0    71     1     3
 -4.4435083511074287E-02 a      1054     0    71     1     4
 -8.0951274533493323E-02 a      1055     0    71     1     5
 -1.4452879228877499E-01 a      1056     0    71     1     6
  2.1295246838621301E-02 a      1057     0    71     1     7
  4.5993722982282062E-02 a      1058     0    71     1     8
 -2.0386958072004474E-01 a      1059     0    71     1     9
 -5.6189110947493369E-02 a      1060     0    71     1    10
  3.5896060221194619E-02 a      1061     0    71     1    11
 -7.6218622615090867E-02 a      1062     0    71     1    12
 -1.7831593471159055E-01 a      1063     0    71     1    13
 -2.7537556727440991E-02 a      1064     0    71     1    14
  1.3923293991312194E-01 a      1065     0    71     1    15
 -2.5447126600140840E-02 a      1066     0    72     1     1
 -9.4194900423582847E-02 a      1067     0    72     1     2
  1.3704146905161255E-01 a      1068     0    72     1     3
  7.1673488577193245E-02 a      1069     0    72     1     4
 -2.3240418624854566E-02 a      1070     0    72     1     5
 -2.1286969504264567E-02 a      1071     0    72     1     6
 -4.9003539183585257E-02 a      1072     0    72     1     7
  4.6154484973960228E-02 a      1073     0    72     1     8
 -2.1938423420069686E-02 a      1074     0    72     1     9
  6.5175784002330719E-02 a      1075     0    72     1    10
  8.2745722051103573E-02 a      1076     0    72     1    11
  2.6586017562756942E-01 a      1077     0    72     1    12
  1.7023060218260058E-03 a      1078     0    72     1    13
 -8.3892050210333372E-02 a      1079     0    72     1    14
  1.2905420411999188E-01 a      1080     0    72     1    15
 -9.9132466600591898E-02 a      1081     0    73     1     1
 -1.1390781241464250E-01 a      1082     0    73     1     2
 -7.7750570027390623E-02 a      1083     0    73     1     3
 -1.4325767410804718E-01 a      1084     0    73     1     4
 -1.7504267678580859E-01 a      1085     0    73     1     5
 -5.1359471730568144E-02 a      1086     0    73     1     6
  2.4898713853016299E-02 a      1087     0    73     1     7
 -1.0211802254656413E-01 a      1088     0    73     1     8
  6.2245442633554270E-02 a      1089     0    73     1     9
  6.2101316853923186E-02 a      1090     0    73     1    10
  1.4020632352484602E-01 a      1091     0    73     1    11
  2.7715397963013572E-01 a      1092     0    73     1    12
 -1.1886036274964490E-01 a      1093     0    73     1    13
  1.1161897702396482E-01 a      1094     0    73     1    14
 -9.0613057212832929E-02 a      1095     0    73     1    15
 -2.9594831626465212E-01 a      1096     0    74     1     1
  1.8691539243419955E-01 a      1097     0    74     1     2
 -1.6642818481587270E-02 a      1098     0    74     1     3
  3.3530382483447183E-02 a      1099     0    74     1     4
 -1.2604398358938179E-01 a      1100     0    74     1     5
  5.4598637068816579E-03 a      1101     0    74     1     6
 -2.8699399951957902E-02 a      1102     0    74     1     7
 -1.5023985965506523E-01 a      1103     0    74     1     8
  1.5541299137346173E-01 a      1104     0    74     1     9
 -1.8593628804152285E-01 a      1105     0    74     1    10
  2.0973295305731710E-01 a      1106     0    74     1    11
 -7.2839722246707525E-02 a      1107     0    74     1    12
 -1.0869131382487721E-01 a      1108     0    74     1    13
  2.0575409217438087E-01 a      1109     0    74     1    14
  6.6322879428173470E-02 a      1110     0    74     1    15
 -5.3072748917297512E-02 a      1111     0    75     1     1
  1.5110175542021856E-01 a      1112     0    75     1     2
 -1.5684808671105319E-01 a      1113     0    75     1     3
  1.1169603667376085E-01 a      1114     0    75     1     4
 -8.8755762971778146E-02 a      1115     0    75     1     5
 -2.9350856230302178E-02 a      1116     0    75     1     6
 -1.9916875091356721E-02 a      1117     0    75     1     7
  2.2281011688747537E-01 a      1118     0    75     1     8
 -3.2555267075427002E-01 a      1119     0    75     1     9
  1.4997623655223563E-01 a      1120     0    75     1    10
 -3.7099865827154987E-01 a      1121     0    75     1    11
 -2.8069775421993702E-02 a      1122     0    75     1    12
 -2.1947802115779486E-02 a      1123     0    75     1    13
 -2.2426500934332230E-01 a      1124     0    75     1    14
 -1.3608557379501057E-01 a      1125     0    75     1    15
 -1.7076493755473801E-01 a      1126     0    76     1     1
 -3.2933070893253223E-02 a      1127     0    76     1     2
  2.4190514337647274E-02 a      1128     0    76     1     3
  2.5575014489207504E-01 a      1129     0    76     1     4
 -1.1133700976312849E-01 a      1130     0    76     1     5
  1.2184909392669510E-01 a      1131     0    76     1     6
 -1.3521290051447099E-01 a      1132     0    76     1     7
 -1.8889985129083070E-01 a      1133     0    76     1     8
  1.5164429721172146E-01 a      1134     0    76     1     9
 -9.3524974400533603E-02 a      1135     0    76     1    10
  1.0379128969752796E-01 a      1136     0    76     1    11
  5.4209686408053445E-02 a      1137     0    76     1    12
  1.5877786583471727E-02 a      1138     0    76     1    13
  2.2605539247932706E-02 a      1139     0    76     1    14
 -9.9015755537131780E-02 a      1140     0    76     1    15
  2.7887156751923503E-01 a      1141     0    77     1     1
  1.7111430058826396E-01 a      1142     0    77     1     2
  1.1615317411930096E-01 a      1143     0    77     1     3
  3.6844976196911419E-02 a      1144     0    77     1     4
  1.9069559604987900E-02 a      1145     0    77     1     5
 -6.8391522445536646E-02 a      1146     0    77     1     6
 -8.6841882289202574E-02 a      1147     0    77     1     7
 -3.4427193506946274E-01 a      1148     0    77     1     8
 -1.3406550648491838E-01 a      1149     0    77     1     9
  1.7083774470616417E-01 a      1150     0    77     1    10
  7.7170394381492674E-02 a      1151     0    77     1    11
  1.9319774045505399E-02 a      1152     0    77     1    12
 -5.1418905907665326E-02 a      1153     0    77     1    13
 -1.4218639248254950E-01 a      1154     0    77     1    14
  4.6818585070710850E-02 a      1155     0    77     1    15
  2.0095295999881230E-01 a      1156     0    78     1     1
 -1.2396859729281590E-01 a      1157     0    78     1     2
 -5.4917689582608439E-02 a      1158     0    78     1     3
 -4.8817497145241494E-02 a      1159     0    78     1     4
  1.7426008352845893E-01 a      1160     0    78     1     5
 -2.6400421391753670E-01 a      1161     0    78     1     6
 -1.4658543070876873E-01 a      1162     0    78     1     7
  3.1228530463252646E-01 a      1163     0    78     1     8
  3.0019511447661861E-02 a      1164     0    78     1     9
  1.7034857084424862E-01 a      1165     0    78     1    10
 -1.0728698852060392E-01 a      1166     0    78     1    11
  1.0745254715757710E-01 a      1167     0    78     1    12
 -2.9000803601497432E-01 a      1168     0    78     1    13
 -1.0847081170931715E-01 a      1169     0    78     1    14
 -3.3658447992933993E-02 a      1170     0    78     1    15
 -9.3999536957722940E-01 b      1171     1     1
  8.6485774783506075E-01 b      1172     1     2
  1.2536499822298870E+00 b      1173     1     3
  2.2264775885220309E-01 b      1174     1     4
 -1.2833896620161398E+00 b      1175     1     5
 -1.4475458421448499E+00 b      1176     1     6
  8.5098747484160053E-01 b      1177     1     7
  2.2779540135045825E-01 b      1178     1     8
  1.3001044232105969E+00 b      1179     1     9
 -1.6834313970162235E-01 b      1180     1    10
 -7.9589852206346934E-01 b      1181     1    11
  1.0635462778775746E+00 b      1182     1    12
 -6.4703073001029754E-01 b      1183     1    13
 -3.0010770204054610E-01 b      1184     1    14
  1.4862232145959782E+00 b      1185     1    15
  6.9355568042288496E-01 a      1186     1     1     2     1
  5.6248006218005464E-01 a      1187     1     1     2     2
  4.4581021884270589E-01 a      1188     1     1     2     3
  1.9535624730583390E-01 a      1189     1     1     2     4
 -4.4654726792198335E-01 a      1190     1     1     2     5
  5.8619864337190308E-01 a      1191     1     1     2     6
  2.5290543905347446E-01 a      1192     1     1     2     7
 -3.3487283969928899E-01 a      1193     1     1     2     8
  3.9215299269944670E-01 a      1194     1     1     2     9
  2.8071252325061902E-01 a      1195     1     1     2    10
 -1.7686018886769819E-01 a      1196     1     1     2    11
 -6.2286088403864215E-01 a      1197     1     1     2    12
  1.6957706037549988E-01 a      1198     1     1     2    13
 -3.4763242416253776E-01 a      1199     1     1     2    14
  4.2201422374267406E-01 a      1200     1     1     2    15
 -6.0773141542874654E-01 a      1201     1     2     2     1
 -1.7378178959326152E-01 a      1202     1     2     2     2
  6.1274126263823103E-01 a      1203     1     2     2     3
  2.4561195048579496E-02 a      1204     1     2     2     4
  1.9978568608768205E-01 a      1205     1     2     2     5
 -5.0402449106113489E-01 a      1206     1     2     2     6
 -5.3705235470183910E-01 a      1207     1     2     2     7
  3.9440220301878604E-01 a      1208     1     2     2     8
 -5.5220380400464475E-01 a      1209     1     2     2     9
 -2.5396032291605575E-01 a      1210     1     2     2    10
 -1.9986872912995160E-01 a      1211     1     2     2    11
  1.5541859090108556E-01 a      1212     1     2     2    12
 -5.2200972609061647E-01 a      1213     1     2     2    13
 -6.5907270385696848E-01 a      1214     1     2     2    14
 -2.0410645097783864E-01 a      1215     1     2     2    15
  7.6355134250267243E-02 a      1216     1     3     2     1
  4.6628431690207156E-01 a      1217     1     3     2     2
 -3.1191869271486056E-01 a      1218     1     3     2     3
  2.1178098212993490E-01 a      1219     1     3     2     4
  5.1841534943235545E-01 a      1220     1     3     2     5
  1.5659413498650568E-01 a      1221     1     3     2     6
  4.9532831490129398E-01 a      1222     1     3     2     7
  2.7535917013554956E-01 a      1223     1     3     2     8
 -3.2146125220310318E-01 a      1224     1     3     2     9
  2.3306028440670495E-01 a      1225     1     3     2    10
  1.4709812563829633E-01 a      1226     1     3     2    11
 -2.8488961979062405E-01 a      1227     1     3     2    12
 -8.3901227099309902E-02 a      1228     1     3     2    13
  2.5614721538312731E-02 a      1229     1     3     2    14
  6.2969279266491740E-01 a      1230     1     3     2    15
 -6.5958235720092839E-01 a      1231     1     4     2     1
  1.6481613268526019E-01 a      1232     1     4     2     2
 -5.1563923078612472E-01 a      1233     1     4     2     3
 -6.0155529684622167E-01 a      1234     1     4     2     4
 -6.0144886082286242E-01 a      1235     1     4     2     5
 -1.1336573652236571E-01 a      1236     1     4     2     6
 -5.6165474787323622E-01 a      1237     1     4     2     7
 -3.2031923357713232E-01 a      1238     1     4     2     8
  8.4276301140272250E-02 a      1239     1     4     2     9
  3.4218500590409512E-02 a      1240     1     4     2    10
  4.5143619191533607E-01 a      1241     1     4     2    11
  6.4776007376443723E-01 a      1242     1     4     2    12
 -7.5010983540685516E-01 a      1243     1     4     2    13
  7.1314370967343399E-01 a      1244     1     4     2    14
 -7.4950101525970181E-01 a      1245     1     4     2    15
 -2.1554940551124130E-01 a      1246     1     5     2     1
  2.5524820774565055E-01 a      1247     1     5     2     2
  4.4070159786912888E-01 a      1248     1     5     2     3
  9.3561886271979633E-01 a      1249     1     5     2     4
 -1.0766084153674876E-01 a      1250     1     5     2     5
 -2.4692944416264129E-01 a      1251     1     5     2     6
 -3.4113804567820938E-01 a      1252     1     5     2     7
  1.8635131259544427E-01 a      1253     1     5     2     8
 -4.6947140452236129E-02 a      1254     1     5     2     9
  1.0961938548152508E-01 a      1255     1     5     2    10
 -2.7506610028532225E-01 a      1256     1     5     2    11
  1.5767764868688533E-01 a      1257     1     5     2    12
 -1.8377151110806153E-01 a      1258     1     5     2    13
  4.0220880791095098E-01 a      1259     1     5     2    14
  7.1131662932404660E-01 a      1260     1     5     2    15
  5.9122066505325488E-01 a      1261     1     6     2     1
 -6.2844051759941411E-01 a      1262     1     6     2     2
  2.8886969939854351E-01 a      1263     1     6     2     3
 -4.7359768330584007E-01 a      1264     1     6     2     4
 -5.9724614785233998E-02 a      1265     1     6     2     5
  3.6045461114293503E-01 a      1266     1     6     2     6
  4.6521663619393738E-01 a      1267     1     6     2     7
 -1.5512674607032176E-01 a      1268     1     6     2     8
 -3.0766847702887767E-01 a      1269     1     6     2     9
 -9.5715431385071281E-01 a      1270     1     6     2    10
 -4.6323483190409792E-01 a      1271     1     6     2    11
  6.7507841430690407E-01 a      1272     1     6     2    12
 -3.0998146184962089E-01 a      1273     1     6     2    13
  1.6817189839428939E-01 a      1274     1     6     2    14
  5.4430577514802070E-01 a      1275     1     6     2    15
  5.9556489504855570E-01 a      1276     1     7     2     1
  7.5733107107831110E-01 a      1277     1     7     2     2
  5.2597204822366939E-01 a      1278     1     7     2     3
 -3.1063614027443487E-01 a      1279     1     7     2     4
 -2.2116711918574247E-01 a      1280     1     7     2     5
  4.8561903622001745E-01 a      1281     1     7     2     6
 -6.7250099301877730E-01 a      1282     1     7     2     7
  4.9427731542242148E-01 a      1283     1     7     2     8
 -1.5247424184153344E-01 a      1284     1     7     2     9
 -4.3327396613213753E-01 a      1285     1     7     2    10
 -7.4666639394472634E-01 a      1286     1     7     2    11
 -4.4568028533486598E-01 a      1287     1     7     2    12
 -1.4913129663388261E-01 a      1288     1     7     2    13
 -3.3384052592978081E-01 a      1289     1     7     2    14
  1.0738309306529602E-01 a      1290     1     7     2    15
  3.7942651953573409E-01 a      1291     1     8     2     1
 -2.0832497520647439E-01 a      1292     1     8     2     2
  4.3561647014430926E-01 a      1293     1     8     2     3
  4.9976281942905992E-01 a      1294     1     8     2     4
  6.1485316270182400E-01 a      1295     1     8     2     5
  2.2516801681065901E-01 a      1296     1     8     2     6
 -3.7029022537449545E-02 a      1297     1     8     2     7
 -6.9750504032195526E-01 a      1298     1     8     2     8
 -6.6779962710057705E-01 a      1299     1     8     2     9
  7.8224481218345143E-01 a      1300     1     8     2    10
  3.7225695766916278E-01 a      1301     1     8     2    11
  6.5723563867898091E-03 a      1302     1     8     2    12
 -4.1251473172201403E-01 a      1303     1     8     2    13
  7.2335721267505582E-01 a      1304     1     8     2    14
 -8.6948665306605971E-02 a      1305     1     8     2    15
 -5.9101924568321647E-02 a      1306     1     9     2     1
  6.5692347051333824E-02 a      1307     1     9     2     2
  3.0025671260592374E-01 a      1308     1     9     2     3
  2.2554266071830081E-01 a      1309     1     9     2     4
 -2.6283997904835582E-01 a      1310     1     9     2     5
 -2.4172811328914315E-01 a      1311     1     9     2     6
 -5.4682855816543963E-01 a      1312     1     9     2     7
 -6.2170095845039755E-02 a      1313     1     9     2     8
 -5.4699053376498752E-01 a      1314     1     9     2     9
 -1.3587564894290460E-01 a      1315     1     9     2    10
 -2.0562947669181769E-01 a      1316     1     9     2    11
  5.2480034079872429E-01 a      1317     1     9     2    12
  4.8723377630338860E-01 a      1318     1     9     2    13
 -3.4856012387944502E-01 a      1319     1     9     2    14
  3.4546346451681592E-01 a      1320     1     9     2    15
  4.5780601445923819E-01 a      1321     1    10     2     1
 -6.0324501516504980E-01 a      1322     1    10     2     2
  4.1037089578627445E-01 a      1323     1    10     2     3
 -2.1995255650489942E-01 a      1324     1    10     2     4
 -6.9650460466055752E-01 a      1325     1    10     2     5
 -1.2099687118415822E-02 a      1326     1    10     2     6
  2.3785688101734259E-01 a      1327     1    10     2     7
 -6.5296277806685277E-01 a      1328     1    10     2     8
  7.0515021251242860E-01 a      1329     1    10     2     9
  1.0349828390640770E-01 a      1330     1    10     2    10
  1.1489275068875149E-01 a      1331     1    10     2    11
 -2.2216083219761534E-01 a      1332     1    10     2    12
 -7.3767217758166570E-01 a      1333     1    10     2    13
  1.0511110455356770E-01 a      1334     1    10     2    14
 -4.0594311700417551E-01 a      1335     1    10     2    15
  4.3573640577130057E-01 a      1336     1    11     2     1
 -6.0263058754665388E-01 a      1337     1    11     2     2
  4.0547470387579426E-01 a      1338     1    11     2     3
  1.1780383726916742E-01 a      1339     1    11     2     4
  7.2460093173764217E-01 a      1340     1    11     2     5
 -1.5221863703049771E-01 a      1341     1    11     2     6
 -2.0953974036233147E-01 a      1342     1    11     2     7
 -5.7398060124295314E-01 a      1343     1    11     2     8
 -4.4717157882314279E-01 a      1344     1    11     2     9
  5.5007632128183570E-01 a      1345     1    11     2    10
 -7.0641818985007029E-02 a      1346     1    11     2    11
 -3.4655229081243122E-01 a      1347     1    11     2    12
 -4.2188769612249860E-01 a      1348     1    11     2    13
 -2.1780495185143356E-01 a      1349     1    11     2    14
 -2.0480600228413612E-01 a      1350     1    11     2    15
 -4.2554748248314822E-01 a      1351     1    12     2     1
  4.5187342071445957E-01 a      1352     1    12     2     2
 -8.4138091767625667E-01 a      1353     1    12     2     3
 -6.8675227425837893E-01 a      1354     1    12     2     4
 -1.8703886763657887E-01 a      1355     1    12     2     5
  7.0797234370460305E-01 a      1356     1    12     2     6
  2.4019919241761487E-01 a      1357     1    12     2     7
  3.2014185845617488E-01 a      1358     1    12     2     8
  4.9393450231316521E-01 a      1359     1    12     2     9
  1.0133071878180550E-01 a      1360     1    12     2    10
  8.9951314341232924E-01 a      1361     1    12     2    11
 -3.4452804641605106E-01 a      1362     1    12     2    12
 -4.6342534526552764E-01 a      1363     1    12     2    13
 -3.6498226215996299E-01 a      1364     1    12     2    14
  3.5114125775118760E-01 a      1365     1    12     2    15
 -4.1523380839734575E-01 a      1366     1    13     2     1
  4.9211052892824980E-01 a      1367     1    13     2     2
 -1.7867616233681427E-01 a      1368     1    13     2     3
 -3.3269707762167322E-01 a      1369     1    13     2     4
  2.8329783367243250E-01 a      1370     1    13     2     5
  7.5992484243890412E-01 a      1371     1    13     2     6
 -4.4720381064101916E-01 a      1372     1    13     2     7
  6.9005174764762547E-02 a      1373     1    13     2     8
 -6.0918140028977397E-01 a      1374     1    13     2     9
 -1.5973889929254684E-01 a      1375     1    13     2    10
  1.8245830881059610E-01 a      1376     1    13     2    11
  6.3732219021608250E-01 a      1377     1    13     2    12
  7.2262750611281379E-01 a      1378     1    13     2    13
  6.2428933182121338E-01 a      1379     1    13     2    14
 -3.0160822178929830E-01 a      1380     1    13     2    15
  4.3804479884454783E-01 a      1381     1    14     2     1
 -3.8910644060260319E-01 a      1382     1    14     2     2
  3.8958958931699583E-01 a      1383     1    14     2     3
  1.7263411088935957E-01 a      1384     1    14     2     4
 -3.8722914436033146E-01 a      1385     1    14     2     5
 -3.1010228338243512E-01 a      1386     1    14     2     6
  5.2069276694502409E-01 a      1387     1    14     2     7
 -5.0080631712751966E-01 a      1388     1    14     2     8
 -2.3474376939225619E-01 a      1389     1    14     2     9
 -7.2414535476240915E-01 a      1390     1    14     2    10
  5.4817082705105069E-01 a      1391     1    14     2    11
 -2.8131649244228640E-01 a      1392     1    14     2    12
 -2.0588340590135012E-01 a      1393     1    14     2    13
  3.8930144483216367E-01 a      1394     1    14     2    14
  6.3802067717741573E-01 a      1395     1    14     2    15
 -3.5124099245113161E-01 a      1396     1    15     2     1
  3.0683352217583386E-02 a      1397     1    15     2     2
  2.9538118183171258E-01 a      1398     1    15     2     3
 -7.4357650624206251E-01 a      1399     1    15     2     4
 -2.5536481623369295E-01 a      1400     1    15     2     5
  6.3014860643158344E-01 a      1401     1    15     2     6
 -2.6621437578014107E-01 a      1402     1    15     2     7
 -7.4633716198262179E-01 a      1403     1    15     2     8
  3.8177832612194923E-01 a      1404     1    15     2     9
  2.4650874745554416E-01 a      1405     1    15     2    10
  1.1527832215433463E-01 a      1406     1    15     2    11
 -4.1457930233251172E-01 a      1407     1    15     2    12
  4.2357856845592090E-01 a      1408     1    15     2    13
  2.9618296192104970E-01 a      1409     1    15     2    14
 -4.2067456126925912E-01 a      1410     1    15     2    15
  1.0529200381367945E+00 b      1411     2     1
  2.0601842690193875E-01 b      1412     2     2
  1.5244553579504256E+00 b      1413     2     3
  1.7101369948124964E-01 b      1414     2     4
  1.0973769139100831E+00 b      1415     2     5
  1.3101829440866557E+00 b      1416     2     6
  1.6036368119816309E+00 b      1417     2     7
  5.1333923734603137E-01 b      1418     2     8
 -2.1321530505495144E-02 b      1419     2     9
  5.7423743420570961E-01 b      1420     2    10
 -1.3688169161548964E+00 b      1421     2    11
  8.2967880906176530E-02 b      1422     2    12
 -1.2203180234968771E+00 b      1423     2    13
 -8.5720402042201527E-01 b      1424     2    14
  1.1837196762751723E+00 b      1425     2    15
  3.2782640073779840E-01 a      1426     2     1     3     1
 -4.8408000880794089E-01 a      1427     2     2     3     1
 -3.5129443451683812E-01 a      1428     2     3     3     1
 -1.1537246285735476E+00 a      1429     2     4     3     1
 -8.3291056049786250E-01 a      1430     2     5     3     1
  4.5617468801204958E-01 a      1431     2     6     3     1
  4.8618296506453224E-01 a      1432     2     7     3     1
 -9.6666112262411730E-01 a      1433     2     8     3     1
 -6.8334724844491213E-01 a      1434     2     9     3     1
  1.2660797578408986E-01 a      1435     2    10     3     1
 -7.9119861791034174E-01 a      1436     2    11     3     1
 -2.7085890919142863E-01 a      1437     2    12     3     1
 -9.2962434821357642E-01 a      1438     2    13     3     1
  1.2419228641034262E-01 a      1439     2    14     3     1
 -4.0534402542199938E-01 a      1440     2    15     3     1
 -3.6288449833767239E-01 b      1441     3     1
