################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.1788784810181634E-01 a       533     1     6     2     3
  6.4295939811983349E-01 a       534     1     6     2     4
  8.4282398044926343E-01 a       535     1     6     2     5
  7.8384824087953964E-01 a       536     1     6     2     6
 -7.5290255888548463E-01 a       537     1     6     2     7
 -7.9822389941911598E-01 a       538     1     6     2     8
 -9.7454427456319115E-01 a       539     1     6     2     9
 -2.6603397846891481E-02 a       540     1     6     2    10
 -2.4034938729516842E-01 a       541     1     7     2     1
  5.8562044933217050E-01 a       542     1     7     2     2
 -6.0675371689068736E-01 a       543     1     7     2     3
 -2.3041061624392273E-01 a       544     1     7     2     4
 -1.8697764711631579E-01 a       545     1     7     2     5
  2.0114247017057910E-01 a       546     1     7     2     6
 -2.5591112777163616E-01 a       547     1     7     2     7
  6.2638408572797899E-01 a       548     1     7     2     8
 -3.0533432045516795E-01 a       549     1     7     2     9
 -7.8651435702402761E-01 a       550     1     7     2    10
  6.3566304452638267E-01 a       551     1     8     2     1
 -7.3955819733183215E-02 a       552     1     8     2     2
  8.1968857229516789E-01 a       553     1     8     2     3
  1.6352801058150121E-01 a       554     1     8     2     4
 -7.1381855287534579E-01 a       555     1     8     2     5
 -5.8101080214030387E-01 a       556     1     8     2     6
  5.0777694265424000E-01 a       557     1     8     2     7
 -8.4859337327381423E-01 a       558     1     8     2     8
  9.3179898253944826E-01 a       559     1     8     2     9
  4.2421598086217378E-02 a       560     1     8     2    10
  8.1917048947072180E-01 a       561     1     9     2     1
  2.2094603727651707E-01 a       562     1     9     2     2
  3.5989197134710110E-01 a       563     1     9     2     3
 -5.2178364791992127E-01 a       564     1     9     2     4
 -1.2335989823736369E-01 a       565     1     9     2     5
 -9.9931362185912953E-01 a       566     1     9     2     6
  6.8408882044545083E-01 a       567     1     9     2     7
 -7.2485460295898507E-01 a       568     1     9     2     8
  4.8128462316665677E-01 a       569     1     9     2     9
 -6.4766862412509063E-01 a       570     1     9     2    10
  8.5095976745087828E-02 a       571     1    10     2     1
  7.5482570139279148E-01 a       572     1    10     2     2
  8.8963277968576371E-01 a       573     1    10     2     3
  2.1978439664269822E-01 a       574     1    10     2     4
 -3.9113393348536374E-01 a       575     1    10     2     5
  9.0169537427096647E-01 a       576     1    10     2     6
 -4.0978850778144443E-01 a       577     1    10     2     7
  5.7827336901051041E-01 a       578     1    10     2     8
 -5.6838520466174358E-01 a       579     1    10     2     9
 -9.6452183355050225E-01 a       580     1    10     2    10
  1.4941713986091947E+00 b       581     2     1
 -1.0566346076220825E+00 b       582     2     2
 -1.1562567632911294E+00 b       583     2     3
  1.2421176639703753E+00 b       584     2     4
 -1.6757868977597723E+00 b       585     2     5
  4.1925632626875559E-01 b       586     2     6
  1.3685251716444333E+00 b       587     2     7
  2.5957885266110831E-01 b       588     2     8
 -1.6867575849963161E+00 b       589     2     9
  2.2064522222366789E-01 b       590     2    10
 -7.5157557125326832E-02 a       591     2     1     3     1
  8.8646806828659985E-01 a       592     2     2     3     1
 -3.7716513692853497E-02 a       593     2     3     3     1
 -2.8331687520964843E-01 a       594     2     4     3     1
  1.8561434833328578E-02 a       595     2     5     3     1
 -3.0587011247926649E-02 a       596     2     6     3     1
  5.7416856535307634E-02 a       597     2     7     3     1
 -4.8074383155757694E-01 a       598     2     8     3     1
  4.0123283679233213E-01 a       599     2     9     3     1
 -1.8961652109123076E-01 a       600     2    10     3     1
  4.6780252118720511E-01 b       601     3     1
