################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.8299817007739022E-02 a       531     0    36     1     6
  5.1992383896914421E-02 a       532     0    36     1     7
 -2.4934964218762873E-02 a       533     0    36     1     8
 -1.2815594839624714E-01 a       534     0    36     1     9
  3.3779962296682245E-02 a       535     0    36     1    10
  4.9277878880935461E-02 a       536     0    36     1    11
  8.1152659288386914E-02 a       537     0    36     1    12
 -7.3628503629397976E-02 a       538     0    36     1    13
 -2.4958423173540519E-02 a       539     0    36     1    14
  1.0812335263013931E-02 a       540     0    36     1    15
  4.6711084356977441E-02 a       541     0    37     1     1
 -8.3044983935866831E-02 a       542     0    37     1     2
  2.8614880077622140E-01 a       543     0    37     1     3
 -2.8315809070237473E-02 a       544     0    37     1     4
 -1.6825431672492671E-02 a       545     0    37     1     5
  2.6358885842697988E-01 a       546     0    37     1     6
 -2.4438576449520330E-01 a       547     0    37     1     7
 -2.5948812926979764E-01 a       548     0    37     1     8
 -4.3119579447267235E-02 a       549     0    37     1     9
 -3.5626386210633332E-01 a       550     0    37     1    10
  1.6639385521656494E-01 a       551     0    37     1    11
 -2.7714023862312953E-01 a       552     0    37     1    12
  2.3650443747645310E-02 a       553     0    37     1    13
  1.0310245803260298E-01 a       554     0    37     1    14
  1.5670944249002333E-01 a       555     0    37     1    15
  1.4915210070992347E-02 a       556     0    38     1     1
 -4.4299656129755116E-03 a       557     0    38     1     2
 -3.7075077484118660E-03 a       558     0    38     1     3
 -1.5553936436807456E-01 a       559     0    38     1     4
  5.0274013304097878E-02 a       560     0    38     1     5
  2.0386503500847600E-02 a       561     0    38     1     6
 -4.3858929586726859E-02 a       562     0    38     1     7
 -5.2445856654313748E-02 a       563     0    38     1     8
  9.1470380941711060E-02 a       564     0    38     1     9
 -4.0562837743953396E-02 a       565     0    38     1    10
  1.1240367612714817E-01 a       566     0    38     1    11
  1.2258562016377196E-01 a       567     0    38     1    12
  1.0093739624706187E-01 a       568     0    38     1    13
  1.0581689225752336E-01 a       569     0    38     1    14
  1.0483456625608033E-02 a       570     0    38     1    15
 -2.3512188610807006E-01 a       571     0    39     1     1
 -1.7192821439116981E-01 a       572     0    39     1     2
  1.4009396995828194E-01 a       573     0    39     1     3
 -1.2941441637022250E-01 a       574     0    39     1     4
 -1.1061579227331796E-01 a       575     0    39     1     5
 -2.3953289146956877E-01 a       576     0    39     1     6
 -6.7406510712679737E-02 a       577     0    39     1     7
  2.0944227798505000E-01 a       578     0    39     1     8
  2.2709980803887936E-01 a       579     0    39     1     9
 -1.7438109667584992E-01 a       580     0    39     1    10
  2.0023175743079627E-01 a       581     0    39     1    11
 -4.2183793328960370E-02 a       582     0    39     1    12
  2.9514703145301455E-02 a       583     0    39     1    13
 -9.5242510065864830E-02 a       584     0    39     1    14
  1.7073628019640122E-01 a       585     0    39     1    15
  1.5426495159908712E-01 a       586     0    40     1     1
 -6.4542494029713945E-02 a       587     0    40     1     2
 -1.5932425466600578E-01 a       588     0    40     1     3
 -3.1046191355982404E-02 a       589     0    40     1     4
  2.9524105344921120E-03 a       590     0    40     1     5
 -1.6320150429048932E-01 a       591     0    40     1     6
 -1.1807811552868047E-01 a       592     0    40     1     7
  2.1663607874510066E-01 a       593     0    40     1     8
  2.4618699654062362E-01 a       594     0    40     1     9
  2.8523079018580799E-01 a       595     0    40     1    10
 -2.7849281930781000E-01 a       596     0    40     1    11
  2.1915474548627323E-01 a       597     0    40     1    12
  1.8356276900774185E-01 a       598     0    40     1    13
 -1.1838349542273083E-01 a       599     0    40     1    14
  5.3864751794293784E-03 a       600     0    40     1    15
 -1.2131851848459421E-01 a       601     0    41     1     1
 -1.0542573702127771E-01 a       602     0    41     1     2
  1.5163458028194179E-01 a       603     0    41     1     3
 -1.0097573842411672E-01 a       604     0    41     1     4
  2.9024663420336713E-02 a       605     0    41     1     5
  7.4908589409358434E-02 a       606     0    41     1     6
  7.9005887344677880E-02 a       607     0    41     1     7
 -9.3818070828546415E-02 a       608     0    41     1     8
 -6.6809002722844874E-02 a       609     0    41     1     9
  1.0623769442355191E-01 a       610     0    41     1    10
  2.1961419784801023E-01 a       611     0    41     1    11
  1.2790972335630824E-01 a       612     0    41     1    12
  1.3223203190755792E-01 a       613     0    41     1    13
  1.1410383855791544E-01 a       614     0    41     1    14
  1.4623625424409570E-01 a       615     0    41     1    15
 -1.4235955967205310E-01 a       616     0    42     1     1
 -1.3194102726054651E-03 a       617     0    42     1     2
  2.3443648251480608E-02 a       618     0    42     1     3
  1.6612630282508889E-01 a       619     0    42     1     4
 -6.1466429176080313E-02 a       620     0    42     1     5
 -2.9266642731816232E-02 a       621     0    42     1     6
 -9.1286413431704350E-02 a       622     0    42     1     7
  1.9350586660496261E-01 a       623     0    42     1     8
  9.4619533538843253E-02 a       624     0    42     1     9
 -7.4145062019598820E-02 a       625     0    42     1    10
 -7.9530474815442995E-02 a       626     0    42     1    11
  1.6551241969430436E-01 a       627     0    42     1    12
  1.8050691805992783E-01 a       628     0    42     1    13
  2.0844077652295634E-01 a       629     0    42     1    14
 -2.1605767069324888E-01 a       630     0    42     1    15
  2.4024701251252706E-01 a       631     0    43     1     1
 -9.0540089879785970E-02 a       632     0    43     1     2
 -1.3262961273202201E-01 a       633     0    43     1     3
  2.0385896951625893E-01 a       634     0    43     1     4
 -1.8602675856512399E-01 a       635     0    43     1     5
  1.6842955995818257E-01 a       636     0    43     1     6
  1.1384716142170352E-01 a       637     0    43     1     7
  2.2350861785936155E-01 a       638     0    43     1     8
 -9.3673333865976649E-02 a       639     0    43     1     9
  2.0852326520593001E-01 a       640     0    43     1    10
  1.6663948158624899E-02 a       641     0    43     1    11
 -5.0317829510610215E-02 a       642     0    43     1    12
 -8.1744926703629109E-02 a       643     0    43     1    13
  2.7375814282799593E-01 a       644     0    43     1    14
 -2.7481180641243003E-01 a       645     0    43     1    15
 -1.4717828891336568E-01 a       646     0    44     1     1
  1.1522641138071364E-02 a       647     0    44     1     2
  1.4181629990609004E-01 a       648     0    44     1     3
 -2.5634867594559035E-01 a       649     0    44     1     4
  7.0963800074174896E-02 a       650     0    44     1     5
  1.6470869588992143E-01 a       651     0    44     1     6
 -1.4376859636071360E-01 a       652     0    44     1     7
 -1.4451025057935327E-01 a       653     0    44     1     8
  6.1153141888525053E-02 a       654     0    44     1     9
 -2.5726212105250151E-01 a       655     0    44     1    10
  1.2390788231330004E-01 a       656     0    44     1    11
 -1.4178671733359586E-03 a       657     0    44     1    12
  1.2324318055388812E-01 a       658     0    44     1    13
 -1.7916126934742177E-01 a       659     0    44     1    14
  3.6585137113549966E-03 a       660     0    44     1    15
  8.9496503867683153E-02 a       661     0    45     1     1
  5.4580148543673233E-02 a       662     0    45     1     2
  1.1368425020425457E-01 a       663     0    45     1     3
  1.3159724278473722E-01 a       664     0    45     1     4
  1.4987330939943141E-01 a       665     0    45     1     5
  2.4140018223213155E-01 a       666     0    45     1     6
  1.5718450547039686E-02 a       667     0    45     1     7
 -1.9257756827538877E-01 a       668     0    45     1     8
 -2.5246355236045185E-02 a       669     0    45     1     9
 -1.6178776047501181E-01 a       670     0    45     1    10
  4.6019962751161457E-02 a       671     0    45     1    11
 -1.6060519994503511E-01 a       672     0    45     1    12
 -3.9086963827985453E-02 a       673     0    45     1    13
 -4.4638558834119740E-02 a       674     0    45     1    14
  2.5445462089523013E-01 a       675     0    45     1    15
  3.0720130366340789E-02 a       676     0    46     1     1
 -1.5669652600009623E-01 a       677     0    46     1     2
  1.5130657154051544E-01 a       678     0    46     1     3
  1.2702121753934342E-01 a       679     0    46     1     4
 -2.3025781137412892E-02 a       680     0    46     1     5
  7.4570670482160664E-02 a       681     0    46     1     6
  9.4752001073868039E-02 a       682     0    46     1     7
  8.7119581379386912E-02 a       683     0    46     1     8
 -2.4664588782711491E-01 a       684     0    46     1     9
  5.0681799436968135E-02 a       685     0    46     1    10
 -1.6512734768698553E-01 a       686     0    46     1    11
 -1.9309191841795703E-01 a       687     0    46     1    12
 -9.8829942162347362E-02 a       688     0    46     1    13
 -6.8094101946963054E-02 a       689     0    46     1    14
 -1.4533924311182495E-01 a       690     0    46     1    15
  5.6541307720989184E-02 a       691     0    47     1     1
  7.1714037154857010E-02 a       692     0    47     1     2
 -5.1219691229463869E-02 a       693     0    47     1     3
 -1.1751263003884893E-01 a       694     0    47     1     4
  1.2274850964161543E-02 a       695     0    47     1     5
 -9.8050214325638832E-02 a       696     0    47     1     6
 -7.9723903472508684E-02 a       697     0    47     1     7
  1.3580589897394665E-01 a       698     0    47     1     8
  1.1297165937239952E-01 a       699     0    47     1     9
  3.2372103085817078E-01 a       700     0    47     1    10
 -9.6920302486973604E-03 a       701     0    47     1    11
 -5.2033653682543597E-02 a       702     0    47     1    12
  6.7295752850125581E-02 a       703     0    47     1    13
  1.9813514236171278E-02 a       704     0    47     1    14
 -2.4190556959804849E-02 a       705     0    47     1    15
 -2.8913276449280573E-01 a       706     0    48     1     1
 -1.9980838235608947E-01 a       707     0    48     1     2
  1.0134734865819468E-01 a       708     0    48     1     3
 -2.6778304880803960E-01 a       709     0    48     1     4
 -2.3572031206731836E-01 a       710     0    48     1     5
  1.2729851030020173E-01 a       711     0    48     1     6
 -1.7589157398766600E-01 a       712     0    48     1     7
  3.8365637691618201E-02 a       713     0    48     1     8
  2.0833892794051428E-02 a       714     0    48     1     9
 -1.4340956073663130E-01 a       715     0    48     1    10
 -9.3661372490318279E-02 a       716     0    48     1    11
 -2.2053606304811374E-02 a       717     0    48     1    12
 -1.4940758302491089E-01 a       718     0    48     1    13
  4.1016038404891701E-02 a       719     0    48     1    14
  1.5425643655179383E-01 a       720     0    48     1    15
  9.7800430878371689E-02 a       721     0    49     1     1
 -3.4099857649799427E-02 a       722     0    49     1     2
  2.3146642859952679E-01 a       723     0    49     1     3
  2.4489590609105447E-01 a       724     0    49     1     4
  5.2459318171000829E-02 a       725     0    49     1     5
  4.1379724857395619E-02 a       726     0    49     1     6
 -1.1127968277741201E-01 a       727     0    49     1     7
 -2.3175826285337392E-01 a       728     0    49     1     8
 -3.5799916826622626E-02 a       729     0    49     1     9
 -5.5124305377523719E-02 a       730     0    49     1    10
 -2.9648704113678873E-02 a       731     0    49     1    11
 -3.7020175128840968E-02 a       732     0    49     1    12
  3.4748998762391459E-02 a       733     0    49     1    13
 -9.9638765428727474E-02 a       734     0    49     1    14
 -6.7834792641986608E-02 a       735     0    49     1    15
 -1.8549588574483650E-01 a       736     0    50     1     1
 -2.0410901610142076E-01 a       737     0    50     1     2
  1.9564590162975869E-02 a       738     0    50     1     3
 -4.4200550052296853E-02 a       739     0    50     1     4
 -1.8801394845481537E-01 a       740     0    50     1     5
  1.7596608486213645E-02 a       741     0    50     1     6
 -2.2473475554220131E-02 a       742     0    50     1     7
  1.0542157859443947E-01 a       743     0    50     1     8
 -2.3428256265231845E-01 a       744     0    50     1     9
  5.0332619415268870E-02 a       745     0    50     1    10
 -2.0006937492044044E-01 a       746     0    50     1    11
  1.6579566605343343E-01 a       747     0    50     1    12
 -1.7709542305928885E-01 a       748     0    50     1    13
  7.9164410530992615E-02 a       749     0    50     1    14
 -1.4452596152775499E-01 a       750     0    50     1    15
  1.6234237910425008E-02 a       751     0    51     1     1
 -1.1487709338691976E-01 a       752     0    51     1     2
 -1.4432172724299034E-02 a       753     0    51     1     3
 -2.2293298758970462E-01 a       754     0    51     1     4
 -5.1281755175104034E-02 a       755     0    51     1     5
  1.5486698818409247E-01 a       756     0    51     1     6
  1.2893926811387788E-01 a       757     0    51     1     7
  8.7026493532681840E-02 a       758     0    51     1     8
  7.4474045831857093E-03 a       759     0    51     1     9
  9.1492783074732048E-02 a       760     0    51     1    10
 -9.7453394584628777E-04 a       761     0    51     1    11
 -2.3831858818424850E-01 a       762     0    51     1    12
  1.1169231734495982E-01 a       763     0    51     1    13
 -2.5104620813120598E-01 a       764     0    51     1    14
 -1.4059485807761452E-01 a       765     0    51     1    15
 -2.0726870576560597E-01 a       766     0    52     1     1
  7.2368903109872429E-02 a       767     0    52     1     2
 -1.7270455071866400E-01 a       768     0    52     1     3
 -3.5975058942260447E-02 a       769     0    52     1     4
  1.2444244617673730E-01 a       770     0    52     1     5
 -1.4773848966050451E-01 a       771     0    52     1     6
  2.5558047947744418E-02 a       772     0    52     1     7
  1.3865489293076230E-01 a       773     0    52     1     8
  1.9828059000801279E-01 a       774     0    52     1     9
 -4.3345511069449651E-02 a       775     0    52     1    10
 -1.1095025369629601E-02 a       776     0    52     1    11
 -4.9660769885372429E-02 a       777     0    52     1    12
  2.2831936107323281E-01 a       778     0    52     1    13
  2.4165619820318385E-02 a       779     0    52     1    14
  1.3487149108725596E-01 a       780     0    52     1    15
  7.3050051243170905E-02 a       781     0    53     1     1
 -5.1150699023614472E-02 a       782     0    53     1     2
  1.6792369832763218E-01 a       783     0    53     1     3
 -1.8673966012089882E-01 a       784     0    53     1     4
 -1.1003196610644148E-01 a       785     0    53     1     5
  2.0880176945060411E-01 a       786     0    53     1     6
  5.2829958542234171E-02 a       787     0    53     1     7
  5.7577470837797073E-02 a       788     0    53     1     8
  2.0467969392616692E-01 a       789     0    53     1     9
  3.3469073996285057E-03 a       790     0    53     1    10
  1.8803008989845718E-01 a       791     0    53     1    11
  2.4355906550829531E-02 a       792     0    53     1    12
  1.2451614906080911E-01 a       793     0    53     1    13
 -4.2069030381573017E-02 a       794     0    53     1    14
 -5.5763544514649465E-03 a       795     0    53     1    15
  1.5737621004336368E-02 a       796     0    54     1     1
  2.0064912650197406E-01 a       797     0    54     1     2
 -9.4349015370384273E-02 a       798     0    54     1     3
  1.1683141576502999E-01 a       799     0    54     1     4
  1.9871766913716343E-01 a       800     0    54     1     5
  2.4096495359396952E-01 a       801     0    54     1     6
  1.0197159510496337E-01 a       802     0    54     1     7
  9.0881517192307637E-02 a       803     0    54     1     8
 -9.0063822849617642E-02 a       804     0    54     1     9
  1.2229516546369414E-01 a       805     0    54     1    10
 -1.0054192206625269E-02 a       806     0    54     1    11
  1.5138870712072827E-01 a       807     0    54     1    12
  1.4775359380648811E-01 a       808     0    54     1    13
  2.1488482776206697E-01 a       809     0    54     1    14
 -2.6340830692066430E-01 a       810     0    54     1    15
  2.1056905198766349E-01 a       811     0    55     1     1
  1.1833898961540393E-01 a       812     0    55     1     2
  9.1899116819884288E-02 a       813     0    55     1     3
 -1.2613207963503670E-01 a       814     0    55     1     4
  1.3047924193823418E-01 a       815     0    55     1     5
  1.5607877128208156E-01 a       816     0    55     1     6
  1.5605702236165186E-01 a       817     0    55     1     7
 -7.7351696492369656E-02 a       818     0    55     1     8
 -1.5081645822626919E-02 a       819     0    55     1     9
 -1.5733663204706771E-01 a       820     0    55     1    10
  7.7004064099907288E-02 a       821     0    55     1    11
  1.3341805093528980E-01 a       822     0    55     1    12
  9.2813563774282751E-02 a       823     0    55     1    13
  2.4828807422473828E-01 a       824     0    55     1    14
 -8.6736943934448196E-02 a       825     0    55     1    15
  1.5983594225041692E-01 a       826     0    56     1     1
 -9.1064199047471373E-02 a       827     0    56     1     2
  8.4497101357474319E-02 a       828     0    56     1     3
  5.4374471471592779E-02 a       829     0    56     1     4
 -3.4157218564664249E-02 a       830     0    56     1     5
  2.0938304217257828E-02 a       831     0    56     1     6
 -2.6329550997821111E-01 a       832     0    56     1     7
 -2.6236116470354598E-01 a       833     0    56     1     8
  3.7628525239689806E-02 a       834     0    56     1     9
 -6.6072887864357136E-03 a       835     0    56     1    10
  1.4172459272869753E-01 a       836     0    56     1    11
 -1.8448464121197808E-01 a       837     0    56     1    12
 -2.1941194081125998E-01 a       838     0    56     1    13
 -2.1487571019317062E-01 a       839     0    56     1    14
 -8.1356915438692973E-02 a       840     0    56     1    15
 -1.2962501987897579E-02 a       841     0    57     1     1
  1.0026000658817601E-02 a       842     0    57     1     2
 -1.4051761201532123E-01 a       843     0    57     1     3
 -2.8196909607937504E-01 a       844     0    57     1     4
 -1.9936609481239903E-03 a       845     0    57     1     5
 -1.3676049112897951E-01 a       846     0    57     1     6
  1.4973035898748635E-01 a       847     0    57     1     7
 -1.0192390228829978E-01 a       848     0    57     1     8
  3.2113337326788115E-03 a       849     0    57     1     9
 -9.2273245312156305E-02 a       850     0    57     1    10
  1.2138676959353613E-01 a       851     0    57     1    11
 -2.5149416517776951E-01 a       852     0    57     1    12
 -1.5343878918662884E-01 a       853     0    57     1    13
 -5.4161844397586978E-02 a       854     0    57     1    14
  2.2684514275359757E-01 a       855     0    57     1    15
  6.2916247022903105E-02 a       856     0    58     1     1
 -7.1076825660397591E-03 a       857     0    58     1     2
  2.7683143197787443E-02 a       858     0    58     1     3
  6.7128841455821028E-02 a       859     0    58     1     4
 -3.8895131364254903E-02 a       860     0    58     1     5
  4.8385791027464244E-02 a       861     0    58     1     6
 -5.0837084652630135E-02 a       862     0    58     1     7
 -5.9011617377778415E-02 a       863     0    58     1     8
 -4.1103390331611561E-02 a       864     0    58     1     9
  1.4722399312635953E-01 a       865     0    58     1    10
 -3.5048809714330213E-02 a       866     0    58     1    11
  3.8239110153132964E-02 a       867     0    58     1    12
 -4.9684931267093120E-02 a       868     0    58     1    13
 -3.0783915828652909E-02 a       869     0    58     1    14
 -3.4766495699477061E-02 a       870     0    58     1    15
  1.5346224018054183E-01 a       871     0    59     1     1
  1.1141870883109044E-01 a       872     0    59     1     2
  5.6476797767670013E-02 a       873     0    59     1     3
  1.6508248570517736E-01 a       874     0    59     1     4
 -1.3526376059694731E-01 a       875     0    59     1     5
 -1.6056781470651239E-02 a       876     0    59     1     6
  1.4077264110769536E-01 a       877     0    59     1     7
  7.4050897736614288E-02 a       878     0    59     1     8
 -2.2132329400495626E-01 a       879     0    59     1     9
  2.0137123752375147E-01 a       880     0    59     1    10
 -4.4692422611780275E-02 a       881     0    59     1    11
  1.8050845615024672E-01 a       882     0    59     1    12
 -1.9574230301796897E-01 a       883     0    59     1    13
 -3.9225572873102105E-02 a       884     0    59     1    14
 -2.2800739106323592E-01 a       885     0    59     1    15
 -1.1226447028825481E-01 a       886     0    60     1     1
  3.0888967375283571E-02 a       887     0    60     1     2
 -1.3677652841702342E-01 a       888     0    60     1     3
  8.9244778228643476E-02 a       889     0    60     1     4
 -8.7141291528269483E-03 a       890     0    60     1     5
 -3.3888944780876268E-01 a       891     0    60     1     6
  1.3107697378123759E-01 a       892     0    60     1     7
  2.4708376946901003E-02 a       893     0    60     1     8
  2.0320006801320795E-01 a       894     0    60     1     9
 -2.3338897122026320E-02 a       895     0    60     1    10
 -4.8435376654620166E-02 a       896     0    60     1    11
  1.1619696946757700E-01 a       897     0    60     1    12
  1.4411913896179165E-01 a       898     0    60     1    13
  3.8565593173282280E-02 a       899     0    60     1    14
  9.4388435073541860E-02 a       900     0    60     1    15
  9.0663395964197854E-02 a       901     0    61     1     1
 -4.2032214664385614E-02 a       902     0    61     1     2
 -9.4000315631531703E-02 a       903     0    61     1     3
  1.9545182544133943E-01 a       904     0    61     1     4
 -9.0160643591269130E-02 a       905     0    61     1     5
  3.3881470317410234E-02 a       906     0    61     1     6
 -4.9180934201569033E-03 a       907     0    61     1     7
  1.8925966607268516E-01 a       908     0    61     1     8
  7.1948636624462825E-02 a       909     0    61     1     9
 -1.6295782830872754E-01 a       910     0    61     1    10
  1.5614601830502178E-01 a       911     0    61     1    11
 -1.3221299955086269E-01 a       912     0    61     1    12
 -5.1469828862781779E-02 a       913     0    61     1    13
 -6.4345455320162101E-02 a       914     0    61     1    14
  1.1064123769586069E-02 a       915     0    61     1    15
  8.9128014592567320E-02 a       916     0    62     1     1
 -4.4505654647428387E-02 a       917     0    62     1     2
  2.2765831217734500E-01 a       918     0    62     1     3
 -3.5797924180654674E-02 a       919     0    62     1     4
  2.0002249899455732E-01 a       920     0    62     1     5
 -7.3296513174451156E-02 a       921     0    62     1     6
  2.1386204277655668E-01 a       922     0    62     1     7
  3.1349671354766928E-01 a       923     0    62     1     8
 -1.0168362605319434E-01 a       924     0    62     1     9
 -8.1411234603728372E-02 a       925     0    62     1    10
 -2.9957717120241940E-02 a       926     0    62     1    11
  1.2947316623241945E-01 a       927     0    62     1    12
  2.8091852178229640E-02 a       928     0    62     1    13
  4.8913122393605540E-02 a       929     0    62     1    14
  1.0783219270848154E-01 a       930     0    62     1    15
 -2.0879411227213013E-01 a       931     0    63     1     1
 -9.1161633831666894E-02 a       932     0    63     1     2
  8.5914187481344606E-02 a       933     0    63     1     3
 -9.3403784423649078E-02 a       934     0    63     1     4
 -2.4369883704381805E-02 a       935     0    63     1     5
 -2.0743875984282115E-01 a       936     0    63     1     6
 -3.7300328602411101E-02 a       937     0    63     1     7
 -6.9561568437843890E-02 a       938     0    63     1     8
  3.9181924066064015E-02 a       939     0    63     1     9
 -1.2878021506953052E-02 a       940     0    63     1    10
 -3.5336043226371992E-03 a       941     0    63     1    11
  2.5269428941080763E-01 a       942     0    63     1    12
  1.1767003938154308E-01 a       943     0    63     1    13
  2.0148745066068718E-01 a       944     0    63     1    14
 -1.0555546393921919E-01 a       945     0    63     1    15
 -2.2951997183562993E-02 a       946     0    64     1     1
  9.1007494712741235E-02 a       947     0    64     1     2
  1.8440733537364185E-01 a       948     0    64     1     3
  8.9419024252543999E-02 a       949     0    64     1     4
  6.0329501362904499E-02 a       950     0    64     1     5
 -1.6268307566551895E-02 a       951     0    64     1     6
 -1.8041767055326282E-03 a       952     0    64     1     7
  1.0942731006308294E-01 a       953     0    64     1     8
  1.5021462235262364E-01 a       954     0    64     1     9
 -2.4249653938959281E-01 a       955     0    64     1    10
  2.0105757257224979E-01 a       956     0    64     1    11
 -1.9457479268436242E-01 a       957     0    64     1    12
  1.1230283557593010E-01 a       958     0    64     1    13
  2.8778633879633232E-02 a       959     0    64     1    14
  5.5792904487285321E-02 a       960     0    64     1    15
  1.9933475180546639E-01 a       961     0    65     1     1
  1.2912101593346526E-01 a       962     0    65     1     2
 -1.4217804785548643E-01 a       963     0    65     1     3
  1.7242143366238782E-01 a       964     0    65     1     4
 -6.9041285023324503E-02 a       965     0    65     1     5
 -3.2058365346802287E-02 a       966     0    65     1     6
 -1.5509726841523824E-01 a       967     0    65     1     7
  1.8106163064253269E-01 a       968     0    65     1     8
  1.5331962668050192E-01 a       969     0    65     1     9
  7.5440081322771482E-02 a       970     0    65     1    10
  5.5108388726710762E-02 a       971     0    65     1    11
 -3.8216900510926279E-02 a       972     0    65     1    12
 -2.4467189332815290E-02 a       973     0    65     1    13
  2.5744125040729593E-01 a       974     0    65     1    14
 -1.1664582943277343E-01 a       975     0    65     1    15
 -1.9947825339559383E-02 a       976     0    66     1     1
 -1.3585435180853644E-01 a       977     0    66     1     2
 -3.3676320718536018E-02 a       978     0    66     1     3
  2.7932666196732353E-01 a       979     0    66     1     4
 -1.7957298398273377E-01 a       980     0    66     1     5
 -1.8995345072338837E-01 a       981     0    66     1     6
  6.3971158246904219E-02 a       982     0    66     1     7
  1.1789865254871665E-01 a       983     0    66     1     8
  1.9659847296230659E-02 a       984     0    66     1     9
  1.4340269529063190E-01 a       985     0    66     1    10
 -1.1668634952409035E-01 a       986     0    66     1    11
 -2.4742756889094389E-01 a       987     0    66     1    12
 -5.0956746072861936E-02 a       988     0    66     1    13
 -1.9497700580389832E-01 a       989     0    66     1    14
 -7.2999878238644469E-02 a       990     0    66     1    15
  1.1632142813698125E-01 a       991     0    67     1     1
  7.9925755746823923E-02 a       992     0    67     1     2
 -7.7270756350532183E-02 a       993     0    67     1     3
 -1.0524942504760103E-01 a       994     0    67     1     4
 -3.9410855147735090E-03 a       995     0    67     1     5
  1.2565885632903581E-01 a       996     0    67     1     6
 -1.3470023670890852E-01 a       997     0    67     1     7
 -1.7820358454685270E-01 a       998     0    67     1     8
 -2.2849010725897595E-03 a       999     0    67     1     9
  1.3003825892960952E-01 a      1000     0    67     1    10
  1.5953057971756993E-01 a      1001     0    67     1    11
 -9.3589709029174642E-02 a      1002     0    67     1    12
 -9.6735395781496078E-02 a      1003     0    67     1    13
  2.2609373010679633E-02 a      1004     0    67     1    14
 -1.3559697789313324E-02 a      1005     0    67     1    15
 -4.4994627211633317E-02 a      1006     0    68     1     1
  2.3431266355148909E-02 a      1007     0    68     1     2
 -1.3242021574927019E-02 a      1008     0    68     1     3
 -1.7937667323908744E-02 a      1009     0    68     1     4
 -6.2816059294380056E-02 a      1010     0    68     1     5
  1.8635100832196137E-02 a      1011     0    68     1     6
 -3.4932120810478536E-02 a      1012     0    68     1     7
  1.2751012065107334E-01 a      1013     0    68     1     8
 -7.2029118979115653E-02 a      1014     0    68     1     9
  2.0214808721107871E-01 a      1015     0    68     1    10
  1.1288735536777660E-01 a      1016     0    68     1    11
 -5.8418327347362027E-02 a      1017     0    68     1    12
 -1.1080682242477517E-01 a      1018     0    68     1    13
  1.7452146317821812E-01 a      1019     0    68     1    14
 -6.1819730225827617E-02 a      1020     0    68     1    15
 -1.4326331410267001E-01 a      1021     0    69     1     1
 -5.0296827046352341E-02 a      1022     0    69     1     2
  7.4706652786533059E-02 a      1023     0    69     1     3
 -3.0585432680194362E-02 a      1024     0    69     1     4
  7.6372900862528258E-03 a      1025     0    69     1     5
  4.9107137849619349E-02 a      1026     0    69     1     6
 -2.0931843172591006E-02 a      1027     0    69     1     7
  1.8141623319580830E-01 a      1028     0    69     1     8
 -7.7414795229167208E-02 a      1029     0    69     1     9
  1.4150424116922547E-01 a      1030     0    69     1    10
 -2.0314503184547678E-01 a      1031     0    69     1    11
  2.1858418410929037E-01 a      1032     0    69     1    12
  9.3936506647588888E-02 a      1033     0    69     1    13
  8.6702241621310461E-02 a      1034     0    69     1    14
 -6.9203483912820586E-03 a      1035     0    69     1    15
 -4.7830093024311134E-02 a      1036     0    70     1     1
  1.0342570333706447E-01 a      1037     0    70     1     2
  5.6576345154007992E-03 a      1038     0    70     1     3
 -2.5639322213948077E-02 a      1039     0    70     1     4
  8.9668601297097417E-02 a      1040     0    70     1     5
  4.2600596778125520E-02 a      1041     0    70     1     6
 -3.0126978823676751E-02 a      1042     0    70     1     7
 -1.3572420031691174E-01 a      1043     0    70     1     8
 -1.5336103856851183E-01 a      1044     0    70     1     9
 -8.3878965835376004E-02 a      1045     0    70     1    10
 -8.9919804760008298E-02 a      1046     0    70     1    11
  9.6639021083785484E-02 a      1047     0    70     1    12
 -1.3363090877018968E-01 a      1048     0    70     1    13
 -2.9079661926926070E-02 a      1049     0    70     1    14
  1.1349849138667614E-01 a      1050     0    70     1    15
 -7.2528626883890779E-02 a      1051     0    71     1     1
 -8.3582168569517612E-02 a      1052     0    71     1     2
  2.6930373216394538E-01 a      1053     0    71     1     3
 -3.6260644708160358E-02 a      1054     0    71     1     4
  3.0103330849644876E-02 a      1055     0    71     1     5
 -4.0888232836306777E-02 a      1056     0    71     1     6
 -9.9848586986728605E-02 a      1057     0    71     1     7
 -9.7281154884445512E-03 a      1058     0    71     1     8
  7.8556230317271783E-02 a      1059     0    71     1     9
 -1.5546003692998443E-02 a      1060     0    71     1    10
 -4.3979669726266268E-02 a      1061     0    71     1    11
  1.3192037080728691E-01 a      1062     0    71     1    12
  1.4772347513754469E-01 a      1063     0    71     1    13
  3.8299423162555066E-02 a      1064     0    71     1    14
  1.8641185985957286E-02 a      1065     0    71     1    15
 -6.6327383015721317E-02 a      1066     0    72     1     1
 -2.1081983426083771E-02 a      1067     0    72     1     2
