################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.1409261953954826E-02 a       531     0    36     1     6
  1.2433925414193274E-02 a       532     0    36     1     7
  9.2558454260320625E-02 a       533     0    36     1     8
 -1.0530418562891537E-01 a       534     0    36     1     9
 -2.1078103350546822E-02 a       535     0    36     1    10
  1.0683337555155847E-01 a       536     0    36     1    11
 -7.7511117766576890E-02 a       537     0    36     1    12
  1.7879677387455609E-01 a       538     0    36     1    13
  2.6990158253787638E-01 a       539     0    36     1    14
 -3.2756254447273103E-01 a       540     0    36     1    15
  1.2905758330966027E-01 a       541     0    37     1     1
 -5.6851550650060277E-02 a       542     0    37     1     2
 -2.5344446512690760E-01 a       543     0    37     1     3
 -1.0854515134849606E-01 a       544     0    37     1     4
 -3.2559672233037198E-02 a       545     0    37     1     5
 -2.0774098155776893E-01 a       546     0    37     1     6
  8.8999720802073135E-02 a       547     0    37     1     7
 -5.1151766940674546E-02 a       548     0    37     1     8
 -6.6625564676028870E-04 a       549     0    37     1     9
  1.1489630465644515E-02 a       550     0    37     1    10
  7.4525039229794282E-02 a       551     0    37     1    11
 -2.0585689929564630E-01 a       552     0    37     1    12
 -9.7552834789915902E-02 a       553     0    37     1    13
  5.0320714997090621E-02 a       554     0    37     1    14
 -1.2924247399827873E-01 a       555     0    37     1    15
 -5.3465606441505463E-02 a       556     0    38     1     1
 -7.5541000555514548E-02 a       557     0    38     1     2
 -1.3460087715313443E-01 a       558     0    38     1     3
  1.3960634570212335E-01 a       559     0    38     1     4
 -7.7610511359885836E-02 a       560     0    38     1     5
  4.4154813319490463E-02 a       561     0    38     1     6
  9.8823868756603109E-02 a       562     0    38     1     7
  1.4430893554908727E-01 a       563     0    38     1     8
  4.9774317106507864E-02 a       564     0    38     1     9
 -8.0449483560083815E-02 a       565     0    38     1    10
  2.0690602178913911E-01 a       566     0    38     1    11
  1.1133762861666595E-01 a       567     0    38     1    12
 -4.7464390379441085E-02 a       568     0    38     1    13
 -1.9657096377382444E-02 a       569     0    38     1    14
 -8.8016758892008551E-02 a       570     0    38     1    15
  2.9763028811485868E-02 a       571     0    39     1     1
  5.9606081413074502E-03 a       572     0    39     1     2
  1.0776272335107813E-01 a       573     0    39     1     3
 -2.2437614509088030E-01 a       574     0    39     1     4
 -2.3640229546352982E-02 a       575     0    39     1     5
 -4.2830690706873710E-02 a       576     0    39     1     6
  2.4984698700267038E-02 a       577     0    39     1     7
  1.3042227479471888E-01 a       578     0    39     1     8
 -1.4846405036322965E-01 a       579     0    39     1     9
  7.3830638434529847E-02 a       580     0    39     1    10
 -1.3103813574295300E-01 a       581     0    39     1    11
 -3.0628913337594160E-01 a       582     0    39     1    12
 -1.3229056700298645E-02 a       583     0    39     1    13
  1.2294567499119054E-01 a       584     0    39     1    14
 -1.1176520013990272E-01 a       585     0    39     1    15
  1.1703273462710821E-02 a       586     0    40     1     1
  7.0312792352293249E-02 a       587     0    40     1     2
 -5.0684186359666338E-02 a       588     0    40     1     3
 -3.9082041066674893E-02 a       589     0    40     1     4
  7.5409787130515882E-02 a       590     0    40     1     5
 -1.3542876900487649E-01 a       591     0    40     1     6
  2.0827158943185195E-02 a       592     0    40     1     7
 -2.1554531279084449E-01 a       593     0    40     1     8
  1.4336941249828330E-03 a       594     0    40     1     9
 -5.0811439693917652E-02 a       595     0    40     1    10
  4.3679146194691092E-02 a       596     0    40     1    11
  1.4397361277966708E-01 a       597     0    40     1    12
  1.1652672993983279E-01 a       598     0    40     1    13
  4.1816708321541052E-02 a       599     0    40     1    14
  1.1146608790272064E-01 a       600     0    40     1    15
 -2.1632797504874243E-01 a       601     0    41     1     1
 -1.0050697636559307E-01 a       602     0    41     1     2
  9.5065561412878419E-02 a       603     0    41     1     3
 -1.7287570485705328E-01 a       604     0    41     1     4
 -3.0585005612934058E-01 a       605     0    41     1     5
  7.4984916247720856E-02 a       606     0    41     1     6
 -2.1574311571130994E-01 a       607     0    41     1     7
  1.8521452042054679E-01 a       608     0    41     1     8
 -1.9238653216270901E-01 a       609     0    41     1     9
  1.1367047514082254E-02 a       610     0    41     1    10
 -5.6393222413931937E-02 a       611     0    41     1    11
 -1.7754328617307202E-01 a       612     0    41     1    12
 -2.0340497484353387E-01 a       613     0    41     1    13
  2.6994696253458600E-02 a       614     0    41     1    14
 -1.5700574699421646E-01 a       615     0    41     1    15
 -6.5049441459699583E-02 a       616     0    42     1     1
  1.5787869577706462E-01 a       617     0    42     1     2
 -1.4327305530138279E-02 a       618     0    42     1     3
  1.2245088209605087E-01 a       619     0    42     1     4
  1.2346104966305345E-01 a       620     0    42     1     5
 -3.0291758339708933E-02 a       621     0    42     1     6
  1.8713262150752638E-01 a       622     0    42     1     7
 -1.0446679412226559E-01 a       623     0    42     1     8
  1.8317952794543063E-01 a       624     0    42     1     9
 -6.9905073099988682E-02 a       625     0    42     1    10
 -7.5929252369883640E-02 a       626     0    42     1    11
  2.4129081501466523E-01 a       627     0    42     1    12
 -1.6393817593904089E-01 a       628     0    42     1    13
 -1.7578304861137009E-01 a       629     0    42     1    14
  2.7083048610454308E-01 a       630     0    42     1    15
 -7.9124376145684058E-02 a       631     0    43     1     1
  1.8215734449291290E-01 a       632     0    43     1     2
  1.3289026892478567E-01 a       633     0    43     1     3
 -1.1280889249527576E-01 a       634     0    43     1     4
  1.1979194669424065E-01 a       635     0    43     1     5
 -1.5864535719690254E-01 a       636     0    43     1     6
  1.0215908610592433E-01 a       637     0    43     1     7
 -2.1328897582262132E-01 a       638     0    43     1     8
 -2.3796648531891620E-01 a       639     0    43     1     9
  1.6515250408281867E-01 a       640     0    43     1    10
 -1.4335151389669862E-01 a       641     0    43     1    11
  1.1221841703520373E-01 a       642     0    43     1    12
 -3.1531160042022416E-01 a       643     0    43     1    13
  2.2584253928949297E-01 a       644     0    43     1    14
 -1.5921329672270643E-01 a       645     0    43     1    15
 -2.2686998329836040E-02 a       646     0    44     1     1
  2.2079122222988551E-01 a       647     0    44     1     2
  1.0378334149678392E-02 a       648     0    44     1     3
  1.3720298409762169E-01 a       649     0    44     1     4
 -2.0762175310133449E-01 a       650     0    44     1     5
 -2.0194692177940173E-02 a       651     0    44     1     6
  8.6616360198080583E-02 a       652     0    44     1     7
 -2.1022295475514410E-01 a       653     0    44     1     8
 -4.4626474428834252E-02 a       654     0    44     1     9
 -6.5843619406383723E-03 a       655     0    44     1    10
  1.8308037333840602E-01 a       656     0    44     1    11
 -1.5242181705962760E-01 a       657     0    44     1    12
 -3.1446436773342867E-01 a       658     0    44     1    13
  1.4163081083441709E-01 a       659     0    44     1    14
 -7.6067577289447019E-02 a       660     0    44     1    15
  8.4064992958776466E-02 a       661     0    45     1     1
 -1.0065099172212688E-01 a       662     0    45     1     2
 -1.3053901207256932E-01 a       663     0    45     1     3
 -9.8483993991151084E-02 a       664     0    45     1     4
  1.9786156705434262E-02 a       665     0    45     1     5
  3.0808169603336669E-02 a       666     0    45     1     6
 -1.2059471663163843E-01 a       667     0    45     1     7
 -9.1634137570271973E-02 a       668     0    45     1     8
  1.1908736603645094E-02 a       669     0    45     1     9
  6.4754968146958816E-02 a       670     0    45     1    10
  6.5621093249690413E-02 a       671     0    45     1    11
  1.0717165221594992E-01 a       672     0    45     1    12
 -1.4189944639576277E-01 a       673     0    45     1    13
 -1.6844759093682532E-01 a       674     0    45     1    14
  6.9747333476143342E-02 a       675     0    45     1    15
  8.9078447892756402E-02 a       676     0    46     1     1
 -1.5862353774473636E-01 a       677     0    46     1     2
 -2.2836352697805432E-02 a       678     0    46     1     3
 -8.7853602015310145E-02 a       679     0    46     1     4
  9.3699565630384660E-02 a       680     0    46     1     5
  2.3236308082671106E-01 a       681     0    46     1     6
 -2.0857337095474257E-01 a       682     0    46     1     7
  3.2488843264378897E-02 a       683     0    46     1     8
 -9.0380431825160423E-02 a       684     0    46     1     9
 -3.3903897681142312E-02 a       685     0    46     1    10
 -8.6593322546598128E-02 a       686     0    46     1    11
 -1.6065985211592196E-01 a       687     0    46     1    12
 -7.7885371532330133E-02 a       688     0    46     1    13
 -1.4048669184423784E-01 a       689     0    46     1    14
 -9.8063191999864227E-02 a       690     0    46     1    15
  1.4235392977628966E-01 a       691     0    47     1     1
 -1.5998655387593322E-01 a       692     0    47     1     2
 -1.5679487700370545E-01 a       693     0    47     1     3
  3.2441007880738287E-01 a       694     0    47     1     4
 -7.4889465441179137E-02 a       695     0    47     1     5
 -1.3987735728432935E-01 a       696     0    47     1     6
  5.2204023529262213E-02 a       697     0    47     1     7
 -9.1361661062907464E-03 a       698     0    47     1     8
  8.6900839428252275E-04 a       699     0    47     1     9
 -9.1543220203700412E-02 a       700     0    47     1    10
 -2.1518264024556413E-01 a       701     0    47     1    11
  1.6082697462782279E-03 a       702     0    47     1    12
 -1.1910304011149493E-02 a       703     0    47     1    13
  1.4883285935824256E-01 a       704     0    47     1    14
 -2.1127785390648107E-01 a       705     0    47     1    15
  2.5952690186536970E-01 a       706     0    48     1     1
 -1.1720501738857278E-01 a       707     0    48     1     2
 -8.9847316254258680E-02 a       708     0    48     1     3
 -6.5791701067712705E-02 a       709     0    48     1     4
 -5.3534050695841648E-02 a       710     0    48     1     5
  1.4098481181491273E-02 a       711     0    48     1     6
  1.6094697601228888E-01 a       712     0    48     1     7
  1.5032503125422708E-01 a       713     0    48     1     8
 -3.1488227663616218E-02 a       714     0    48     1     9
 -6.1409865057837201E-02 a       715     0    48     1    10
  1.5132829423876334E-01 a       716     0    48     1    11
 -2.0799553428642772E-01 a       717     0    48     1    12
 -1.4027167803368351E-01 a       718     0    48     1    13
 -9.9089492979600735E-02 a       719     0    48     1    14
 -3.0462886116958982E-01 a       720     0    48     1    15
 -1.2044869294982045E-01 a       721     0    49     1     1
 -5.3018405042920755E-02 a       722     0    49     1     2
  6.3948707552101303E-02 a       723     0    49     1     3
  6.7538473708500135E-02 a       724     0    49     1     4
 -3.9509427116427756E-02 a       725     0    49     1     5
 -1.6474843324184463E-01 a       726     0    49     1     6
 -3.6222188555322138E-02 a       727     0    49     1     7
  6.4898271392100360E-02 a       728     0    49     1     8
  1.2812885690975645E-01 a       729     0    49     1     9
 -7.8235397500695594E-02 a       730     0    49     1    10
 -1.1135320258832249E-01 a       731     0    49     1    11
 -4.6847432575589654E-02 a       732     0    49     1    12
  1.9033270620929485E-01 a       733     0    49     1    13
  1.3669437140723281E-01 a       734     0    49     1    14
  8.2289628365727951E-02 a       735     0    49     1    15
  6.7814184945803005E-02 a       736     0    50     1     1
 -7.2232170984018199E-02 a       737     0    50     1     2
  4.9734574675546581E-02 a       738     0    50     1     3
  1.5468885462944446E-01 a       739     0    50     1     4
 -1.8472000191394308E-01 a       740     0    50     1     5
 -2.0278889604176283E-02 a       741     0    50     1     6
  1.6561022760586236E-01 a       742     0    50     1     7
  1.3724282611415056E-01 a       743     0    50     1     8
  1.2480617806167368E-01 a       744     0    50     1     9
 -2.5535730541542845E-01 a       745     0    50     1    10
 -4.1598762377038558E-02 a       746     0    50     1    11
 -1.7114367751030518E-01 a       747     0    50     1    12
 -1.0879317739338647E-01 a       748     0    50     1    13
 -5.9921903725974550E-02 a       749     0    50     1    14
 -1.3135352340428710E-01 a       750     0    50     1    15
 -2.0403546195388605E-01 a       751     0    51     1     1
  7.7044705091250942E-02 a       752     0    51     1     2
 -3.0745500386106437E-02 a       753     0    51     1     3
 -2.7462899232745169E-02 a       754     0    51     1     4
  3.9497678766658065E-02 a       755     0    51     1     5
 -1.4402026334855553E-01 a       756     0    51     1     6
  1.4990181247189485E-01 a       757     0    51     1     7
 -9.6431701469285494E-02 a       758     0    51     1     8
 -1.8908392995553799E-01 a       759     0    51     1     9
  8.1087540557211166E-02 a       760     0    51     1    10
  1.6258588674156566E-01 a       761     0    51     1    11
 -5.0030420246172267E-03 a       762     0    51     1    12
  1.4227398125264506E-02 a       763     0    51     1    13
 -1.3092796362888475E-02 a       764     0    51     1    14
  2.1332949947519989E-01 a       765     0    51     1    15
 -3.1445059101488572E-02 a       766     0    52     1     1
 -2.0311709177784429E-01 a       767     0    52     1     2
  1.2324925855401792E-01 a       768     0    52     1     3
 -1.5991408755340197E-01 a       769     0    52     1     4
  3.6659802383467936E-02 a       770     0    52     1     5
  9.2891882037905035E-02 a       771     0    52     1     6
 -2.1079272323195791E-01 a       772     0    52     1     7
 -2.0323385259077140E-01 a       773     0    52     1     8
 -1.1119469473692005E-01 a       774     0    52     1     9
  6.9475599492129277E-03 a       775     0    52     1    10
 -7.3072061455114912E-02 a       776     0    52     1    11
  8.3350183437090844E-02 a       777     0    52     1    12
 -1.1500695741366224E-01 a       778     0    52     1    13
  2.6361548583682101E-02 a       779     0    52     1    14
  9.5168438188083099E-02 a       780     0    52     1    15
  1.6898596743189287E-01 a       781     0    53     1     1
 -2.7610131326543130E-01 a       782     0    53     1     2
  1.4615166786457440E-01 a       783     0    53     1     3
  3.0803061839429723E-02 a       784     0    53     1     4
 -5.0272128029638284E-02 a       785     0    53     1     5
 -1.7925917226767360E-01 a       786     0    53     1     6
 -7.3284369510589933E-02 a       787     0    53     1     7
 -1.7206425287746491E-01 a       788     0    53     1     8
  1.4773997546960241E-01 a       789     0    53     1     9
  2.2272871230814995E-01 a       790     0    53     1    10
  1.7201084891441892E-01 a       791     0    53     1    11
  1.0522448509101161E-01 a       792     0    53     1    12
  2.4335562726770479E-01 a       793     0    53     1    13
  1.4622984262177769E-02 a       794     0    53     1    14
 -2.4672130649276796E-02 a       795     0    53     1    15
 -1.2944967770743199E-01 a       796     0    54     1     1
 -7.5623526861977042E-02 a       797     0    54     1     2
 -4.3244898590577084E-02 a       798     0    54     1     3
 -2.4468433914726476E-01 a       799     0    54     1     4
  1.5654269325000619E-01 a       800     0    54     1     5
  1.0744563835776509E-01 a       801     0    54     1     6
 -5.3261556579685010E-02 a       802     0    54     1     7
 -2.2465703791299724E-01 a       803     0    54     1     8
 -1.5580293337623938E-01 a       804     0    54     1     9
  2.2248172428163576E-01 a       805     0    54     1    10
 -1.8298280843106790E-01 a       806     0    54     1    11
  8.3867454451594131E-02 a       807     0    54     1    12
  7.1025435107165635E-02 a       808     0    54     1    13
  6.7283014791665610E-02 a       809     0    54     1    14
 -2.6673012849217179E-02 a       810     0    54     1    15
  4.8824218788026209E-02 a       811     0    55     1     1
 -4.7395939591775037E-02 a       812     0    55     1     2
 -1.7649281267197808E-01 a       813     0    55     1     3
 -1.4263526134367591E-01 a       814     0    55     1     4
 -6.8293858263708792E-03 a       815     0    55     1     5
 -1.9272967940775442E-02 a       816     0    55     1     6
  3.5792010628997208E-02 a       817     0    55     1     7
  6.2548982664059380E-02 a       818     0    55     1     8
  2.1932226429330690E-01 a       819     0    55     1     9
 -6.1209983399074498E-02 a       820     0    55     1    10
 -2.4232863148611943E-02 a       821     0    55     1    11
 -3.1056289807556470E-02 a       822     0    55     1    12
  8.4613856210561361E-02 a       823     0    55     1    13
 -2.4887286196887470E-02 a       824     0    55     1    14
  1.7099854880170573E-01 a       825     0    55     1    15
  1.1836533767858556E-02 a       826     0    56     1     1
  1.2382652375910058E-01 a       827     0    56     1     2
  1.0098565612230259E-01 a       828     0    56     1     3
 -2.4967208734103637E-02 a       829     0    56     1     4
  1.8447511508636934E-02 a       830     0    56     1     5
 -1.1609864554990511E-01 a       831     0    56     1     6
  8.7809934308963611E-03 a       832     0    56     1     7
  5.4165413463874504E-02 a       833     0    56     1     8
 -1.6029990032535590E-01 a       834     0    56     1     9
  5.6717230911127819E-02 a       835     0    56     1    10
  1.3640316165387764E-01 a       836     0    56     1    11
 -8.2866341304655405E-03 a       837     0    56     1    12
  1.4289781473261576E-01 a       838     0    56     1    13
 -1.0098246951335253E-01 a       839     0    56     1    14
  6.2531425977470018E-03 a       840     0    56     1    15
 -1.4120945824857564E-01 a       841     0    57     1     1
  1.2848851462376057E-01 a       842     0    57     1     2
  1.1391014641917913E-01 a       843     0    57     1     3
 -1.9444025284004568E-01 a       844     0    57     1     4
  1.5732695932586879E-01 a       845     0    57     1     5
  1.3588655118920112E-01 a       846     0    57     1     6
  1.8453666551212604E-02 a       847     0    57     1     7
 -2.8915792368330367E-01 a       848     0    57     1     8
 -1.0170940538025176E-01 a       849     0    57     1     9
 -1.0683074303278244E-01 a       850     0    57     1    10
 -1.3423129326822336E-01 a       851     0    57     1    11
  2.0287951233607993E-01 a       852     0    57     1    12
 -2.7606286525487075E-02 a       853     0    57     1    13
 -1.5865553816083344E-01 a       854     0    57     1    14
  8.0550050282379673E-02 a       855     0    57     1    15
 -1.4286862075256027E-01 a       856     0    58     1     1
 -2.3552747344983097E-02 a       857     0    58     1     2
  6.4859363512598675E-02 a       858     0    58     1     3
 -1.5005152927816473E-01 a       859     0    58     1     4
  3.7623264505193120E-02 a       860     0    58     1     5
  6.8588881778330266E-02 a       861     0    58     1     6
 -1.4548660571133772E-02 a       862     0    58     1     7
 -9.6347896098351773E-02 a       863     0    58     1     8
 -1.6296986852134937E-01 a       864     0    58     1     9
  6.7991440029885913E-02 a       865     0    58     1    10
  4.3570321160745683E-02 a       866     0    58     1    11
  1.5757745548894964E-01 a       867     0    58     1    12
 -1.7007223335010499E-01 a       868     0    58     1    13
  7.8656819938105638E-02 a       869     0    58     1    14
 -1.5139944202870035E-04 a       870     0    58     1    15
  2.4046440170266600E-01 a       871     0    59     1     1
  5.6089857176065627E-02 a       872     0    59     1     2
  2.5468225613897899E-01 a       873     0    59     1     3
 -1.1570808249556207E-01 a       874     0    59     1     4
  1.1624355412526582E-01 a       875     0    59     1     5
 -4.4770548567459205E-06 a       876     0    59     1     6
  2.6388787599358178E-02 a       877     0    59     1     7
 -1.7745521753901469E-01 a       878     0    59     1     8
 -1.5646130843782566E-01 a       879     0    59     1     9
 -1.3645231877385611E-02 a       880     0    59     1    10
  1.1532142743307214E-01 a       881     0    59     1    11
 -4.6679390753424387E-02 a       882     0    59     1    12
 -4.5498770173800426E-02 a       883     0    59     1    13
 -1.0521734593634218E-02 a       884     0    59     1    14
  4.1701011247312668E-03 a       885     0    59     1    15
  8.0870146604792068E-02 a       886     0    60     1     1
  2.8606436455201351E-01 a       887     0    60     1     2
  2.1239394704429919E-02 a       888     0    60     1     3
 -6.4525134371724371E-02 a       889     0    60     1     4
  2.2488974134217171E-01 a       890     0    60     1     5
  3.6326006095239199E-02 a       891     0    60     1     6
 -1.9695552412821747E-02 a       892     0    60     1     7
 -2.3142713110329971E-01 a       893     0    60     1     8
 -1.8812830052053367E-01 a       894     0    60     1     9
 -1.2780459040998418E-01 a       895     0    60     1    10
  1.7561404063387856E-01 a       896     0    60     1    11
  2.0983783769791695E-01 a       897     0    60     1    12
  1.2522317236130293E-01 a       898     0    60     1    13
  3.3145619639257891E-02 a       899     0    60     1    14
  5.6248395831008130E-02 a       900     0    60     1    15
  2.2147885481346080E-01 a       901     0    61     1     1
  1.5775480826962543E-01 a       902     0    61     1     2
 -1.4947062299562755E-01 a       903     0    61     1     3
  7.8868293353668614E-02 a       904     0    61     1     4
  8.9324600927054368E-02 a       905     0    61     1     5
 -3.8110908098293685E-02 a       906     0    61     1     6
  1.2903760251617113E-01 a       907     0    61     1     7
  9.7271865111648009E-02 a       908     0    61     1     8
  1.9450755001615613E-01 a       909     0    61     1     9
 -4.9333142981143947E-02 a       910     0    61     1    10
  2.8277556724058112E-01 a       911     0    61     1    11
  9.8466209744801636E-02 a       912     0    61     1    12
 -5.1686443040509497E-02 a       913     0    61     1    13
 -2.1047606178567407E-01 a       914     0    61     1    14
  5.9827063462512244E-02 a       915     0    61     1    15
 -2.8168925057587557E-01 a       916     0    62     1     1
 -1.3399917066457112E-01 a       917     0    62     1     2
  2.9583508793988894E-01 a       918     0    62     1     3
  1.6046915540866857E-01 a       919     0    62     1     4
 -1.8702829348462410E-01 a       920     0    62     1     5
  1.5028846553468710E-02 a       921     0    62     1     6
 -1.0384207976215522E-01 a       922     0    62     1     7
  7.6974658985968614E-02 a       923     0    62     1     8
  2.3173948896459012E-01 a       924     0    62     1     9
  8.8230024677890886E-02 a       925     0    62     1    10
  6.6730273251671857E-02 a       926     0    62     1    11
 -3.5880857663499682E-01 a       927     0    62     1    12
  2.0334701030656260E-01 a       928     0    62     1    13
  1.8367164239133574E-01 a       929     0    62     1    14
 -1.1525148106121741E-02 a       930     0    62     1    15
  7.6009537748696218E-02 a       931     0    63     1     1
 -1.3609621128541460E-01 a       932     0    63     1     2
  9.2366033674756071E-02 a       933     0    63     1     3
  1.0169421583309757E-01 a       934     0    63     1     4
 -1.3692154254934605E-01 a       935     0    63     1     5
 -3.3039658580555936E-01 a       936     0    63     1     6
  2.7933596474393574E-01 a       937     0    63     1     7
  1.4032079775107630E-02 a       938     0    63     1     8
 -4.4533618757977678E-02 a       939     0    63     1     9
  8.1154786529772177E-02 a       940     0    63     1    10
  1.7442514939405146E-01 a       941     0    63     1    11
  3.7418781212531754E-02 a       942     0    63     1    12
 -2.0239062952259426E-01 a       943     0    63     1    13
  6.1318296648455901E-02 a       944     0    63     1    14
 -3.0087843699286534E-02 a       945     0    63     1    15
 -2.6043370216316708E-01 a       946     0    64     1     1
  1.8285100995042994E-01 a       947     0    64     1     2
  2.6708916313859205E-01 a       948     0    64     1     3
  8.4391405017619575E-02 a       949     0    64     1     4
  2.0253035170473105E-01 a       950     0    64     1     5
  6.8136949113611789E-02 a       951     0    64     1     6
 -1.4511380015723382E-01 a       952     0    64     1     7
 -2.1530833556954757E-01 a       953     0    64     1     8
 -2.2928488604444391E-01 a       954     0    64     1     9
  1.3019274845619280E-01 a       955     0    64     1    10
  2.1287833707838205E-01 a       956     0    64     1    11
  9.1937065292296463E-02 a       957     0    64     1    12
 -9.3935616827309859E-02 a       958     0    64     1    13
  9.4219675078038596E-03 a       959     0    64     1    14
  1.3230742370660423E-01 a       960     0    64     1    15
 -1.5138204611253119E-03 a       961     0    65     1     1
  1.2231510507322589E-01 a       962     0    65     1     2
 -2.0106933564524523E-01 a       963     0    65     1     3
 -1.1730955404942142E-01 a       964     0    65     1     4
  2.4841131008808903E-01 a       965     0    65     1     5
  1.6278482409841999E-01 a       966     0    65     1     6
  7.4490256488898551E-02 a       967     0    65     1     7
  1.9610518398521390E-01 a       968     0    65     1     8
  1.6863668876679083E-01 a       969     0    65     1     9
  6.7751030817475633E-02 a       970     0    65     1    10
  1.2344721641630595E-01 a       971     0    65     1    11
 -1.8154619312506884E-01 a       972     0    65     1    12
 -6.1556613419401843E-02 a       973     0    65     1    13
  1.7760715663312529E-01 a       974     0    65     1    14
  1.5536474868105027E-01 a       975     0    65     1    15
 -2.2801044317750020E-02 a       976     0    66     1     1
 -3.8800565292099125E-02 a       977     0    66     1     2
  2.8670030627191728E-02 a       978     0    66     1     3
  1.8137122298683334E-01 a       979     0    66     1     4
  1.3761881148851737E-01 a       980     0    66     1     5
 -1.3306102527368047E-01 a       981     0    66     1     6
 -8.9224031558868530E-02 a       982     0    66     1     7
 -2.9214859934526005E-01 a       983     0    66     1     8
 -2.7358262248967403E-02 a       984     0    66     1     9
  1.5990053665177709E-01 a       985     0    66     1    10
  1.5823324419557136E-01 a       986     0    66     1    11
  2.2901404099127159E-01 a       987     0    66     1    12
 -1.2198943799651489E-02 a       988     0    66     1    13
 -1.0823077126124392E-01 a       989     0    66     1    14
  1.6229123173597323E-01 a       990     0    66     1    15
 -1.3154088771457723E-01 a       991     0    67     1     1
  4.3450697253803731E-02 a       992     0    67     1     2
  2.1380239731880617E-02 a       993     0    67     1     3
 -4.6263249981839692E-02 a       994     0    67     1     4
  2.3550657720847373E-01 a       995     0    67     1     5
  6.2725087458091203E-02 a       996     0    67     1     6
 -7.4062366835207699E-02 a       997     0    67     1     7
 -1.5711816229735599E-02 a       998     0    67     1     8
 -2.2561556335471269E-01 a       999     0    67     1     9
  1.6877663129315448E-01 a      1000     0    67     1    10
 -1.6271965127914130E-02 a      1001     0    67     1    11
 -1.5846341666410599E-01 a      1002     0    67     1    12
  1.7716825064974487E-01 a      1003     0    67     1    13
 -5.1679065482011358E-02 a      1004     0    67     1    14
 -3.9814231232254443E-02 a      1005     0    67     1    15
  1.0488175506370889E-01 a      1006     0    68     1     1
  3.6155436345305762E-02 a      1007     0    68     1     2
 -1.2307164082883824E-01 a      1008     0    68     1     3
 -2.9558227800712100E-01 a      1009     0    68     1     4
 -8.8114695852791594E-02 a      1010     0    68     1     5
 -8.9250672935699535E-02 a      1011     0    68     1     6
 -3.9343945248012144E-02 a      1012     0    68     1     7
  1.5778565008814799E-01 a      1013     0    68     1     8
 -1.1331546724582468E-01 a      1014     0    68     1     9
 -3.9716469306351497E-02 a      1015     0    68     1    10
 -4.7052137604737455E-02 a      1016     0    68     1    11
  6.3376727363416097E-02 a      1017     0    68     1    12
 -3.7542134927620714E-02 a      1018     0    68     1    13
  9.3072388515429085E-04 a      1019     0    68     1    14
  6.3539992457085429E-02 a      1020     0    68     1    15
 -2.3869970369589380E-01 a      1021     0    69     1     1
 -9.8107370088017259E-02 a      1022     0    69     1     2
 -1.7335579113585700E-01 a      1023     0    69     1     3
  2.5625053999810576E-01 a      1024     0    69     1     4
 -1.4802269158284603E-01 a      1025     0    69     1     5
 -1.1760580943748117E-01 a      1026     0    69     1     6
  4.1033724062110387E-02 a      1027     0    69     1     7
  3.2326775621186847E-02 a      1028     0    69     1     8
  2.2112699254215759E-01 a      1029     0    69     1     9
 -1.3914723266337015E-01 a      1030     0    69     1    10
 -5.7129542695156049E-02 a      1031     0    69     1    11
  1.2270327353169888E-01 a      1032     0    69     1    12
  2.2572677385661291E-01 a      1033     0    69     1    13
  1.1622670318035946E-01 a      1034     0    69     1    14
 -8.8488369681039916E-02 a      1035     0    69     1    15
  2.5561818955535937E-01 a      1036     0    70     1     1
 -5.3690326848010256E-02 a      1037     0    70     1     2
  2.8815379066361385E-01 a      1038     0    70     1     3
 -5.6050583952792221E-02 a      1039     0    70     1     4
 -1.2879470637351663E-02 a      1040     0    70     1     5
  1.0103625368547689E-01 a      1041     0    70     1     6
  1.2788445248189090E-01 a      1042     0    70     1     7
  5.0753496050895380E-02 a      1043     0    70     1     8
  1.6128609585355325E-01 a      1044     0    70     1     9
  2.0365088595399886E-01 a      1045     0    70     1    10
  1.5488759033536731E-01 a      1046     0    70     1    11
 -1.0082258723175777E-01 a      1047     0    70     1    12
 -2.5803508873880338E-01 a      1048     0    70     1    13
  6.7043847401658585E-02 a      1049     0    70     1    14
  2.7225095055690502E-02 a      1050     0    70     1    15
 -2.0031592364673120E-01 a      1051     0    71     1     1
  1.8751470135311624E-01 a      1052     0    71     1     2
 -2.9315923161129510E-02 a      1053     0    71     1     3
 -1.1166774397963132E-01 a      1054     0    71     1     4
 -4.6464323205782053E-02 a      1055     0    71     1     5
 -2.8966629638177997E-02 a      1056     0    71     1     6
 -1.3213751049897934E-02 a      1057     0    71     1     7
  8.9173921567013981E-02 a      1058     0    71     1     8
 -2.2910802751176082E-01 a      1059     0    71     1     9
 -1.0395682577218568E-01 a      1060     0    71     1    10
 -1.4759227405005357E-01 a      1061     0    71     1    11
 -2.1692689066228496E-02 a      1062     0    71     1    12
 -3.9141435285196140E-02 a      1063     0    71     1    13
 -1.3300998363025915E-02 a      1064     0    71     1    14
  2.2298286684612544E-02 a      1065     0    71     1    15
  1.7154994148111793E-01 a      1066     0    72     1     1
